replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIOZ010000001.1	JAYIOZ010000001.1_11	Gao_TerY__TerYC	11	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAYIOZ010000001.1_Gao_TerY_3	1	1	1.0	3.0	1	Gao_TerY__TerYC	mandatory	553	4e-176	584.7	0.899	0.915	1	506			Gao_TerY	Gao_TerY	Defense
JAYIOZ010000001.1	JAYIOZ010000001.1_12	Gao_TerY__TerYB	12	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAYIOZ010000001.1_Gao_TerY_3	1	1	1.0	3.0	1	Gao_TerY__TerYB	mandatory	249	4.6000000000000005e-71	236.7	0.979	0.96	4	242			Gao_TerY	Gao_TerY	Defense
JAYIOZ010000001.1	JAYIOZ010000001.1_13	Gao_TerY__TerYA	13	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAYIOZ010000001.1_Gao_TerY_3	1	1	1.0	3.0	1	Gao_TerY__TerYA	mandatory	278	2.9000000000000002e-157	520.1	1.0	0.996	1	277			Gao_TerY	Gao_TerY	Defense
JAYIOZ010000001.1	JAYIOZ010000001.1_15	CBASS__Cyclase_new	15	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYIOZ010000001.1_CBASS_I_2	1	1	1.0	2.0	1	CBASS__Cyclase_SMODS	mandatory	372	1.3e-130	433.5	0.986	0.981	1	365		JAYIOZ010000001.1_CBASS_1	CBASS	CBASS_I	Defense
JAYIOZ010000001.1	JAYIOZ010000001.1_16	CBASS__Effector_2TM_S_2TMBeta	16	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYIOZ010000001.1_CBASS_I_2	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	208	3.5e-45	151.8	0.983	0.885	23	206		JAYIOZ010000001.1_CBASS_1	CBASS	CBASS_I	Defense
JAYIOZ010000002.1	JAYIOZ010000002.1_162	RM__Type_I_MTases_FAM_3	463	defense-finder-models/RM/RM/RM_Type_I	JAYIOZ010000002.1_RM_Type_I_18	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1.8e-257	853.8	0.995	0.995	2	726		JAYIOZ010000002.1_PrrC_17	RM	RM_Type_I	Defense
JAYIOZ010000002.1	JAYIOZ010000002.1_165	RM__Type_I_REases_FAM_1.einsi_trimmed	466	defense-finder-models/RM/RM/RM_Type_I	JAYIOZ010000002.1_RM_Type_I_18	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1087.6	0.993	0.984	4	1015		JAYIOZ010000002.1_PrrC_17	RM	RM_Type_I	Defense
JAYIOZ010000003.1	JAYIOZ010000003.1_132	RM__Type_I_REases_FAM_0.einsi_trimmed	686	defense-finder-models/RM/RM/RM_Type_I	JAYIOZ010000003.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	6.8e-230	764.1	0.98	0.964	10	1067		JAYIOZ010000003.1_PrrC_13	RM	RM_Type_I	Defense
JAYIOZ010000003.1	JAYIOZ010000003.1_133	RM__Type_I_S_51	687	defense-finder-models/RM/RM/RM_Type_I	JAYIOZ010000003.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.399999999999999e-70	233.4	0.836	0.99	2	413		JAYIOZ010000003.1_PrrC_13	RM	RM_Type_I	Defense
JAYIOZ010000003.1	JAYIOZ010000003.1_135	RM__Type_I_MTases_FAM_0	689	defense-finder-models/RM/RM/RM_Type_I	JAYIOZ010000003.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.4000000000000003e-167	555.8	0.992	0.99	4	501		JAYIOZ010000003.1_PrrC_13	RM	RM_Type_I	Defense
