sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPJ010000004.1_AbiD_8	AbiD	AbiD	Defense	JAYIPJ010000004.1_74	JAYIPJ010000004.1_74	JAYIPJ010000004.1_74	1	AbiD__AbiD
JAYIPJ010000004.1_SoFic_9	SoFIC	SoFic	Defense	JAYIPJ010000004.1_181	JAYIPJ010000004.1_181	JAYIPJ010000004.1_181	1	SoFic__SoFic
JAYIPJ010000007.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JAYIPJ010000007.1_145	JAYIPJ010000007.1_146	JAYIPJ010000007.1_145,JAYIPJ010000007.1_146	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIPJ010000008.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIPJ010000008.1_5	JAYIPJ010000008.1_8	JAYIPJ010000008.1_5,JAYIPJ010000008.1_7,JAYIPJ010000008.1_8	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPJ010000010.1_Lamassu-Cap4_nuclease_7	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAYIPJ010000010.1_8	JAYIPJ010000010.1_10	JAYIPJ010000010.1_8,JAYIPJ010000010.1_9,JAYIPJ010000010.1_10	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAYIPJ010000012.1_SoFic_1	SoFIC	SoFic	Defense	JAYIPJ010000012.1_31	JAYIPJ010000012.1_31	JAYIPJ010000012.1_31	1	SoFic__SoFic
JAYIPJ010000015.1_PrrC_15	PrrC	PrrC	Defense	JAYIPJ010000015.1_50	JAYIPJ010000015.1_54	JAYIPJ010000015.1_50,JAYIPJ010000015.1_51,JAYIPJ010000015.1_52,JAYIPJ010000015.1_54	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPJ010000016.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYIPJ010000016.1_86	JAYIPJ010000016.1_89	JAYIPJ010000016.1_86,JAYIPJ010000016.1_88,JAYIPJ010000016.1_89	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIPJ010000026.1_Retron_XII_2	Retron	Retron_XII	Defense	JAYIPJ010000026.1_1	JAYIPJ010000026.1_1	JAYIPJ010000026.1_1	1	Retron_XII__RT_12
JAYIPJ010000028.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIPJ010000028.1_10	JAYIPJ010000028.1_13	JAYIPJ010000028.1_10,JAYIPJ010000028.1_12,JAYIPJ010000028.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPJ010000033.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIPJ010000033.1_12	JAYIPJ010000033.1_12	JAYIPJ010000033.1_12	1	Gao_Ppl__PplA
JAYIPJ010000039.1_Prometheus_12	Prometheus	Prometheus	Defense	JAYIPJ010000039.1_2	JAYIPJ010000039.1_2	JAYIPJ010000039.1_2	1	Prometheus__ProA
JAYIPJ010000046.1_AbiE_6	AbiE	AbiE	Defense	JAYIPJ010000046.1_6	JAYIPJ010000046.1_7	JAYIPJ010000046.1_6,JAYIPJ010000046.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAYIPJ010000049.1_Zorya_TypeI_3	Zorya	Zorya_TypeI	Defense	JAYIPJ010000049.1_2	JAYIPJ010000049.1_5	JAYIPJ010000049.1_2,JAYIPJ010000049.1_3,JAYIPJ010000049.1_4,JAYIPJ010000049.1_5	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
