hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
RRXH01000004.1_21	RRXH01000004.1	27	408	RM_Type_II__Type_II_MTases_FAM_3	1.3e-12	45.8	0.675	0.593	155	396
RRXH01000004.1_21	RRXH01000004.1	27	408	RM_Type_II__Type_II_MTases_FAM_8	6.3e-14	49.8	0.874	0.654	130	396
RRXH01000004.1_21	RRXH01000004.1	27	408	RM_Type_II__Type_II_MTases_FAM_1	6.3000000000000005e-25	86.1	0.791	0.642	131	392
RRXH01000004.1_21	RRXH01000004.1	27	408	RM_Type_II__Type_II_MTases_FAM_20	2.4e-45	152.8	0.837	0.662	129	398
RRXH01000004.1_35	RRXH01000004.1	41	502	RM_Type_II__Type_II_MTases_FAM_0	5.5e-11	40.3	0.552	0.402	166	367
RRXH01000004.1_35	RRXH01000004.1	41	502	Druantia_II__DruM	1.7e-15	55.1	0.845	0.639	165	485
RRXH01000004.1_35	RRXH01000004.1	41	502	RM_Type_II__Type_II_MTases_FAM_2	2.3e-24	84.2	0.959	0.629	166	481
RRXH01000008.1_2	RRXH01000008.1	111	379	RM_Type_II__Type_II_MTases_FAM_15	8e-18	62.5	0.501	0.454	42	213
RRXH01000008.1_2	RRXH01000008.1	111	379	RM_Type_II__Type_II_MTases_FAM_22	6.7e-21	72.8	0.469	0.475	37	216
RRXH01000008.1_2	RRXH01000008.1	111	379	RM_Type_II__Type_II_MTases_FAM_16	2e-23	81.0	0.912	0.842	44	362
RRXH01000008.1_2	RRXH01000008.1	111	379	RM_Type_II__Type_II_MTases_FAM_21	6.8e-39	131.8	0.477	0.541	42	246
RRXH01000008.1_2	RRXH01000008.1	111	379	RM_Type_II__Type_II_MTases_FAM_2	1.2e-48	164.0	0.965	0.876	38	369
RRXH01000008.1_2	RRXH01000008.1	111	379	Druantia_II__DruM	2.7e-71	238.7	0.845	0.892	37	374
RRXH01000008.1_2	RRXH01000008.1	111	379	DISARM_2__drmMII	2.1e-73	245.5	0.973	0.892	37	374
RRXH01000008.1_2	RRXH01000008.1	111	379	RM_Type_II__Type_II_MTases_FAM_0	6.8e-82	273.6	0.973	0.884	36	370
RRXH01000008.1_3	RRXH01000008.1	112	611	Septu__PtuA	2e-23	81.9	0.782	0.591	26	386
RRXH01000008.1_4	RRXH01000008.1	113	657	RM_Type_II__Type_II_REase37	2e-26	91.4	0.755	0.677	49	493
RRXH01000008.1_4	RRXH01000008.1	113	657	RM_Type_II__Type_II_REase38	9.6e-44	147.7	0.584	0.682	25	472
RRXH01000009.1_10	RRXH01000009.1	125	973	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	1.2e-255	848.7	0.977	0.978	3	954
RRXH01000011.1_95	RRXH01000011.1	267	382	Dpd__DpdA	4.4e-08	30.2	0.52	0.545	141	348
RRXH01000011.1_147	RRXH01000011.1	319	340	WYL_I_II_III_IV_V_VI_4	7.6000000000000005e-25	85.9	0.977	0.497	143	311
RRXH01000011.1_147	RRXH01000011.1	319	340	WYL_I_II_III_IV_V_VI_1	5.1e-49	165.4	0.974	0.918	4	315
RRXH01000011.1_156	RRXH01000011.1	328	1465	Shango__SngC	1.0000000000000001e-65	220.6	0.732	0.366	25	560
RRXH01000011.1_156	RRXH01000011.1	328	1465	BREX__brxHI	9.6e-70	233.7	0.733	0.377	24	576
RRXH01000011.1_291	RRXH01000011.1	463	929	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	1.7000000000000002e-214	712.5	0.965	0.967	19	916
RRXH01000011.1_308	RRXH01000011.1	480	195	DEDDh_I_II_III_IV_V_VI_1	3.3e-11	41.6	0.956	0.805	12	168
RRXH01000011.1_355	RRXH01000011.1	527	155	Veles__VlsC1	2.1e-34	116.7	0.959	0.974	2	152
RRXH01000011.1_355	RRXH01000011.1	527	155	Veles__VlsC2	9.4e-35	117.8	0.953	0.961	3	151
RRXH01000012.1_2	RRXH01000012.1	568	239	Zorya__ZorB	1.2000000000000001e-55	186.7	0.962	0.958	9	237
