replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYISS010000001.1	JAYISS010000001.1_61	SoFic__SoFic	61	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYISS010000001.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1e-120	401.3	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYISS010000001.1	JAYISS010000001.1_171	AbiD__AbiD	171	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYISS010000001.1_AbiD_1	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	9e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYISS010000001.1	JAYISS010000001.1_188	AbiV__AbiV	188	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYISS010000001.1_AbiV_2	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.4e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYISS010000001.1	JAYISS010000001.1_375	Gao_Ppl__PplA	375	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYISS010000001.1_Gao_Ppl_3	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	568	5.8e-69	230.9	0.585	0.94	30	563			Gao_Ppl	Gao_Ppl	Defense
JAYISS010000002.1	JAYISS010000002.1_171	RM__Type_I_MTases_FAM_3	552	defense-finder-models/RM/RM/RM_Type_I	JAYISS010000002.1_RM_Type_I_15	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4e-258	856.1	0.995	0.995	2	726		JAYISS010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAYISS010000002.1	JAYISS010000002.1_174	RM__Type_I_REases_FAM_1.einsi_trimmed	555	defense-finder-models/RM/RM/RM_Type_I	JAYISS010000002.1_RM_Type_I_15	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1090.6	0.993	0.984	4	1015		JAYISS010000002.1_PrrC_14	RM	RM_Type_I	Defense
JAYISS010000002.1	JAYISS010000002.1_348	pAgo__pAgo_S1B	729	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYISS010000002.1_pAgo_S1B_5	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	5.9e-197	653.0	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYISS010000002.1	JAYISS010000002.1_349	pAgo__SIR2APAZ	730	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYISS010000002.1_pAgo_S1B_5	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	580	3.4000000000000003e-186	618.2	0.931	0.984	1	571			pAgo	pAgo_S1B	Defense
JAYISS010000003.1	JAYISS010000003.1_10	Wadjet__JetC_I	784	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYISS010000003.1_Wadjet_I_9	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1191.0	0.994	0.821	25	1122		JAYISS010000003.1_Wadjet_8	Wadjet	Wadjet_I	Defense
JAYISS010000003.1	JAYISS010000003.1_12	Wadjet__JetB_I	786	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYISS010000003.1_Wadjet_I_9	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	1.1e-67	225.8	0.839	0.975	3	232		JAYISS010000003.1_Wadjet_8	Wadjet	Wadjet_I	Defense
JAYISS010000003.1	JAYISS010000003.1_13	Wadjet__JetA_I	787	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYISS010000003.1_Wadjet_I_9	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	5.1e-156	518.5	0.994	0.992	2	487		JAYISS010000003.1_Wadjet_8	Wadjet	Wadjet_I	Defense
JAYISS010000003.1	JAYISS010000003.1_152	SoFic__SoFic	926	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYISS010000003.1_SoFic_7	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.4e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYISS010000005.1	JAYISS010000005.1_23	RM__Type_I_MTases_FAM_0	1246	defense-finder-models/RM/RM/RM_Type_I	JAYISS010000005.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.6000000000000003e-167	555.8	0.992	0.99	4	501		JAYISS010000005.1_PrrC_16	RM	RM_Type_I	Defense
