sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPT010000001.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIPT010000001.1_56	JAYIPT010000001.1_59	JAYIPT010000001.1_56,JAYIPT010000001.1_57,JAYIPT010000001.1_59	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPT010000004.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIPT010000004.1_65	JAYIPT010000004.1_68	JAYIPT010000004.1_65,JAYIPT010000004.1_66,JAYIPT010000004.1_68	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIPT010000006.1_pAgo_S1B_8	pAgo	pAgo_S1B	Defense	JAYIPT010000006.1_47	JAYIPT010000006.1_48	JAYIPT010000006.1_47,JAYIPT010000006.1_48	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIPT010000007.1_RM_Type_III_13	RM	RM_Type_III	Defense	JAYIPT010000007.1_44	JAYIPT010000007.1_45	JAYIPT010000007.1_44,JAYIPT010000007.1_45	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIPT010000007.1_DS-1_3	DS-1	DS-1	Defense	JAYIPT010000007.1_65	JAYIPT010000007.1_66	JAYIPT010000007.1_65,JAYIPT010000007.1_66	2	DS-1__DS-1A,DS-1__DS-1B
JAYIPT010000010.1_AbiV_1	AbiV	AbiV	Defense	JAYIPT010000010.1_62	JAYIPT010000010.1_62	JAYIPT010000010.1_62	1	AbiV__AbiV
JAYIPT010000024.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIPT010000024.1_10	JAYIPT010000024.1_13	JAYIPT010000024.1_10,JAYIPT010000024.1_12,JAYIPT010000024.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPT010000026.1_SoFic_11	SoFIC	SoFic	Defense	JAYIPT010000026.1_59	JAYIPT010000026.1_59	JAYIPT010000026.1_59	1	SoFic__SoFic
JAYIPT010000030.1_Retron_XII_2	Retron	Retron_XII	Defense	JAYIPT010000030.1_42	JAYIPT010000030.1_42	JAYIPT010000030.1_42	1	Retron_XII__RT_12
JAYIPT010000036.1_Gabija_7	Gabija	Gabija	Defense	JAYIPT010000036.1_10	JAYIPT010000036.1_11	JAYIPT010000036.1_10,JAYIPT010000036.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYIPT010000038.1_SoFic_10	SoFIC	SoFic	Defense	JAYIPT010000038.1_2	JAYIPT010000038.1_2	JAYIPT010000038.1_2	1	SoFic__SoFic
JAYIPT010000043.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAYIPT010000043.1_12	JAYIPT010000043.1_12	JAYIPT010000043.1_12	1	Gao_Ppl__PplA
JAYIPT010000046.1_Zorya_TypeIII_6	Zorya	Zorya_TypeIII	Defense	JAYIPT010000046.1_15	JAYIPT010000046.1_18	JAYIPT010000046.1_15,JAYIPT010000046.1_16,JAYIPT010000046.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIPT010000052.1_Thoeris_IV_12	Thoeris	Thoeris_IV	Defense	JAYIPT010000052.1_1	JAYIPT010000052.1_2	JAYIPT010000052.1_1,JAYIPT010000052.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
