sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPM010000006.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAUIPM010000006.1_66	JAUIPM010000006.1_69	JAUIPM010000006.1_66,JAUIPM010000006.1_67,JAUIPM010000006.1_69	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIPM010000007.1_RM_Type_III_13	RM	RM_Type_III	Defense	JAUIPM010000007.1_45	JAUIPM010000007.1_46	JAUIPM010000007.1_45,JAUIPM010000007.1_46	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAUIPM010000007.1_DS-1_11	DS-1	DS-1	Defense	JAUIPM010000007.1_67	JAUIPM010000007.1_68	JAUIPM010000007.1_67,JAUIPM010000007.1_68	2	DS-1__DS-1A,DS-1__DS-1B
JAUIPM010000010.1_AbiV_2	AbiV	AbiV	Defense	JAUIPM010000010.1_62	JAUIPM010000010.1_62	JAUIPM010000010.1_62	1	AbiV__AbiV
JAUIPM010000017.1_pAgo_S1B_1	pAgo	pAgo_S1B	Defense	JAUIPM010000017.1_52	JAUIPM010000017.1_53	JAUIPM010000017.1_52,JAUIPM010000017.1_53	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAUIPM010000021.1_SoFic_3	SoFIC	SoFic	Defense	JAUIPM010000021.1_2	JAUIPM010000021.1_2	JAUIPM010000021.1_2	1	SoFic__SoFic
JAUIPM010000023.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAUIPM010000023.1_54	JAUIPM010000023.1_57	JAUIPM010000023.1_54,JAUIPM010000023.1_55,JAUIPM010000023.1_57	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPM010000024.1_SoFic_10	SoFIC	SoFic	Defense	JAUIPM010000024.1_59	JAUIPM010000024.1_59	JAUIPM010000024.1_59	1	SoFic__SoFic
JAUIPM010000031.1_Retron_XII_4	Retron	Retron_XII	Defense	JAUIPM010000031.1_4	JAUIPM010000031.1_4	JAUIPM010000031.1_4	1	Retron_XII__RT_12
JAUIPM010000037.1_Gabija_9	Gabija	Gabija	Defense	JAUIPM010000037.1_29	JAUIPM010000037.1_30	JAUIPM010000037.1_29,JAUIPM010000037.1_30	2	Gabija__GajA,Gabija__GajB_2
JAUIPM010000044.1_Gao_Ppl_5	Gao_Ppl	Gao_Ppl	Defense	JAUIPM010000044.1_7	JAUIPM010000044.1_7	JAUIPM010000044.1_7	1	Gao_Ppl__PplA
JAUIPM010000046.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAUIPM010000046.1_15	JAUIPM010000046.1_18	JAUIPM010000046.1_15,JAUIPM010000046.1_16,JAUIPM010000046.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPM010000049.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAUIPM010000049.1_13	JAUIPM010000049.1_16	JAUIPM010000049.1_13,JAUIPM010000049.1_14,JAUIPM010000049.1_16	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPM010000058.1_RM_Type_IIG_16	RM	RM_Type_IIG	Defense	JAUIPM010000058.1_1	JAUIPM010000058.1_1	JAUIPM010000058.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUIPM010000059.1_Thoeris_IV_12	Thoeris	Thoeris_IV	Defense	JAUIPM010000059.1_8	JAUIPM010000059.1_9	JAUIPM010000059.1_8,JAUIPM010000059.1_9	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
