sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIMH010000001.1_RM_Type_IV_18	RM	RM_Type_IV	Defense	JAYIMH010000001.1_157	JAYIMH010000001.1_158	JAYIMH010000001.1_157,JAYIMH010000001.1_158	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIMH010000001.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIMH010000001.1_330	JAYIMH010000001.1_333	JAYIMH010000001.1_330,JAYIMH010000001.1_332,JAYIMH010000001.1_333	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIMH010000002.1_SoFic_7	SoFIC	SoFic	Defense	JAYIMH010000002.1_79	JAYIMH010000002.1_79	JAYIMH010000002.1_79	1	SoFic__SoFic
JAYIMH010000004.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIMH010000004.1_114	JAYIMH010000004.1_117	JAYIMH010000004.1_114,JAYIMH010000004.1_116,JAYIMH010000004.1_117	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIMH010000009.1_RloC_14	RloC	RloC	Defense	JAYIMH010000009.1_44	JAYIMH010000009.1_44	JAYIMH010000009.1_44	1	RloC__RloC
JAYIMH010000014.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIMH010000014.1_100	JAYIMH010000014.1_100	JAYIMH010000014.1_100	1	Gao_Ppl__PplA
JAYIMH010000028.1_Wadjet_I_13	Wadjet	Wadjet_I	Defense	JAYIMH010000028.1_38	JAYIMH010000028.1_41	JAYIMH010000028.1_38,JAYIMH010000028.1_39,JAYIMH010000028.1_41	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIMH010000031.1_DS-20_15	DS-20	DS-20	Defense	JAYIMH010000031.1_10	JAYIMH010000031.1_10	JAYIMH010000031.1_10	1	DS-20__DS-20
JAYIMH010000032.1_Retron_XII_10	Retron	Retron_XII	Defense	JAYIMH010000032.1_42	JAYIMH010000032.1_42	JAYIMH010000032.1_42	1	Retron_XII__RT_12
JAYIMH010000033.1_AbiD_1	AbiD	AbiD	Defense	JAYIMH010000033.1_34	JAYIMH010000033.1_34	JAYIMH010000033.1_34	1	AbiD__AbiD
JAYIMH010000040.1_Lit_6	Lit	Lit	Defense	JAYIMH010000040.1_4	JAYIMH010000040.1_4	JAYIMH010000040.1_4	1	Lit__Lit
JAYIMH010000040.1_CBASS_II_4	CBASS	CBASS_II	Defense	JAYIMH010000040.1_9	JAYIMH010000040.1_12	JAYIMH010000040.1_9,JAYIMH010000040.1_10,JAYIMH010000040.1_11,JAYIMH010000040.1_12	4	CBASS__AG_E1_ThiF,CBASS__Cyclase_II,CBASS__Jab,CBASS__Sensing_SAVED
JAYIMH010000040.1_Gabija_5	Gabija	Gabija	Defense	JAYIMH010000040.1_14	JAYIMH010000040.1_15	JAYIMH010000040.1_14,JAYIMH010000040.1_15	2	Gabija__GajA,Gabija__GajB_2
JAYIMH010000049.1_Prometheus_9	Prometheus	Prometheus	Defense	JAYIMH010000049.1_5	JAYIMH010000049.1_5	JAYIMH010000049.1_5	1	Prometheus__ProA
