hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEFUM010000001.1_6	JBEFUM010000001.1	6	195	DEDDh_I_II_III_IV_V_VI_1	3.4e-11	41.6	0.956	0.805	12	168
JBEFUM010000001.1_162	JBEFUM010000001.1	162	1465	Shango__SngC	2.3e-65	219.5	0.732	0.366	25	560
JBEFUM010000001.1_162	JBEFUM010000001.1	162	1465	BREX__brxHI	1.7999999999999998e-68	229.6	0.74	0.381	24	581
JBEFUM010000001.1_171	JBEFUM010000001.1	171	340	WYL_I_II_III_IV_V_VI_4	7.2e-23	79.6	0.959	0.488	142	307
JBEFUM010000001.1_171	JBEFUM010000001.1	171	340	WYL_I_II_III_IV_V_VI_1	1.1e-48	164.4	0.974	0.918	4	315
JBEFUM010000001.1_223	JBEFUM010000001.1	223	251	Retron_VII_2__DUF3800	6.7e-10	37.6	0.972	0.817	8	212
JBEFUM010000002.1_3	JBEFUM010000002.1	362	264	Ukko__UkkA2	4.2e-91	303.2	0.941	0.962	9	262
JBEFUM010000002.1_3	JBEFUM010000002.1	362	264	Ukko__UkkA1	4.2e-91	303.2	0.941	0.962	9	262
JBEFUM010000002.1_6	JBEFUM010000002.1	365	368	Ukko__UkkD1	2.1e-28	97.5	0.477	0.361	3	135
JBEFUM010000002.1_6	JBEFUM010000002.1	365	368	Ukko__UkkD2	2.1e-28	97.5	0.477	0.361	3	135
JBEFUM010000002.1_147	JBEFUM010000002.1	506	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	1.2e-70	237.0	0.679	0.73	118	867
JBEFUM010000002.1_147	JBEFUM010000002.1	506	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1087.6	0.993	0.984	4	1015
JBEFUM010000002.1_150	JBEFUM010000002.1	509	729	RM_Type_II__Type_II_MTases_FAM_33	6e-27	92.6	0.44	0.355	165	423
JBEFUM010000002.1_150	JBEFUM010000002.1	509	729	PrrC__EcoprrI	1.2e-46	158.2	0.979	0.786	1	573
JBEFUM010000002.1_150	JBEFUM010000002.1	509	729	RM__Type_I_MTases_FAM_0	4.3e-76	254.9	0.992	0.772	1	563
JBEFUM010000002.1_150	JBEFUM010000002.1	509	729	RM__Type_I_MTases_FAM_3	1.8999999999999998e-257	853.8	0.995	0.995	2	726
JBEFUM010000003.1_18	JBEFUM010000003.1	600	238	Zorya_III__ZorF3	9.200000000000001e-74	246.5	0.827	0.975	1	232
JBEFUM010000003.1_19	JBEFUM010000003.1	601	217	Zorya__ZorB	3.5e-14	50.8	0.8	0.885	10	201
JBEFUM010000003.1_21	JBEFUM010000003.1	603	245	Zorya_III__ZorG3	2.3e-90	300.8	0.892	0.992	1	243
JBEFUM010000003.1_155	JBEFUM010000003.1	737	118	Dpd__QueD	1.7e-57	191.0	0.958	0.975	3	117
JBEFUM010000003.1_207	JBEFUM010000003.1	789	411	HEC-01__HEC-01B	4.7e-106	353.1	0.982	0.985	4	408
JBEFUM010000004.1_76	JBEFUM010000004.1	875	414	Dnd__DndA	8e-35	118.5	0.865	0.821	33	372
JBEFUM010000004.1_112	JBEFUM010000004.1	911	843	RM_Type_IV__FAM_1	9e-84	280.6	0.492	0.563	311	785
JBEFUM010000004.1_113	JBEFUM010000004.1	912	432	RM_Type_IV__Type_IV_01	2.6e-49	167.3	0.667	0.801	39	384
JBEFUM010000004.1_113	JBEFUM010000004.1	912	432	RM_Type_IV__FAM_2	1.5e-55	186.7	0.889	0.894	1	386
JBEFUM010000004.1_138	JBEFUM010000004.1	937	521	DISARM__drmC	9.2e-14	49.6	0.494	0.269	329	468
JBEFUM010000005.1_28	JBEFUM010000005.1	1029	503	RM_Type_II__Type_II_MTases_FAM_29	8.7e-06	22.6	0.418	0.487	165	409
JBEFUM010000005.1_28	JBEFUM010000005.1	1029	503	RM_Type_II__Type_II_MTases_FAM_14	1.8e-12	44.5	0.433	0.481	176	417
JBEFUM010000005.1_28	JBEFUM010000005.1	1029	503	RM_Type_II__Type_II_MTases_FAM_13	2.3e-14	50.9	0.413	0.483	158	400
JBEFUM010000005.1_28	JBEFUM010000005.1	1029	503	RM_Type_II__Type_II_MTases_FAM_6	2.3e-16	57.6	0.441	0.487	177	421
JBEFUM010000005.1_28	JBEFUM010000005.1	1029	503	RM_Type_II__Type_II_MTases_FAM_33	2.5e-38	130.2	0.451	0.477	159	398
JBEFUM010000005.1_28	JBEFUM010000005.1	1029	503	RM__Type_I_MTases_FAM_1	6.4e-57	191.2	0.751	0.726	132	496
JBEFUM010000005.1_28	JBEFUM010000005.1	1029	503	RM__Type_I_MTases_FAM_3	3e-59	198.9	0.68	0.849	10	436
JBEFUM010000005.1_28	JBEFUM010000005.1	1029	503	PrrC__EcoprrI	1.3e-96	323.0	0.954	0.982	7	500
JBEFUM010000005.1_28	JBEFUM010000005.1	1029	503	RM__Type_I_MTases_FAM_0	4.2000000000000003e-168	558.4	0.992	0.99	4	501
JBEFUM010000005.1_30	JBEFUM010000005.1	1031	423	RM__Type_I_S_03	3.6e-22	77.3	0.422	0.485	3	207
JBEFUM010000005.1_30	JBEFUM010000005.1	1031	423	RM__Type_I_S_02	2.7e-25	87.4	0.45	0.468	4	201
JBEFUM010000005.1_30	JBEFUM010000005.1	1031	423	RM__Type_I_S_06	3.2e-34	116.7	0.721	0.957	11	415
JBEFUM010000005.1_30	JBEFUM010000005.1	1031	423	RM__Type_I_S_04	4.7e-45	152.7	0.55	0.667	136	417
JBEFUM010000005.1_30	JBEFUM010000005.1	1031	423	RM__Type_I_S_51	3.2e-86	287.7	0.836	0.991	2	420
JBEFUM010000005.1_31	JBEFUM010000005.1	1032	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.1000000000000001e-230	766.8	0.981	0.965	10	1068
JBEFUM010000005.1_50	JBEFUM010000005.1	1051	308	Brig1__ADP_ribosyl	1.2e-58	197.2	0.436	0.929	5	290
JBEFUM010000005.1_68	JBEFUM010000005.1	1069	601	PsyrTA__PsyrT	3.7999999999999997e-90	301.0	0.517	0.576	4	349
JBEFUM010000005.1_85	JBEFUM010000005.1	1086	225	Dpd__QueC	3.1e-52	175.1	0.986	0.978	2	221
JBEFUM010000005.1_86	JBEFUM010000005.1	1087	228	Dpd__QueE	9.4e-07	26.6	0.652	0.658	71	220
JBEFUM010000005.1_147	JBEFUM010000005.1	1148	862	Dodola__DolB	2.6e-22	77.4	0.597	0.277	485	723
JBEFUM010000006.1_19	JBEFUM010000006.1	1181	373	SoFic__SoFic	3.6000000000000003e-121	402.8	0.975	0.93	9	355
JBEFUM010000006.1_96	JBEFUM010000006.1	1258	326	DISARM__drmC	2.3e-15	54.9	0.536	0.417	190	325
JBEFUM010000006.1_105	JBEFUM010000006.1	1267	269	Gao_Qat__QatD	2.1e-15	54.8	0.772	0.747	16	216
JBEFUM010000006.1_138	JBEFUM010000006.1	1300	223	AbiV__AbiV	2.4e-11	41.9	0.647	0.587	16	146
JBEFUM010000007.1_12	JBEFUM010000007.1	1363	370	Veles__VlsB1	2.0999999999999997e-125	416.7	0.97	0.978	3	364
JBEFUM010000007.1_12	JBEFUM010000007.1	1363	370	Veles__VlsB2	3.6e-128	425.9	0.936	0.981	2	364
JBEFUM010000007.1_47	JBEFUM010000007.1	1398	761	Dodola__DolB	1.3000000000000001e-20	71.8	0.488	0.252	430	621
JBEFUM010000007.1_69	JBEFUM010000007.1	1420	388	CBASS__AG_E1_ThiF	1.8e-71	238.4	0.996	0.616	127	365
JBEFUM010000008.1_60	JBEFUM010000008.1	1543	215	DEDDh_I_II_III_IV_V_VI_1	2.1e-24	84.6	0.994	0.814	26	200
JBEFUM010000008.1_91	JBEFUM010000008.1	1574	482	DEDDh_I_II_III_IV_V_VI_1	6.3e-17	60.2	0.975	0.373	6	185
JBEFUM010000008.1_107	JBEFUM010000008.1	1590	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.5e-10	38.1	0.635	0.406	657	1130
JBEFUM010000008.1_107	JBEFUM010000008.1	1590	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	3.6e-13	46.5	0.434	0.415	1	485
JBEFUM010000008.1_107	JBEFUM010000008.1	1590	1168	Wadjet__JetC_I	3.2e-13	46.5	0.474	0.449	318	841
JBEFUM010000009.1_37	JBEFUM010000009.1	1656	381	Veles__VlsB1	5.100000000000001e-115	382.5	0.949	0.916	25	373
JBEFUM010000009.1_37	JBEFUM010000009.1	1656	381	Veles__VlsB2	6.6e-116	385.5	0.933	0.95	12	373
JBEFUM010000010.1_19	JBEFUM010000010.1	1761	299	Ukko__UkkD2	1.8e-60	202.6	0.947	0.88	20	282
JBEFUM010000010.1_19	JBEFUM010000010.1	1761	299	Ukko__UkkD1	1.8e-60	202.6	0.947	0.88	20	282
JBEFUM010000010.1_51	JBEFUM010000010.1	1793	995	RM__Type_I_REases_FAM_0.einsi_trimmed	1.4e-139	465.2	0.443	0.468	2	467
JBEFUM010000010.1_52	JBEFUM010000010.1	1794	313	RM__Type_I_S_03	1.8e-18	65.0	0.456	0.767	71	310
