sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPV010000002.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIPV010000002.1_26	JAYIPV010000002.1_29	JAYIPV010000002.1_26,JAYIPV010000002.1_27,JAYIPV010000002.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPV010000006.1_pAgo_S1B_5	pAgo	pAgo_S1B	Defense	JAYIPV010000006.1_113	JAYIPV010000006.1_114	JAYIPV010000006.1_113,JAYIPV010000006.1_114	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIPV010000008.1_DS-33_10	DS-33	DS-33	Defense	JAYIPV010000008.1_6	JAYIPV010000008.1_6	JAYIPV010000008.1_6	1	DS-33__DS-33
JAYIPV010000012.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIPV010000012.1_18	JAYIPV010000012.1_21	JAYIPV010000012.1_18,JAYIPV010000012.1_20,JAYIPV010000012.1_21	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIPV010000021.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYIPV010000021.1_54	JAYIPV010000021.1_57	JAYIPV010000021.1_54,JAYIPV010000021.1_55,JAYIPV010000021.1_57	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPV010000022.1_SoFic_12	SoFIC	SoFic	Defense	JAYIPV010000022.1_22	JAYIPV010000022.1_22	JAYIPV010000022.1_22	1	SoFic__SoFic
JAYIPV010000029.1_AbiV_8	AbiV	AbiV	Defense	JAYIPV010000029.1_4	JAYIPV010000029.1_4	JAYIPV010000029.1_4	1	AbiV__AbiV
JAYIPV010000030.1_RloC_6	RloC	RloC	Defense	JAYIPV010000030.1_42	JAYIPV010000030.1_42	JAYIPV010000030.1_42	1	RloC__RloC
JAYIPV010000039.1_SoFic_13	SoFIC	SoFic	Defense	JAYIPV010000039.1_27	JAYIPV010000039.1_27	JAYIPV010000039.1_27	1	SoFic__SoFic
JAYIPV010000041.1_Gabija_3	Gabija	Gabija	Defense	JAYIPV010000041.1_29	JAYIPV010000041.1_30	JAYIPV010000041.1_29,JAYIPV010000041.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIPV010000044.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAYIPV010000044.1_7	JAYIPV010000044.1_7	JAYIPV010000044.1_7	1	Gao_Ppl__PplA
JAYIPV010000045.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYIPV010000045.1_15	JAYIPV010000045.1_18	JAYIPV010000045.1_15,JAYIPV010000045.1_16,JAYIPV010000045.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIPV010000055.1_Retron_XII_4	Retron	Retron_XII	Defense	JAYIPV010000055.1_2	JAYIPV010000055.1_2	JAYIPV010000055.1_2	1	Retron_XII__RT_12
JAYIPV010000059.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIPV010000059.1_1	JAYIPV010000059.1_1	JAYIPV010000059.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIPV010000062.1_Thoeris_IV_11	Thoeris	Thoeris_IV	Defense	JAYIPV010000062.1_1	JAYIPV010000062.1_2	JAYIPV010000062.1_1,JAYIPV010000062.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
