sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIOQ010000013.1_AbiV_8	AbiV	AbiV	Defense	JAUIOQ010000013.1_54	JAUIOQ010000013.1_54	JAUIOQ010000013.1_54	1	AbiV__AbiV
JAUIOQ010000021.1_SoFic_1	SoFIC	SoFic	Defense	JAUIOQ010000021.1_2	JAUIOQ010000021.1_2	JAUIOQ010000021.1_2	1	SoFic__SoFic
JAUIOQ010000024.1_Wadjet_I_4	Wadjet	Wadjet_I	Defense	JAUIOQ010000024.1_10	JAUIOQ010000024.1_13	JAUIOQ010000024.1_10,JAUIOQ010000024.1_12,JAUIOQ010000024.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIOQ010000025.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAUIOQ010000025.1_19	JAUIOQ010000025.1_22	JAUIOQ010000025.1_19,JAUIOQ010000025.1_21,JAUIOQ010000025.1_22	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIOQ010000027.1_SoFic_12	SoFIC	SoFic	Defense	JAUIOQ010000027.1_22	JAUIOQ010000027.1_22	JAUIOQ010000027.1_22	1	SoFic__SoFic
JAUIOQ010000034.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JAUIOQ010000034.1_13	JAUIOQ010000034.1_14	JAUIOQ010000034.1_13,JAUIOQ010000034.1_14	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAUIOQ010000003.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAUIOQ010000003.1_26	JAUIOQ010000003.1_29	JAUIOQ010000003.1_26,JAUIOQ010000003.1_27,JAUIOQ010000003.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOQ010000043.1_Gabija_10	Gabija	Gabija	Defense	JAUIOQ010000043.1_10	JAUIOQ010000043.1_11	JAUIOQ010000043.1_10,JAUIOQ010000043.1_11	2	Gabija__GajA,Gabija__GajB_2
JAUIOQ010000054.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAUIOQ010000054.1_12	JAUIOQ010000054.1_12	JAUIOQ010000054.1_12	1	Gao_Ppl__PplA
JAUIOQ010000056.1_Zorya_TypeIII_6	Zorya	Zorya_TypeIII	Defense	JAUIOQ010000056.1_9	JAUIOQ010000056.1_12	JAUIOQ010000056.1_9,JAUIOQ010000056.1_11,JAUIOQ010000056.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIOQ010000005.1_DS-1_11	DS-1	DS-1	Defense	JAUIOQ010000005.1_69	JAUIOQ010000005.1_70	JAUIOQ010000005.1_69,JAUIOQ010000005.1_70	2	DS-1__DS-1A,DS-1__DS-1B
JAUIOQ010000005.1_RM_Type_III_15	RM	RM_Type_III	Defense	JAUIOQ010000005.1_91	JAUIOQ010000005.1_92	JAUIOQ010000005.1_91,JAUIOQ010000005.1_92	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAUIOQ010000067.1_Retron_XII_5	Retron	Retron_XII	Defense	JAUIOQ010000067.1_2	JAUIOQ010000067.1_2	JAUIOQ010000067.1_2	1	Retron_XII__RT_12
JAUIOQ010000072.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAUIOQ010000072.1_7	JAUIOQ010000072.1_7	JAUIOQ010000072.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUIOQ010000074.1_Thoeris_IV_9	Thoeris	Thoeris_IV	Defense	JAUIOQ010000074.1_1	JAUIOQ010000074.1_2	JAUIOQ010000074.1_1,JAUIOQ010000074.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
