replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUIPO010000002.1	JAUIPO010000002.1_260	RM__Type_I_MTases_FAM_0	662	defense-finder-models/RM/RM/RM_Type_I	JAUIPO010000002.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAUIPO010000002.1_PrrC_15	RM	RM_Type_I	Defense
JAUIPO010000002.1	JAUIPO010000002.1_262	RM__Type_I_S_51	664	defense-finder-models/RM/RM/RM_Type_I	JAUIPO010000002.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.7e-70	233.4	0.836	0.99	2	413		JAUIPO010000002.1_PrrC_15	RM	RM_Type_I	Defense
JAUIPO010000002.1	JAUIPO010000002.1_263	RM__Type_I_REases_FAM_0.einsi_trimmed	665	defense-finder-models/RM/RM/RM_Type_I	JAUIPO010000002.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.5e-230	763.8	0.98	0.964	10	1067		JAUIPO010000002.1_PrrC_15	RM	RM_Type_I	Defense
JAUIPO010000006.1	JAUIPO010000006.1_47	pAgo__SIR2APAZ	1392	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUIPO010000006.1_pAgo_S1B_10	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.5e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAUIPO010000006.1	JAUIPO010000006.1_48	pAgo__pAgo_S1B	1393	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUIPO010000006.1_pAgo_S1B_10	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	8.7e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAUIPO010000007.1	JAUIPO010000007.1_69	DS-1__DS-1A	1572	defense-finder-models/DefenseFinder/DS-1/DS-1	JAUIPO010000007.1_DS-1_8	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	2.9e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAUIPO010000007.1	JAUIPO010000007.1_70	DS-1__DS-1B	1573	defense-finder-models/DefenseFinder/DS-1/DS-1	JAUIPO010000007.1_DS-1_8	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	386	1.6e-68	229.5	0.853	0.909	11	361			DS-1	DS-1	Defense
JAUIPO010000007.1	JAUIPO010000007.1_91	RM_Type_III__Type_III_MTases_FAM_0	1594	defense-finder-models/RM/RM/RM_Type_III	JAUIPO010000007.1_RM_Type_III_14	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	506	2.3e-122	408.0	0.696	0.775	2	393			RM	RM_Type_III	Defense
JAUIPO010000007.1	JAUIPO010000007.1_92	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	1595	defense-finder-models/RM/RM/RM_Type_III	JAUIPO010000007.1_RM_Type_III_14	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	883	5.1e-112	373.6	0.931	0.939	51	879			RM	RM_Type_III	Defense
JAUIPO010000008.1	JAUIPO010000008.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	1678	defense-finder-models/RM/RM/RM_Type_I	JAUIPO010000008.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1103.2	0.993	0.984	4	1015		JAUIPO010000008.1_PrrC_17	RM	RM_Type_I	Defense
