replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
RRXC01000030.1	RRXC01000030.1_13	RloC__RloC	661	defense-finder-models/DefenseFinder/RloC/RloC	RRXC01000030.1_RloC_10	1	1	1.0	1.0	1	RloC__RloC	mandatory	452	5.5e-45	152.1	0.507	0.801	73	434			RloC	RloC	Defense
RRXC01000035.1	RRXC01000035.1_16	AbiD__AbiD	730	defense-finder-models/DefenseFinder/AbiD/AbiD	RRXC01000035.1_AbiD_1	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.099999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
RRXC01000039.1	RRXC01000039.1_103	RM_Type_IV__FAM_1	1018	defense-finder-models/RM/RM/RM_Type_IV	RRXC01000039.1_RM_Type_IV_15	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.5e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
RRXC01000039.1	RRXC01000039.1_104	RM_Type_IV__FAM_2	1019	defense-finder-models/RM/RM/RM_Type_IV	RRXC01000039.1_RM_Type_IV_15	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	5.799999999999999e-55	184.6	0.815	0.72	61	335			RM	RM_Type_IV	Defense
RRXC01000042.1	RRXC01000042.1_33	SoFic__SoFic	1062	defense-finder-models/DefenseFinder/SoFIC/SoFic	RRXC01000042.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.4e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
RRXC01000049.1	RRXC01000049.1_5	Retron_XII__RT_12	1528	defense-finder-models/DefenseFinder/Retron/Retron_XII	RRXC01000049.1_Retron_XII_5	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	7.799999999999999e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
RRXC01000051.1	RRXC01000051.1_35	RM_Type_II__Type_II_MTases_FAM_0	1600	defense-finder-models/RM/RM/RM_Type_II	RRXC01000051.1_RM_Type_II_16	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	368	3e-61	205.6	0.975	0.924	27	366			RM	RM_Type_II	Defense
RRXC01000051.1	RRXC01000051.1_37	RM_Type_II__Type_II_REase09	1602	defense-finder-models/RM/RM/RM_Type_II	RRXC01000051.1_RM_Type_II_16	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	365	1.7e-18	65.8	0.703	0.762	36	313			RM	RM_Type_II	Defense
RRXC01000051.1	RRXC01000051.1_43	SoFic__SoFic	1608	defense-finder-models/DefenseFinder/SoFIC/SoFic	RRXC01000051.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	4.9e-109	362.8	0.983	0.953	17	381			SoFIC	SoFic	Defense
RRXC01000055.1	RRXC01000055.1_134	RM__Type_I_REases_FAM_0.einsi_trimmed	2148	defense-finder-models/RM/RM/RM_Type_I	RRXC01000055.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	4.5e-230	764.6	0.98	0.964	10	1067		RRXC01000055.1_PrrC_11	RM	RM_Type_I	Defense
