sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIOW010000001.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUIOW010000001.1_70	JAUIOW010000001.1_73	JAUIOW010000001.1_70,JAUIOW010000001.1_72,JAUIOW010000001.1_73	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOW010000004.1_SoFic_6	SoFIC	SoFic	Defense	JAUIOW010000004.1_41	JAUIOW010000004.1_41	JAUIOW010000004.1_41	1	SoFic__SoFic
JAUIOW010000006.1_SoFic_7	SoFIC	SoFic	Defense	JAUIOW010000006.1_63	JAUIOW010000006.1_63	JAUIOW010000006.1_63	1	SoFic__SoFic
JAUIOW010000013.1_PrrC_13	PrrC	PrrC	Defense	JAUIOW010000013.1_50	JAUIOW010000013.1_54	JAUIOW010000013.1_50,JAUIOW010000013.1_51,JAUIOW010000013.1_52,JAUIOW010000013.1_54	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOW010000018.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAUIOW010000018.1_85	JAUIOW010000018.1_86	JAUIOW010000018.1_85,JAUIOW010000018.1_86	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIOW010000021.1_CBASS_I_9	CBASS	CBASS_I	Defense	JAUIOW010000021.1_53	JAUIOW010000021.1_54	JAUIOW010000021.1_53,JAUIOW010000021.1_54	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAUIOW010000021.1_Gao_TerY_10	Gao_TerY	Gao_TerY	Defense	JAUIOW010000021.1_56	JAUIOW010000021.1_58	JAUIOW010000021.1_56,JAUIOW010000021.1_57,JAUIOW010000021.1_58	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAUIOW010000023.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAUIOW010000023.1_19	JAUIOW010000023.1_22	JAUIOW010000023.1_19,JAUIOW010000023.1_22	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAUIOW010000027.1_Prometheus_12	Prometheus	Prometheus	Defense	JAUIOW010000027.1_48	JAUIOW010000027.1_48	JAUIOW010000027.1_48	1	Prometheus__ProA
JAUIOW010000039.1_AbiD_5	AbiD	AbiD	Defense	JAUIOW010000039.1_14	JAUIOW010000039.1_14	JAUIOW010000039.1_14	1	AbiD__AbiD
JAUIOW010000048.1_Wadjet_I_4	Wadjet	Wadjet_I	Defense	JAUIOW010000048.1_10	JAUIOW010000048.1_13	JAUIOW010000048.1_10,JAUIOW010000048.1_12,JAUIOW010000048.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIOW010000049.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAUIOW010000049.1_20	JAUIOW010000049.1_23	JAUIOW010000049.1_20,JAUIOW010000049.1_21,JAUIOW010000049.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIOW010000050.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAUIOW010000050.1_12	JAUIOW010000050.1_12	JAUIOW010000050.1_12	1	Gao_Ppl__PplA
JAUIOW010000080.1_AbiE_2	AbiE	AbiE	Defense	JAUIOW010000080.1_6	JAUIOW010000080.1_7	JAUIOW010000080.1_6,JAUIOW010000080.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
