replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYISP010000004.1	JAYISP010000004.1_171	RM__Type_I_MTases_FAM_3	1112	defense-finder-models/RM/RM/RM_Type_I	JAYISP010000004.1_RM_Type_I_16	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.8000000000000003e-258	856.1	0.995	0.995	2	726		JAYISP010000004.1_PrrC_15	RM	RM_Type_I	Defense
JAYISP010000004.1	JAYISP010000004.1_174	RM__Type_I_REases_FAM_1.einsi_trimmed	1115	defense-finder-models/RM/RM/RM_Type_I	JAYISP010000004.1_RM_Type_I_16	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1094.0	0.993	0.984	4	1015		JAYISP010000004.1_PrrC_15	RM	RM_Type_I	Defense
JAYISP010000007.1	JAYISP010000007.1_133	pAgo__pAgo_S1B	1588	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYISP010000007.1_pAgo_S1B_2	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	5.7e-197	653.0	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYISP010000007.1	JAYISP010000007.1_134	pAgo__SIR2APAZ	1589	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYISP010000007.1_pAgo_S1B_2	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.6e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAYISP010000010.1	JAYISP010000010.1_116	Gao_Ppl__PplA	1999	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYISP010000010.1_Gao_Ppl_11	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	568	5.6e-69	230.9	0.585	0.94	30	563			Gao_Ppl	Gao_Ppl	Defense
JAYISP010000012.1	JAYISP010000012.1_112	AbiD__AbiD	2217	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYISP010000012.1_AbiD_3	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.6e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYISP010000012.1	JAYISP010000012.1_129	AbiV__AbiV	2234	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYISP010000012.1_AbiV_4	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYISP010000013.1	JAYISP010000013.1_109	Zorya_III__ZorG3	2347	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYISP010000013.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.2e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYISP010000013.1	JAYISP010000013.1_111	Zorya__ZorB	2349	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYISP010000013.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYISP010000013.1	JAYISP010000013.1_112	Zorya_III__ZorF3	2350	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYISP010000013.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.8e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYISP010000014.1	JAYISP010000014.1_4	SoFic__SoFic	2374	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYISP010000014.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.2e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYISP010000021.1	JAYISP010000021.1_75	Wadjet__JetA_I	3176	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYISP010000021.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.900000000000001e-156	518.5	0.994	0.992	2	487		JAYISP010000021.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JAYISP010000021.1	JAYISP010000021.1_76	Wadjet__JetB_I	3177	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYISP010000021.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	1.1e-67	225.8	0.839	0.975	3	232		JAYISP010000021.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JAYISP010000021.1	JAYISP010000021.1_78	Wadjet__JetC_I	3179	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYISP010000021.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1191.0	0.994	0.821	25	1122		JAYISP010000021.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JAYISP010000022.1	JAYISP010000022.1_16	DS-33__DS-33	3205	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYISP010000022.1_DS-33_1	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.7000000000000001e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
JAYISP010000031.1	JAYISP010000031.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	3858	defense-finder-models/RM/RM/RM_Type_I	JAYISP010000031.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JAYISP010000031.1_PrrC_13	RM	RM_Type_I	Defense
JAYISP010000031.1	JAYISP010000031.1_27	RM__Type_I_S_51	3859	defense-finder-models/RM/RM/RM_Type_I	JAYISP010000031.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	3.5e-70	234.7	0.836	0.99	2	413		JAYISP010000031.1_PrrC_13	RM	RM_Type_I	Defense
JAYISP010000031.1	JAYISP010000031.1_29	RM__Type_I_MTases_FAM_0	3861	defense-finder-models/RM/RM/RM_Type_I	JAYISP010000031.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.5e-167	555.8	0.992	0.99	4	501		JAYISP010000031.1_PrrC_13	RM	RM_Type_I	Defense
