sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIOW010000001.1_AbiV_6	AbiV	AbiV	Defense	JAYIOW010000001.1_174	JAYIOW010000001.1_174	JAYIOW010000001.1_174	1	AbiV__AbiV
JAYIOW010000001.1_AbiD_5	AbiD	AbiD	Defense	JAYIOW010000001.1_191	JAYIOW010000001.1_191	JAYIOW010000001.1_191	1	AbiD__AbiD
JAYIOW010000001.1_SoFic_7	SoFIC	SoFic	Defense	JAYIOW010000001.1_300	JAYIOW010000001.1_300	JAYIOW010000001.1_300	1	SoFic__SoFic
JAYIOW010000003.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIOW010000003.1_105	JAYIOW010000003.1_105	JAYIOW010000003.1_105	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed
JAYIOW010000003.1_RloC_3	RloC	RloC	Defense	JAYIOW010000003.1_106	JAYIOW010000003.1_106	JAYIOW010000003.1_106	1	RloC__RloC
JAYIOW010000003.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAYIOW010000003.1_137	JAYIOW010000003.1_140	JAYIOW010000003.1_137,JAYIOW010000003.1_138,JAYIOW010000003.1_140	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIOW010000005.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JAYIOW010000005.1_133	JAYIOW010000005.1_134	JAYIOW010000005.1_133,JAYIOW010000005.1_134	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIOW010000006.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAYIOW010000006.1_10	JAYIOW010000006.1_13	JAYIOW010000006.1_10,JAYIOW010000006.1_12,JAYIOW010000006.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIOW010000006.1_SoFic_9	SoFIC	SoFic	Defense	JAYIOW010000006.1_152	JAYIOW010000006.1_152	JAYIOW010000006.1_152	1	SoFic__SoFic
JAYIOW010000019.1_DS-33_12	DS-33	DS-33	Defense	JAYIOW010000019.1_75	JAYIOW010000019.1_75	JAYIOW010000019.1_75	1	DS-33__DS-33
JAYIOW010000025.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIOW010000025.1_39	JAYIOW010000025.1_42	JAYIOW010000025.1_39,JAYIOW010000025.1_42	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIOW010000028.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIOW010000028.1_26	JAYIOW010000028.1_29	JAYIOW010000028.1_26,JAYIOW010000028.1_27,JAYIOW010000028.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOW010000032.1_Retron_XII_8	Retron	Retron_XII	Defense	JAYIOW010000032.1_39	JAYIOW010000032.1_39	JAYIOW010000032.1_39	1	Retron_XII__RT_12
JAYIOW010000037.1_Gabija_1	Gabija	Gabija	Defense	JAYIOW010000037.1_1	JAYIOW010000037.1_2	JAYIOW010000037.1_1,JAYIOW010000037.1_2	2	Gabija__GajA,Gabija__GajB_2
JAYIOW010000045.1_Gao_Ppl_13	Gao_Ppl	Gao_Ppl	Defense	JAYIOW010000045.1_7	JAYIOW010000045.1_7	JAYIOW010000045.1_7	1	Gao_Ppl__PplA
JAYIOW010000046.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAYIOW010000046.1_1	JAYIOW010000046.1_1	JAYIOW010000046.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
