sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIOD010000002.1_RM_Type_II_17	RM	RM_Type_II	Defense	JAYIOD010000002.1_187	JAYIOD010000002.1_192	JAYIOD010000002.1_187,JAYIOD010000002.1_188,JAYIOD010000002.1_190,JAYIOD010000002.1_192	4	RM_Type_II__Type_II_MTases_FAM_7,RM_Type_II__Type_II_MTases_FAM_7,RM_Type_II__Type_II_REase06,RM_Type_II__Type_II_REase38
JAYIOD010000003.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYIOD010000003.1_111	JAYIOD010000003.1_114	JAYIOD010000003.1_111,JAYIOD010000003.1_112,JAYIOD010000003.1_114	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIOD010000005.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIOD010000005.1_87	JAYIOD010000005.1_90	JAYIOD010000005.1_87,JAYIOD010000005.1_89,JAYIOD010000005.1_90	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOD010000014.1_AbiD_3	AbiD	AbiD	Defense	JAYIOD010000014.1_102	JAYIOD010000014.1_102	JAYIOD010000014.1_102	1	AbiD__AbiD
JAYIOD010000017.1_RM_Type_IV_18	RM	RM_Type_IV	Defense	JAYIOD010000017.1_27	JAYIOD010000017.1_28	JAYIOD010000017.1_27,JAYIOD010000017.1_28	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIOD010000021.1_SoFic_1	SoFIC	SoFic	Defense	JAYIOD010000021.1_86	JAYIOD010000021.1_86	JAYIOD010000021.1_86	1	SoFic__SoFic
JAYIOD010000022.1_PrrC_15	PrrC	PrrC	Defense	JAYIOD010000022.1_40	JAYIOD010000022.1_44	JAYIOD010000022.1_40,JAYIOD010000022.1_41,JAYIOD010000022.1_42,JAYIOD010000022.1_44	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOD010000028.1_Prometheus_5	Prometheus	Prometheus	Defense	JAYIOD010000028.1_46	JAYIOD010000028.1_46	JAYIOD010000028.1_46	1	Prometheus__ProA
JAYIOD010000032.1_Retron_XII_4	Retron	Retron_XII	Defense	JAYIOD010000032.1_41	JAYIOD010000032.1_41	JAYIOD010000032.1_41	1	Retron_XII__RT_12
JAYIOD010000036.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYIOD010000036.1_10	JAYIOD010000036.1_13	JAYIOD010000036.1_10,JAYIOD010000036.1_12,JAYIOD010000036.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIOD010000040.1_SoFic_2	SoFIC	SoFic	Defense	JAYIOD010000040.1_8	JAYIOD010000040.1_8	JAYIOD010000040.1_8	1	SoFic__SoFic
JAYIOD010000044.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAYIOD010000044.1_12	JAYIOD010000044.1_12	JAYIOD010000044.1_12	1	Gao_Ppl__PplA
JAYIOD010000046.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYIOD010000046.1_15	JAYIOD010000046.1_18	JAYIOD010000046.1_15,JAYIOD010000046.1_16,JAYIOD010000046.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIOD010000055.1_AbiE_6	AbiE	AbiE	Defense	JAYIOD010000055.1_5	JAYIOD010000055.1_6	JAYIOD010000055.1_5,JAYIOD010000055.1_6	2	AbiEii__AbiEi_3,AbiEii__AbiEii
