sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUB010000011.1_SoFic_6	SoFIC	SoFic	Defense	JAYIUB010000011.1_4	JAYIUB010000011.1_4	JAYIUB010000011.1_4	1	SoFic__SoFic
JAYIUB010000012.1_PrrC_18	PrrC	PrrC	Defense	JAYIUB010000012.1_50	JAYIUB010000012.1_54	JAYIUB010000012.1_50,JAYIUB010000012.1_52,JAYIUB010000012.1_53,JAYIUB010000012.1_54	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUB010000002.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAYIUB010000002.1_185	JAYIUB010000002.1_188	JAYIUB010000002.1_185,JAYIUB010000002.1_187,JAYIUB010000002.1_188	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUB010000002.1_RM_Type_IV_15	RM	RM_Type_IV	Defense	JAYIUB010000002.1_208	JAYIUB010000002.1_209	JAYIUB010000002.1_208,JAYIUB010000002.1_209	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIUB010000003.1_SoFic_14	SoFIC	SoFic	Defense	JAYIUB010000003.1_87	JAYIUB010000003.1_87	JAYIUB010000003.1_87	1	SoFic__SoFic
JAYIUB010000030.1_Retron_XII_2	Retron	Retron_XII	Defense	JAYIUB010000030.1_41	JAYIUB010000030.1_41	JAYIUB010000030.1_41	1	Retron_XII__RT_12
JAYIUB010000036.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAYIUB010000036.1_10	JAYIUB010000036.1_12	JAYIUB010000036.1_10,JAYIUB010000036.1_11,JAYIUB010000036.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIUB010000042.1_AbiD_9	AbiD	AbiD	Defense	JAYIUB010000042.1_17	JAYIUB010000042.1_17	JAYIUB010000042.1_17	1	AbiD__AbiD
JAYIUB010000049.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYIUB010000049.1_2	JAYIUB010000049.1_2	JAYIUB010000049.1_2	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIUB010000049.1_AbiD_3	AbiD	AbiD	Defense	JAYIUB010000049.1_4	JAYIUB010000049.1_4	JAYIUB010000049.1_4	1	AbiD__AbiD
JAYIUB010000050.1_Gao_Ppl_13	Gao_Ppl	Gao_Ppl	Defense	JAYIUB010000050.1_6	JAYIUB010000050.1_6	JAYIUB010000050.1_6	1	Gao_Ppl__PplA
JAYIUB010000051.1_PD-T7-1_5	PD-T7-1	PD-T7-1	Defense	JAYIUB010000051.1_14	JAYIUB010000051.1_14	JAYIUB010000051.1_14	1	PD-T7-1__PD-T7-1
JAYIUB010000051.1_ISG15-like_4	ISG15-like	ISG15-like	Defense	JAYIUB010000051.1_21	JAYIUB010000051.1_24	JAYIUB010000051.1_21,JAYIUB010000051.1_22,JAYIUB010000051.1_23,JAYIUB010000051.1_24	4	ISG15-like__BilA,ISG15-like__BilB,ISG15-like__BilC,ISG15-like__BilD
JAYIUB010000055.1_Gao_Mza_12	Gao_Mza	Gao_Mza	Defense	JAYIUB010000055.1_12	JAYIUB010000055.1_15	JAYIUB010000055.1_12,JAYIUB010000055.1_13,JAYIUB010000055.1_14,JAYIUB010000055.1_15	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYIUB010000006.1_RM_Type_I_21	RM	RM_Type_I	Defense	JAYIUB010000006.1_1	JAYIUB010000006.1_2	JAYIUB010000006.1_1,JAYIUB010000006.1_2	2	RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUB010000071.1_RM_Type_II_16	RM	RM_Type_II	Defense	JAYIUB010000071.1_4	JAYIUB010000071.1_6	JAYIUB010000071.1_4,JAYIUB010000071.1_6	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase09
JAYIUB010000079.1_CBASS_I_8	CBASS	CBASS_I	Defense	JAYIUB010000079.1_1	JAYIUB010000079.1_2	JAYIUB010000079.1_1,JAYIUB010000079.1_2	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
