replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUIPH010000002.1	JAUIPH010000002.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	428	defense-finder-models/RM/RM/RM_Type_I	JAUIPH010000002.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.5e-230	763.8	0.98	0.964	10	1067		JAUIPH010000002.1_PrrC_13	RM	RM_Type_I	Defense
JAUIPH010000002.1	JAUIPH010000002.1_27	RM__Type_I_S_51	429	defense-finder-models/RM/RM/RM_Type_I	JAUIPH010000002.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.7e-70	233.4	0.836	0.99	2	413		JAUIPH010000002.1_PrrC_13	RM	RM_Type_I	Defense
JAUIPH010000002.1	JAUIPH010000002.1_29	RM__Type_I_MTases_FAM_0	431	defense-finder-models/RM/RM/RM_Type_I	JAUIPH010000002.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAUIPH010000002.1_PrrC_13	RM	RM_Type_I	Defense
JAUIPH010000005.1	JAUIPH010000005.1_76	DS-33__DS-33	1256	defense-finder-models/DefenseFinder/DS-33/DS-33	JAUIPH010000005.1_DS-33_10	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.6e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
JAUIPH010000007.1	JAUIPH010000007.1_115	pAgo__pAgo_S1B	1663	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUIPH010000007.1_pAgo_S1B_4	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	8.7e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAUIPH010000007.1	JAUIPH010000007.1_116	pAgo__SIR2APAZ	1664	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUIPH010000007.1_pAgo_S1B_4	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.5e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAUIPH010000009.1	JAUIPH010000009.1_63	AbiV__AbiV	1908	defense-finder-models/DefenseFinder/AbiV/AbiV	JAUIPH010000009.1_AbiV_2	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAUIPH010000013.1	JAUIPH010000013.1_31	Shedu__SduA	2291	defense-finder-models/DefenseFinder/Shedu/Shedu	JAUIPH010000013.1_Shedu_12	1	1	1.0	1.0	1	Shedu__SduA	mandatory	488	3.3e-63	212.4	0.855	0.801	87	477			Shedu	Shedu	Defense
JAUIPH010000018.1	JAUIPH010000018.1_59	SoFic__SoFic	2816	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUIPH010000018.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAUIPH010000021.1	JAUIPH010000021.1_10	Wadjet__JetC_I	3008	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUIPH010000021.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAUIPH010000021.1_Wadjet_7	Wadjet	Wadjet_I	Defense
