sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYISV010000001.1_AbiV_2	AbiV	AbiV	Defense	JAYISV010000001.1_189	JAYISV010000001.1_189	JAYISV010000001.1_189	1	AbiV__AbiV
JAYISV010000001.1_AbiD_1	AbiD	AbiD	Defense	JAYISV010000001.1_205	JAYISV010000001.1_205	JAYISV010000001.1_205	1	AbiD__AbiD
JAYISV010000001.1_SoFic_3	SoFIC	SoFic	Defense	JAYISV010000001.1_314	JAYISV010000001.1_314	JAYISV010000001.1_314	1	SoFic__SoFic
JAYISV010000002.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JAYISV010000002.1_10	JAYISV010000002.1_13	JAYISV010000002.1_10,JAYISV010000002.1_12,JAYISV010000002.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYISV010000002.1_SoFic_6	SoFIC	SoFic	Defense	JAYISV010000002.1_152	JAYISV010000002.1_152	JAYISV010000002.1_152	1	SoFic__SoFic
JAYISV010000004.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYISV010000004.1_169	JAYISV010000004.1_172	JAYISV010000004.1_169,JAYISV010000004.1_172	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYISV010000010.1_pAgo_S1B_4	pAgo	pAgo_S1B	Defense	JAYISV010000010.1_110	JAYISV010000010.1_111	JAYISV010000010.1_110,JAYISV010000010.1_111	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYISV010000015.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYISV010000015.1_109	JAYISV010000015.1_112	JAYISV010000015.1_109,JAYISV010000015.1_111,JAYISV010000015.1_112	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYISV010000022.1_DS-33_12	DS-33	DS-33	Defense	JAYISV010000022.1_75	JAYISV010000022.1_75	JAYISV010000022.1_75	1	DS-33__DS-33
JAYISV010000029.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYISV010000029.1_23	JAYISV010000029.1_26	JAYISV010000029.1_23,JAYISV010000029.1_25,JAYISV010000029.1_26	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYISV010000031.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYISV010000031.1_2	JAYISV010000031.1_2	JAYISV010000031.1_2	1	Retron_XII__RT_12
JAYISV010000032.1_Gabija_11	Gabija	Gabija	Defense	JAYISV010000032.1_30	JAYISV010000032.1_31	JAYISV010000032.1_30,JAYISV010000032.1_31	2	Gabija__GajA,Gabija__GajB_2
JAYISV010000045.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAYISV010000045.1_7	JAYISV010000045.1_7	JAYISV010000045.1_7	1	Gao_Ppl__PplA
JAYISV010000046.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYISV010000046.1_7	JAYISV010000046.1_7	JAYISV010000046.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
