hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIMZ010000001.1_137	JAYIMZ010000001.1	137	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYIMZ010000001.1_137	JAYIMZ010000001.1	137	503	RM_Type_II__Type_II_MTases_FAM_14	4.5e-13	46.4	0.433	0.481	176	417
JAYIMZ010000001.1_137	JAYIMZ010000001.1	137	503	RM_Type_II__Type_II_MTases_FAM_13	4.5e-14	49.8	0.413	0.483	158	400
JAYIMZ010000001.1_137	JAYIMZ010000001.1	137	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYIMZ010000001.1_137	JAYIMZ010000001.1	137	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYIMZ010000001.1_137	JAYIMZ010000001.1	137	503	RM__Type_I_MTases_FAM_1	6.9e-57	191.0	0.747	0.722	132	494
JAYIMZ010000001.1_137	JAYIMZ010000001.1	137	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYIMZ010000001.1_137	JAYIMZ010000001.1	137	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAYIMZ010000001.1_137	JAYIMZ010000001.1	137	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAYIMZ010000001.1_140	JAYIMZ010000001.1	140	367	RM__Type_I_S_52	3.8e-26	89.9	0.539	0.842	50	358
JAYIMZ010000001.1_140	JAYIMZ010000001.1	140	367	RM__Type_I_S_04	9.9e-38	128.4	0.641	0.85	50	361
JAYIMZ010000001.1_140	JAYIMZ010000001.1	140	367	RM__Type_I_S_51	2e-48	162.9	0.66	0.856	50	363
JAYIMZ010000001.1_141	JAYIMZ010000001.1	141	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	9.999999999999999e-230	763.4	0.98	0.964	10	1067
JAYIMZ010000001.1_166	JAYIMZ010000001.1	166	308	Brig1__ADP_ribosyl	2.2e-57	192.9	0.436	0.929	5	290
JAYIMZ010000001.1_184	JAYIMZ010000001.1	184	601	PsyrTA__PsyrT	3.7999999999999997e-90	300.9	0.517	0.576	5	350
JAYIMZ010000001.1_201	JAYIMZ010000001.1	201	225	Dpd__QueC	1.1e-52	176.5	0.986	0.978	2	221
JAYIMZ010000001.1_202	JAYIMZ010000001.1	202	228	Dpd__QueE	8.7e-07	26.6	0.652	0.658	71	220
JAYIMZ010000001.1_260	JAYIMZ010000001.1	260	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIMZ010000002.1_1	JAYIMZ010000002.1	275	333	HEC-01__HEC-01B	4e-85	284.1	0.808	0.976	6	330
JAYIMZ010000003.1_94	JAYIMZ010000003.1	647	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAYIMZ010000003.1_147	JAYIMZ010000003.1	700	340	WYL_I_II_III_IV_V_VI_4	7.4e-25	85.9	0.977	0.497	143	311
JAYIMZ010000003.1_147	JAYIMZ010000003.1	700	340	WYL_I_II_III_IV_V_VI_1	5e-49	165.4	0.974	0.918	4	315
JAYIMZ010000003.1_156	JAYIMZ010000003.1	709	1465	Shango__SngC	1.1e-65	220.5	0.732	0.366	25	560
JAYIMZ010000003.1_156	JAYIMZ010000003.1	709	1465	BREX__brxHI	1.5000000000000002e-69	233.0	0.733	0.377	24	576
JAYIMZ010000004.1_20	JAYIMZ010000004.1	766	238	Zorya_III__ZorF3	9.4e-73	243.0	0.827	0.975	1	232
JAYIMZ010000004.1_21	JAYIMZ010000004.1	767	216	Zorya__ZorB	3.2e-14	50.8	0.8	0.889	10	201
JAYIMZ010000004.1_23	JAYIMZ010000004.1	769	245	Zorya_III__ZorG3	1.1e-90	301.7	0.892	0.992	1	243
JAYIMZ010000004.1_157	JAYIMZ010000004.1	903	133	Dpd__QueD	1.8e-57	190.8	0.967	0.872	17	132
JAYIMZ010000004.1_180	JAYIMZ010000004.1	926	368	Veles__VlsB1	2.2e-104	347.4	0.951	0.957	15	366
JAYIMZ010000004.1_180	JAYIMZ010000004.1	926	368	Veles__VlsB2	1.1e-104	348.4	0.923	0.954	16	366
JAYIMZ010000005.1_72	JAYIMZ010000005.1	1024	383	SoFic__SoFic	1.6e-122	407.1	0.961	0.901	18	362
