sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYISQ010000002.1_PrrC_13	PrrC	PrrC	Defense	JAYISQ010000002.1_58	JAYISQ010000002.1_63	JAYISQ010000002.1_58,JAYISQ010000002.1_60,JAYISQ010000002.1_62,JAYISQ010000002.1_63	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JAYISQ010000002.1_SoFic_6	SoFIC	SoFic	Defense	JAYISQ010000002.1_165	JAYISQ010000002.1_165	JAYISQ010000002.1_165	1	SoFic__SoFic
JAYISQ010000003.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYISQ010000003.1_74	JAYISQ010000003.1_77	JAYISQ010000003.1_74,JAYISQ010000003.1_76,JAYISQ010000003.1_77	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYISQ010000004.1_RM_Type_IV_20	RM	RM_Type_IV	Defense	JAYISQ010000004.1_96	JAYISQ010000004.1_97	JAYISQ010000004.1_96,JAYISQ010000004.1_97	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYISQ010000005.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYISQ010000005.1_130	JAYISQ010000005.1_133	JAYISQ010000005.1_130,JAYISQ010000005.1_131,JAYISQ010000005.1_133	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYISQ010000010.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYISQ010000010.1_18	JAYISQ010000010.1_21	JAYISQ010000010.1_18,JAYISQ010000010.1_19,JAYISQ010000010.1_21	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYISQ010000023.1_Gabija_5	Gabija	Gabija	Defense	JAYISQ010000023.1_34	JAYISQ010000023.1_35	JAYISQ010000023.1_34,JAYISQ010000023.1_35	2	Gabija__GajA,Gabija__GajB_2
JAYISQ010000023.1_AbiH_4	AbiH	AbiH	Defense	JAYISQ010000023.1_47	JAYISQ010000023.1_47	JAYISQ010000023.1_47	1	AbiH__AbiH
JAYISQ010000030.1_AbiV_12	AbiV	AbiV	Defense	JAYISQ010000030.1_3	JAYISQ010000030.1_3	JAYISQ010000030.1_3	1	AbiV__AbiV
JAYISQ010000032.1_SoFic_3	SoFIC	SoFic	Defense	JAYISQ010000032.1_9	JAYISQ010000032.1_9	JAYISQ010000032.1_9	1	SoFic__SoFic
JAYISQ010000037.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JAYISQ010000037.1_9	JAYISQ010000037.1_12	JAYISQ010000037.1_9,JAYISQ010000037.1_11,JAYISQ010000037.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYISQ010000038.1_HEC-09_10	HEC-09	HEC-09	Defense	JAYISQ010000038.1_19	JAYISQ010000038.1_19	JAYISQ010000038.1_19	1	HEC-09__HEC-09
JAYISQ010000055.1_HEC-09_11	HEC-09	HEC-09	Defense	JAYISQ010000055.1_9	JAYISQ010000055.1_9	JAYISQ010000055.1_9	1	HEC-09__HEC-09
JAYISQ010000059.1_RM_Type_III_19	RM	RM_Type_III	Defense	JAYISQ010000059.1_7	JAYISQ010000059.1_8	JAYISQ010000059.1_7,JAYISQ010000059.1_8	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYISQ010000066.1_Gao_Her_SIR_2	Gao_Her	Gao_Her_SIR	Defense	JAYISQ010000066.1_10	JAYISQ010000066.1_11	JAYISQ010000066.1_10,JAYISQ010000066.1_11	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JAYISQ010000067.1_Thoeris_IV_1	Thoeris	Thoeris_IV	Defense	JAYISQ010000067.1_9	JAYISQ010000067.1_10	JAYISQ010000067.1_9,JAYISQ010000067.1_10	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
