hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYISC010000001.1_126	JAYISC010000001.1	126	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYISC010000001.1_139	JAYISC010000001.1	139	763	Wadjet__JetC_III	1.4e-05	20.7	0.486	0.269	475	679
JAYISC010000001.1_149	JAYISC010000001.1	149	368	Veles__VlsB1	7.100000000000001e-104	345.8	0.951	0.957	15	366
JAYISC010000001.1_149	JAYISC010000001.1	149	368	Veles__VlsB2	3.6000000000000004e-104	346.8	0.923	0.954	16	366
JAYISC010000001.1_177	JAYISC010000001.1	177	411	HEC-01__HEC-01B	7.499999999999999e-107	355.6	0.982	0.985	4	408
JAYISC010000002.1_54	JAYISC010000002.1	456	414	Dnd__DndA	8.9e-35	118.3	0.865	0.821	33	372
JAYISC010000002.1_117	JAYISC010000002.1	519	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYISC010000003.1_15	JAYISC010000003.1	684	242	Zorya__ZorB	1.8e-11	41.8	0.562	0.558	93	227
JAYISC010000003.1_25	JAYISC010000003.1	694	256	Gao_Qat__QatD	4.5e-17	60.1	0.953	0.973	2	250
JAYISC010000003.1_26	JAYISC010000003.1	695	277	CBASS__AG_E1_ThiF	6.9e-35	118.5	0.582	0.516	20	162
JAYISC010000003.1_162	JAYISC010000003.1	831	831	BREX__brxHI	4.9e-51	171.8	0.854	0.762	23	655
JAYISC010000003.1_162	JAYISC010000003.1	831	831	Shango__SngC	8.8e-64	214.2	0.869	0.771	16	656
JAYISC010000004.1_118	JAYISC010000004.1	989	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYISC010000004.1_118	JAYISC010000004.1	989	235	PD_DExK_I_II_III_IV_V_VI_5	3.1e-23	79.6	0.969	0.515	3	123
JAYISC010000005.1_7	JAYISC010000005.1	1051	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYISC010000005.1_88	JAYISC010000005.1	1132	729	RM_Type_II__Type_II_MTases_FAM_33	2.5e-27	93.7	0.44	0.355	165	423
JAYISC010000005.1_88	JAYISC010000005.1	1132	729	PrrC__EcoprrI	2.9999999999999997e-47	160.2	0.979	0.786	1	573
JAYISC010000005.1_88	JAYISC010000005.1	1132	729	RM__Type_I_MTases_FAM_0	6.8e-76	254.1	0.934	0.73	1	532
JAYISC010000005.1_88	JAYISC010000005.1	1132	729	RM__Type_I_MTases_FAM_3	4.3000000000000005e-258	855.9	0.995	0.995	2	726
JAYISC010000005.1_90	JAYISC010000005.1	1134	439	RM__Type_I_S_06	3.5e-25	86.8	0.58	0.774	61	400
JAYISC010000005.1_90	JAYISC010000005.1	1134	439	RM__Type_I_S_03	2.1000000000000002e-32	110.9	0.832	0.968	9	433
JAYISC010000005.1_90	JAYISC010000005.1	1134	439	RM__Type_I_S_51	2.0999999999999997e-51	172.7	0.82	0.973	7	433
JAYISC010000005.1_90	JAYISC010000005.1	1134	439	RM__Type_I_S_04	5.800000000000001e-63	211.6	0.748	0.97	8	433
JAYISC010000005.1_90	JAYISC010000005.1	1134	439	RM__Type_I_S_52	4.1e-79	264.8	0.67	0.968	9	433
JAYISC010000005.1_91	JAYISC010000005.1	1135	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	5.5e-70	234.7	0.661	0.707	118	844
JAYISC010000005.1_91	JAYISC010000005.1	1135	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1101.4	0.993	0.984	4	1015
JAYISC010000006.1_4	JAYISC010000006.1	1204	475	DISARM__drmC	7.7e-17	59.6	0.57	0.299	296	437
JAYISC010000006.1_6	JAYISC010000006.1	1206	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JAYISC010000006.1_6	JAYISC010000006.1	1206	724	UG35__UvrD	5.3e-77	257.5	0.532	0.599	4	437
JAYISC010000006.1_6	JAYISC010000006.1	1206	724	Gabija__GajB_2	1.1e-102	342.4	0.777	0.88	1	637
JAYISC010000006.1_12	JAYISC010000006.1	1212	928	UG9__DNA_pol	5.8e-31	105.9	0.669	0.401	524	895
JAYISC010000006.1_55	JAYISC010000006.1	1255	251	Retron_VII_2__DUF3800	6.2e-10	37.6	0.972	0.817	8	212
JAYISC010000007.1_39	JAYISC010000007.1	1405	1465	Shango__SngC	2.2e-65	219.5	0.732	0.366	25	560
JAYISC010000007.1_39	JAYISC010000007.1	1405	1465	BREX__brxHI	1.6999999999999999e-68	229.6	0.74	0.381	24	581
JAYISC010000007.1_48	JAYISC010000007.1	1414	340	WYL_I_II_III_IV_V_VI_4	6.8e-23	79.6	0.959	0.488	142	307
JAYISC010000007.1_48	JAYISC010000007.1	1414	340	WYL_I_II_III_IV_V_VI_1	9.9e-49	164.4	0.974	0.918	4	315
JAYISC010000007.1_102	JAYISC010000007.1	1468	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAYISC010000008.1_2	JAYISC010000008.1	1487	290	Brig1__ADP_ribosyl	4.599999999999999e-53	178.6	0.415	0.938	1	272
JAYISC010000008.1_26	JAYISC010000008.1	1511	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	8.4e-230	763.8	0.98	0.964	10	1067
JAYISC010000008.1_27	JAYISC010000008.1	1512	416	RM__Type_I_S_02	6.2e-39	132.2	0.715	0.769	85	404
JAYISC010000008.1_27	JAYISC010000008.1	1512	416	RM__Type_I_S_03	4.1999999999999996e-47	159.4	0.859	0.99	2	413
JAYISC010000008.1_27	JAYISC010000008.1	1512	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYISC010000008.1_27	JAYISC010000008.1	1512	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYISC010000008.1_27	JAYISC010000008.1	1512	416	RM__Type_I_S_51	8.6e-70	233.4	0.836	0.99	2	413
JAYISC010000008.1_29	JAYISC010000008.1	1514	503	RM_Type_II__Type_II_MTases_FAM_29	2.5e-06	24.3	0.418	0.487	165	409
JAYISC010000008.1_29	JAYISC010000008.1	1514	503	RM_Type_II__Type_II_MTases_FAM_14	4.5e-13	46.4	0.433	0.481	176	417
JAYISC010000008.1_29	JAYISC010000008.1	1514	503	RM_Type_II__Type_II_MTases_FAM_13	4.6e-14	49.8	0.413	0.483	158	400
JAYISC010000008.1_29	JAYISC010000008.1	1514	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYISC010000008.1_29	JAYISC010000008.1	1514	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYISC010000008.1_29	JAYISC010000008.1	1514	503	RM__Type_I_MTases_FAM_1	6.9e-57	191.0	0.747	0.722	132	494
JAYISC010000008.1_29	JAYISC010000008.1	1514	503	RM__Type_I_MTases_FAM_3	1.1e-59	200.3	0.68	0.849	10	436
JAYISC010000008.1_29	JAYISC010000008.1	1514	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAYISC010000008.1_29	JAYISC010000008.1	1514	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAYISC010000009.1_20	JAYISC010000009.1	1616	527	DRT2__RmuC	1.5e-06	24.9	0.502	0.448	245	480
JAYISC010000009.1_44	JAYISC010000009.1	1640	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
JAYISC010000009.1_62	JAYISC010000009.1	1658	487	DISARM__drmC	4.6e-18	63.6	0.604	0.31	301	451
JAYISC010000009.1_106	JAYISC010000009.1	1702	832	BREX__brxHI	4.2e-43	145.6	0.463	0.406	77	414
JAYISC010000009.1_107	JAYISC010000009.1	1703	228	SoFic__SoFic	7.399999999999999e-75	250.3	0.609	0.991	1	226
JAYISC010000010.1_18	JAYISC010000010.1	1722	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYISC010000011.1_79	JAYISC010000011.1	1912	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAYISC010000011.1_79	JAYISC010000011.1	1912	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
