sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFUB010000003.1_RM_Type_IV_16	RM	RM_Type_IV	Defense	JBEFUB010000003.1_168	JBEFUB010000003.1_169	JBEFUB010000003.1_168,JBEFUB010000003.1_169	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JBEFUB010000007.1_SoFic_6	SoFIC	SoFic	Defense	JBEFUB010000007.1_108	JBEFUB010000007.1_108	JBEFUB010000007.1_108	1	SoFic__SoFic
JBEFUB010000007.1_DS-20_5	DS-20	DS-20	Defense	JBEFUB010000007.1_119	JBEFUB010000007.1_119	JBEFUB010000007.1_119	1	DS-20__DS-20
JBEFUB010000009.1_RM_Type_I_18	RM	RM_Type_I	Defense	JBEFUB010000009.1_1	JBEFUB010000009.1_2	JBEFUB010000009.1_1,JBEFUB010000009.1_2	2	RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUB010000010.1_Gao_Ppl_4	Gao_Ppl	Gao_Ppl	Defense	JBEFUB010000010.1_128	JBEFUB010000010.1_128	JBEFUB010000010.1_128	1	Gao_Ppl__PplA
JBEFUB010000012.1_SoFic_11	SoFIC	SoFic	Defense	JBEFUB010000012.1_76	JBEFUB010000012.1_76	JBEFUB010000012.1_76	1	SoFic__SoFic
JBEFUB010000014.1_Zorya_TypeIII_13	Zorya	Zorya_TypeIII	Defense	JBEFUB010000014.1_107	JBEFUB010000014.1_110	JBEFUB010000014.1_107,JBEFUB010000014.1_109,JBEFUB010000014.1_110	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFUB010000018.1_AbiD_2	AbiD	AbiD	Defense	JBEFUB010000018.1_33	JBEFUB010000018.1_33	JBEFUB010000018.1_33	1	AbiD__AbiD
JBEFUB010000026.1_RM_Type_I_15	RM	RM_Type_I	Defense	JBEFUB010000026.1_19	JBEFUB010000026.1_22	JBEFUB010000026.1_19,JBEFUB010000026.1_21,JBEFUB010000026.1_22	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JBEFUB010000030.1_Retron_XII_1	Retron	Retron_XII	Defense	JBEFUB010000030.1_41	JBEFUB010000030.1_41	JBEFUB010000030.1_41	1	Retron_XII__RT_12
JBEFUB010000031.1_Zorya_TypeI_3	Zorya	Zorya_TypeI	Defense	JBEFUB010000031.1_41	JBEFUB010000031.1_44	JBEFUB010000031.1_41,JBEFUB010000031.1_42,JBEFUB010000031.1_43,JBEFUB010000031.1_44	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
JBEFUB010000033.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JBEFUB010000033.1_10	JBEFUB010000033.1_13	JBEFUB010000033.1_10,JBEFUB010000033.1_12,JBEFUB010000033.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFUB010000035.1_Prometheus_12	Prometheus	Prometheus	Defense	JBEFUB010000035.1_22	JBEFUB010000035.1_22	JBEFUB010000035.1_22	1	Prometheus__ProA
JBEFUB010000043.1_AbiE_9	AbiE	AbiE	Defense	JBEFUB010000043.1_7	JBEFUB010000043.1_8	JBEFUB010000043.1_7,JBEFUB010000043.1_8	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JBEFUB010000048.1_Lamassu-Cap4_nuclease_10	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JBEFUB010000048.1_2	JBEFUB010000048.1_4	JBEFUB010000048.1_2,JBEFUB010000048.1_3,JBEFUB010000048.1_4	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
