sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWM010000001.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIWM010000001.1_28	JAYIWM010000001.1_31	JAYIWM010000001.1_28,JAYIWM010000001.1_30,JAYIWM010000001.1_31	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWM010000002.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIWM010000002.1_19	JAYIWM010000002.1_22	JAYIWM010000002.1_19,JAYIWM010000002.1_21,JAYIWM010000002.1_22	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIWM010000005.1_RM_Type_IV_14	RM	RM_Type_IV	Defense	JAYIWM010000005.1_97	JAYIWM010000005.1_98	JAYIWM010000005.1_97,JAYIWM010000005.1_98	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIWM010000006.1_SoFic_7	SoFIC	SoFic	Defense	JAYIWM010000006.1_61	JAYIWM010000006.1_61	JAYIWM010000006.1_61	1	SoFic__SoFic
JAYIWM010000007.1_Zorya_TypeIII_2	Zorya	Zorya_TypeIII	Defense	JAYIWM010000007.1_17	JAYIWM010000007.1_20	JAYIWM010000007.1_17,JAYIWM010000007.1_18,JAYIWM010000007.1_20	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWM010000011.1_PrrC_12	PrrC	PrrC	Defense	JAYIWM010000011.1_47	JAYIWM010000011.1_52	JAYIWM010000011.1_47,JAYIWM010000011.1_49,JAYIWM010000011.1_51,JAYIWM010000011.1_52	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JAYIWM010000024.1_AbiH_4	AbiH	AbiH	Defense	JAYIWM010000024.1_21	JAYIWM010000024.1_21	JAYIWM010000024.1_21	1	AbiH__AbiH
JAYIWM010000024.1_Gabija_5	Gabija	Gabija	Defense	JAYIWM010000024.1_33	JAYIWM010000024.1_34	JAYIWM010000024.1_33,JAYIWM010000024.1_34	2	Gabija__GajA,Gabija__GajB_2
JAYIWM010000035.1_AbiV_11	AbiV	AbiV	Defense	JAYIWM010000035.1_3	JAYIWM010000035.1_3	JAYIWM010000035.1_3	1	AbiV__AbiV
JAYIWM010000038.1_SoFic_8	SoFIC	SoFic	Defense	JAYIWM010000038.1_9	JAYIWM010000038.1_9	JAYIWM010000038.1_9	1	SoFic__SoFic
JAYIWM010000047.1_Wadjet_I_10	Wadjet	Wadjet_I	Defense	JAYIWM010000047.1_27	JAYIWM010000047.1_30	JAYIWM010000047.1_27,JAYIWM010000047.1_28,JAYIWM010000047.1_30	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWM010000066.1_HEC-09_6	HEC-09	HEC-09	Defense	JAYIWM010000066.1_17	JAYIWM010000066.1_17	JAYIWM010000066.1_17	1	HEC-09__HEC-09
JAYIWM010000069.1_RM_Type_III_19	RM	RM_Type_III	Defense	JAYIWM010000069.1_1	JAYIWM010000069.1_2	JAYIWM010000069.1_1,JAYIWM010000069.1_2	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIWM010000076.1_Gao_Her_SIR_3	Gao_Her	Gao_Her_SIR	Defense	JAYIWM010000076.1_10	JAYIWM010000076.1_11	JAYIWM010000076.1_10,JAYIWM010000076.1_11	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JAYIWM010000078.1_Thoeris_IV_1	Thoeris	Thoeris_IV	Defense	JAYIWM010000078.1_9	JAYIWM010000078.1_10	JAYIWM010000078.1_9,JAYIWM010000078.1_10	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
