sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUINJ010000006.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUINJ010000006.1_6	JAUINJ010000006.1_9	JAUINJ010000006.1_6,JAUINJ010000006.1_8,JAUINJ010000006.1_9	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINJ010000009.1_PrrC_17	PrrC	PrrC	Defense	JAUINJ010000009.1_65	JAUINJ010000009.1_69	JAUINJ010000009.1_65,JAUINJ010000009.1_66,JAUINJ010000009.1_67,JAUINJ010000009.1_69	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINJ010000011.1_RM_Type_IV_22	RM	RM_Type_IV	Defense	JAUINJ010000011.1_86	JAUINJ010000011.1_87	JAUINJ010000011.1_86,JAUINJ010000011.1_87	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUINJ010000013.1_Nantosuelta_9	Nantosuelta	Nantosuelta	Defense	JAUINJ010000013.1_92	JAUINJ010000013.1_92	JAUINJ010000013.1_92	1	Nantosuelta__VCA0322
JAUINJ010000013.1_Gabija_8	Gabija	Gabija	Defense	JAUINJ010000013.1_93	JAUINJ010000013.1_94	JAUINJ010000013.1_93,JAUINJ010000013.1_94	2	Gabija__GajA,Gabija__GajB_2
JAUINJ010000017.1_SoFic_1	SoFIC	SoFic	Defense	JAUINJ010000017.1_6	JAUINJ010000017.1_6	JAUINJ010000017.1_6	1	SoFic__SoFic
JAUINJ010000023.1_RM_Type_I_21	RM	RM_Type_I	Defense	JAUINJ010000023.1_39	JAUINJ010000023.1_42	JAUINJ010000023.1_39,JAUINJ010000023.1_40,JAUINJ010000023.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUINJ010000024.1_Old_exonuclease_3	Old_exonuclease	Old_exonuclease	Defense	JAUINJ010000024.1_61	JAUINJ010000024.1_61	JAUINJ010000024.1_61	1	Old_exonuclease__Old_exonuclease
JAUINJ010000037.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAUINJ010000037.1_28	JAUINJ010000037.1_31	JAUINJ010000037.1_28,JAUINJ010000037.1_29,JAUINJ010000037.1_31	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUINJ010000039.1_Prometheus_13	Prometheus	Prometheus	Defense	JAUINJ010000039.1_28	JAUINJ010000039.1_28	JAUINJ010000039.1_28	1	Prometheus__ProA
JAUINJ010000042.1_SoFic_10	SoFIC	SoFic	Defense	JAUINJ010000042.1_22	JAUINJ010000042.1_22	JAUINJ010000042.1_22	1	SoFic__SoFic
JAUINJ010000043.1_dCTPdeaminase_14	dCTPdeaminase	dCTPdeaminase	Defense	JAUINJ010000043.1_1	JAUINJ010000043.1_1	JAUINJ010000043.1_1	1	dCTPdeaminase__dCTPdeaminase
JAUINJ010000055.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAUINJ010000055.1_8	JAUINJ010000055.1_11	JAUINJ010000055.1_8,JAUINJ010000055.1_10,JAUINJ010000055.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUINJ010000059.1_AbiD_5	AbiD	AbiD	Defense	JAUINJ010000059.1_16	JAUINJ010000059.1_16	JAUINJ010000059.1_16	1	AbiD__AbiD
JAUINJ010000072.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAUINJ010000072.1_1	JAUINJ010000072.1_1	JAUINJ010000072.1_1	1	Gao_Ppl__PplA
JAUINJ010000086.1_RM_Type_II_19	RM	RM_Type_II	Defense	JAUINJ010000086.1_1	JAUINJ010000086.1_2	JAUINJ010000086.1_1,JAUINJ010000086.1_2	2	RM_Type_II__Type_II_MTases_FAM_32,RM_Type_II__Type_II_REase22
JAUINJ010000088.1_AbiE_2	AbiE	AbiE	Defense	JAUINJ010000088.1_5	JAUINJ010000088.1_6	JAUINJ010000088.1_5,JAUINJ010000088.1_6	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUINJ010000089.1_Zorya_TypeI_11	Zorya	Zorya_TypeI	Defense	JAUINJ010000089.1_1	JAUINJ010000089.1_3	JAUINJ010000089.1_1,JAUINJ010000089.1_2,JAUINJ010000089.1_3	3	Zorya_TypeI__ZorC,Zorya__ZorA,Zorya__ZorB
