sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPY010000007.1_PrrC_12	PrrC	PrrC	Defense	JAUIPY010000007.1_100	JAUIPY010000007.1_103	JAUIPY010000007.1_100,JAUIPY010000007.1_102,JAUIPY010000007.1_103	3	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_S_51
JAUIPY010000009.1_PrrC_14	PrrC	PrrC	Defense	JAUIPY010000009.1_50	JAUIPY010000009.1_54	JAUIPY010000009.1_50,JAUIPY010000009.1_51,JAUIPY010000009.1_52,JAUIPY010000009.1_54	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPY010000014.1_Lamassu-Cap4_nuclease_1	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAUIPY010000014.1_8	JAUIPY010000014.1_10	JAUIPY010000014.1_8,JAUIPY010000014.1_9,JAUIPY010000014.1_10	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAUIPY010000016.1_SoFic_4	SoFIC	SoFic	Defense	JAUIPY010000016.1_8	JAUIPY010000016.1_8	JAUIPY010000016.1_8	1	SoFic__SoFic
JAUIPY010000017.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAUIPY010000017.1_61	JAUIPY010000017.1_65	JAUIPY010000017.1_61,JAUIPY010000017.1_62,JAUIPY010000017.1_65	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPY010000020.1_SoFic_11	SoFIC	SoFic	Defense	JAUIPY010000020.1_22	JAUIPY010000020.1_22	JAUIPY010000020.1_22	1	SoFic__SoFic
JAUIPY010000034.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAUIPY010000034.1_15	JAUIPY010000034.1_16	JAUIPY010000034.1_15,JAUIPY010000034.1_16	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIPY010000035.1_Prometheus_10	Prometheus	Prometheus	Defense	JAUIPY010000035.1_28	JAUIPY010000035.1_28	JAUIPY010000035.1_28	1	Prometheus__ProA
JAUIPY010000040.1_AbiD_5	AbiD	AbiD	Defense	JAUIPY010000040.1_11	JAUIPY010000040.1_11	JAUIPY010000040.1_11	1	AbiD__AbiD
JAUIPY010000045.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JAUIPY010000045.1_28	JAUIPY010000045.1_31	JAUIPY010000045.1_28,JAUIPY010000045.1_29,JAUIPY010000045.1_31	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPY010000054.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JAUIPY010000054.1_13	JAUIPY010000054.1_13	JAUIPY010000054.1_13	1	Gao_Ppl__PplA
JAUIPY010000058.1_Zorya_TypeIII_2	Zorya	Zorya_TypeIII	Defense	JAUIPY010000058.1_8	JAUIPY010000058.1_11	JAUIPY010000058.1_8,JAUIPY010000058.1_10,JAUIPY010000058.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPY010000079.1_AbiE_9	AbiE	AbiE	Defense	JAUIPY010000079.1_4	JAUIPY010000079.1_5	JAUIPY010000079.1_4,JAUIPY010000079.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUIPY010000089.1_RM_Type_II_18	RM	RM_Type_II	Defense	JAUIPY010000089.1_3	JAUIPY010000089.1_5	JAUIPY010000089.1_3,JAUIPY010000089.1_5	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase38
JAUIPY010000110.1_Retron_XII_3	Retron	Retron_XII	Defense	JAUIPY010000110.1_1	JAUIPY010000110.1_1	JAUIPY010000110.1_1	1	Retron_XII__RT_12
