sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQX010000001.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIQX010000001.1_126	JAYIQX010000001.1_129	JAYIQX010000001.1_126,JAYIQX010000001.1_127,JAYIQX010000001.1_129	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQX010000005.1_SoFic_2	SoFIC	SoFic	Defense	JAYIQX010000005.1_121	JAYIQX010000005.1_121	JAYIQX010000005.1_121	1	SoFic__SoFic
JAYIQX010000007.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIQX010000007.1_38	JAYIQX010000007.1_41	JAYIQX010000007.1_38,JAYIQX010000007.1_41	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIQX010000011.1_PrrC_15	PrrC	PrrC	Defense	JAYIQX010000011.1_47	JAYIQX010000011.1_51	JAYIQX010000011.1_47,JAYIQX010000011.1_49,JAYIQX010000011.1_50,JAYIQX010000011.1_51	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQX010000021.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAYIQX010000021.1_1	JAYIQX010000021.1_2	JAYIQX010000021.1_1,JAYIQX010000021.1_2	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIQX010000024.1_CBASS_I_8	CBASS	CBASS_I	Defense	JAYIQX010000024.1_53	JAYIQX010000024.1_54	JAYIQX010000024.1_53,JAYIQX010000024.1_54	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIQX010000024.1_Gao_TerY_9	Gao_TerY	Gao_TerY	Defense	JAYIQX010000024.1_56	JAYIQX010000024.1_58	JAYIQX010000024.1_56,JAYIQX010000024.1_57,JAYIQX010000024.1_58	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAYIQX010000028.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIQX010000028.1_39	JAYIQX010000028.1_39	JAYIQX010000028.1_39	1	Gao_Ppl__PplA
JAYIQX010000030.1_Prometheus_12	Prometheus	Prometheus	Defense	JAYIQX010000030.1_48	JAYIQX010000030.1_48	JAYIQX010000030.1_48	1	Prometheus__ProA
JAYIQX010000037.1_AbiD_10	AbiD	AbiD	Defense	JAYIQX010000037.1_29	JAYIQX010000037.1_29	JAYIQX010000037.1_29	1	AbiD__AbiD
JAYIQX010000038.1_SoFic_3	SoFIC	SoFic	Defense	JAYIQX010000038.1_11	JAYIQX010000038.1_11	JAYIQX010000038.1_11	1	SoFic__SoFic
JAYIQX010000041.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIQX010000041.1_17	JAYIQX010000041.1_20	JAYIQX010000041.1_17,JAYIQX010000041.1_18,JAYIQX010000041.1_20	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQX010000044.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAYIQX010000044.1_20	JAYIQX010000044.1_23	JAYIQX010000044.1_20,JAYIQX010000044.1_21,JAYIQX010000044.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQX010000074.1_AbiE_6	AbiE	AbiE	Defense	JAYIQX010000074.1_6	JAYIQX010000074.1_7	JAYIQX010000074.1_6,JAYIQX010000074.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
