hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIPQ010000001.1_13	JAYIPQ010000001.1	13	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIPQ010000001.1_70	JAYIPQ010000001.1	70	228	Dpd__QueE	8.6e-07	26.6	0.652	0.658	71	220
JAYIPQ010000001.1_71	JAYIPQ010000001.1	71	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYIPQ010000001.1_87	JAYIPQ010000001.1	87	601	PsyrTA__PsyrT	3.4e-90	301.0	0.517	0.576	4	349
JAYIPQ010000001.1_105	JAYIPQ010000001.1	105	308	Brig1__ADP_ribosyl	4.2e-59	198.5	0.439	0.935	5	292
JAYIPQ010000001.1_129	JAYIPQ010000001.1	129	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	9.6e-230	763.6	0.98	0.964	10	1067
JAYIPQ010000001.1_130	JAYIPQ010000001.1	130	375	RM__Type_I_S_52	3.2999999999999996e-33	113.2	0.546	0.856	50	370
JAYIPQ010000001.1_130	JAYIPQ010000001.1	130	375	RM__Type_I_S_04	8.900000000000001e-46	154.9	0.634	0.856	50	370
JAYIPQ010000001.1_130	JAYIPQ010000001.1	130	375	RM__Type_I_S_51	2.8999999999999997e-59	198.6	0.662	0.861	50	372
JAYIPQ010000001.1_133	JAYIPQ010000001.1	133	503	RM_Type_II__Type_II_MTases_FAM_29	7.9e-06	22.6	0.418	0.487	165	409
JAYIPQ010000001.1_133	JAYIPQ010000001.1	133	503	RM_Type_II__Type_II_MTases_FAM_14	1.7e-12	44.5	0.433	0.481	176	417
JAYIPQ010000001.1_133	JAYIPQ010000001.1	133	503	RM_Type_II__Type_II_MTases_FAM_13	2.1e-14	50.9	0.413	0.483	158	400
JAYIPQ010000001.1_133	JAYIPQ010000001.1	133	503	RM_Type_II__Type_II_MTases_FAM_6	2.1e-16	57.6	0.441	0.487	177	421
JAYIPQ010000001.1_133	JAYIPQ010000001.1	133	503	RM_Type_II__Type_II_MTases_FAM_33	2.3e-38	130.2	0.451	0.477	159	398
JAYIPQ010000001.1_133	JAYIPQ010000001.1	133	503	RM__Type_I_MTases_FAM_1	2.3e-56	189.2	0.747	0.722	132	494
