sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVX010000002.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIVX010000002.1_26	JAYIVX010000002.1_29	JAYIVX010000002.1_26,JAYIVX010000002.1_27,JAYIVX010000002.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVX010000005.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JAYIVX010000005.1_113	JAYIVX010000005.1_114	JAYIVX010000005.1_113,JAYIVX010000005.1_114	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIVX010000008.1_DS-33_6	DS-33	DS-33	Defense	JAYIVX010000008.1_6	JAYIVX010000008.1_6	JAYIVX010000008.1_6	1	DS-33__DS-33
JAYIVX010000009.1_Gao_Ppl_3	Gao_Ppl	Gao_Ppl	Defense	JAYIVX010000009.1_109	JAYIVX010000009.1_109	JAYIVX010000009.1_109	1	Gao_Ppl__PplA
JAYIVX010000010.1_AbiV_12	AbiV	AbiV	Defense	JAYIVX010000010.1_53	JAYIVX010000010.1_53	JAYIVX010000010.1_53	1	AbiV__AbiV
JAYIVX010000022.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIVX010000022.1_10	JAYIVX010000022.1_13	JAYIVX010000022.1_10,JAYIVX010000022.1_12,JAYIVX010000022.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVX010000023.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIVX010000023.1_19	JAYIVX010000023.1_22	JAYIVX010000023.1_19,JAYIVX010000023.1_21,JAYIVX010000023.1_22	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIVX010000025.1_SoFic_10	SoFIC	SoFic	Defense	JAYIVX010000025.1_22	JAYIVX010000025.1_22	JAYIVX010000025.1_22	1	SoFic__SoFic
JAYIVX010000033.1_RloC_7	RloC	RloC	Defense	JAYIVX010000033.1_42	JAYIVX010000033.1_42	JAYIVX010000033.1_42	1	RloC__RloC
JAYIVX010000034.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIVX010000034.1_2	JAYIVX010000034.1_2	JAYIVX010000034.1_2	1	Retron_XII__RT_12
JAYIVX010000039.1_Gabija_8	Gabija	Gabija	Defense	JAYIVX010000039.1_29	JAYIVX010000039.1_30	JAYIVX010000039.1_29,JAYIVX010000039.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIVX010000043.1_SoFic_11	SoFIC	SoFic	Defense	JAYIVX010000043.1_27	JAYIVX010000043.1_27	JAYIVX010000043.1_27	1	SoFic__SoFic
JAYIVX010000048.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYIVX010000048.1_15	JAYIVX010000048.1_18	JAYIVX010000048.1_15,JAYIVX010000048.1_16,JAYIVX010000048.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVX010000056.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIVX010000056.1_7	JAYIVX010000056.1_7	JAYIVX010000056.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIVX010000058.1_Thoeris_IV_13	Thoeris	Thoeris_IV	Defense	JAYIVX010000058.1_1	JAYIVX010000058.1_2	JAYIVX010000058.1_1,JAYIVX010000058.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
