sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINV010000004.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYINV010000004.1_106	JAYINV010000004.1_106	JAYINV010000004.1_106	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed
JAYINV010000004.1_RloC_5	RloC	RloC	Defense	JAYINV010000004.1_107	JAYINV010000004.1_107	JAYINV010000004.1_107	1	RloC__RloC
JAYINV010000004.1_Zorya_TypeIII_6	Zorya	Zorya_TypeIII	Defense	JAYINV010000004.1_140	JAYINV010000004.1_143	JAYINV010000004.1_140,JAYINV010000004.1_141,JAYINV010000004.1_143	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINV010000006.1_SoFic_9	SoFIC	SoFic	Defense	JAYINV010000006.1_91	JAYINV010000006.1_91	JAYINV010000006.1_91	1	SoFic__SoFic
JAYINV010000006.1_AbiD_7	AbiD	AbiD	Defense	JAYINV010000006.1_200	JAYINV010000006.1_200	JAYINV010000006.1_200	1	AbiD__AbiD
JAYINV010000006.1_AbiV_8	AbiV	AbiV	Defense	JAYINV010000006.1_217	JAYINV010000006.1_217	JAYINV010000006.1_217	1	AbiV__AbiV
JAYINV010000007.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYINV010000007.1_170	JAYINV010000007.1_173	JAYINV010000007.1_170,JAYINV010000007.1_173	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYINV010000009.1_pAgo_S1B_4	pAgo	pAgo_S1B	Defense	JAYINV010000009.1_46	JAYINV010000009.1_47	JAYINV010000009.1_46,JAYINV010000009.1_47	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYINV010000010.1_SoFic_1	SoFIC	SoFic	Defense	JAYINV010000010.1_1	JAYINV010000010.1_1	JAYINV010000010.1_1	1	SoFic__SoFic
JAYINV010000010.1_Wadjet_I_3	Wadjet	Wadjet_I	Defense	JAYINV010000010.1_139	JAYINV010000010.1_142	JAYINV010000010.1_139,JAYINV010000010.1_140,JAYINV010000010.1_142	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINV010000020.1_DS-33_12	DS-33	DS-33	Defense	JAYINV010000020.1_75	JAYINV010000020.1_75	JAYINV010000020.1_75	1	DS-33__DS-33
JAYINV010000025.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYINV010000025.1_26	JAYINV010000025.1_29	JAYINV010000025.1_26,JAYINV010000025.1_27,JAYINV010000025.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINV010000030.1_Retron_XII_10	Retron	Retron_XII	Defense	JAYINV010000030.1_2	JAYINV010000030.1_2	JAYINV010000030.1_2	1	Retron_XII__RT_12
JAYINV010000033.1_Gabija_11	Gabija	Gabija	Defense	JAYINV010000033.1_29	JAYINV010000033.1_30	JAYINV010000033.1_29,JAYINV010000033.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYINV010000040.1_Gao_Ppl_13	Gao_Ppl	Gao_Ppl	Defense	JAYINV010000040.1_1	JAYINV010000040.1_1	JAYINV010000040.1_1	1	Gao_Ppl__PplA
JAYINV010000042.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAYINV010000042.1_7	JAYINV010000042.1_7	JAYINV010000042.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
