sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIMT010000001.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIMT010000001.1_70	JAYIMT010000001.1_74	JAYIMT010000001.1_70,JAYIMT010000001.1_73,JAYIMT010000001.1_74	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIMT010000003.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JAYIMT010000003.1_185	JAYIMT010000003.1_188	JAYIMT010000003.1_185,JAYIMT010000003.1_187,JAYIMT010000003.1_188	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIMT010000004.1_SoFic_9	SoFIC	SoFic	Defense	JAYIMT010000004.1_86	JAYIMT010000004.1_86	JAYIMT010000004.1_86	1	SoFic__SoFic
JAYIMT010000008.1_Gao_Ppl_1	Gao_Ppl	Gao_Ppl	Defense	JAYIMT010000008.1_6	JAYIMT010000008.1_6	JAYIMT010000008.1_6	1	Gao_Ppl__PplA
JAYIMT010000008.1_PrrC_17	PrrC	PrrC	Defense	JAYIMT010000008.1_64	JAYIMT010000008.1_68	JAYIMT010000008.1_64,JAYIMT010000008.1_66,JAYIMT010000008.1_67,JAYIMT010000008.1_68	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIMT010000019.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAYIMT010000019.1_101	JAYIMT010000019.1_102	JAYIMT010000019.1_101,JAYIMT010000019.1_102	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIMT010000020.1_Gabija_4	Gabija	Gabija	Defense	JAYIMT010000020.1_36	JAYIMT010000020.1_37	JAYIMT010000020.1_36,JAYIMT010000020.1_37	2	Gabija__GajA,Gabija__GajB_2
JAYIMT010000020.1_RM_Type_III_20	RM	RM_Type_III	Defense	JAYIMT010000020.1_38	JAYIMT010000020.1_39	JAYIMT010000020.1_38,JAYIMT010000020.1_39	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed
JAYIMT010000020.1_PD-T7-2_6	PD-T7-2	PD-T7-2	Defense	JAYIMT010000020.1_40	JAYIMT010000020.1_41	JAYIMT010000020.1_40,JAYIMT010000020.1_41	2	PD-T7-2__PD-T7-2_A,PD-T7-2__PD-T7-2_B
JAYIMT010000020.1_Gao_Qat_5	Gao_Qat	Gao_Qat	Defense	JAYIMT010000020.1_62	JAYIMT010000020.1_65	JAYIMT010000020.1_62,JAYIMT010000020.1_63,JAYIMT010000020.1_64,JAYIMT010000020.1_65	4	Gao_Qat__QatA,Gao_Qat__QatB,Gao_Qat__QatC,Gao_Qat__QatD
JAYIMT010000020.1_AbiE_3	AbiE	AbiE	Defense	JAYIMT010000020.1_67	JAYIMT010000020.1_68	JAYIMT010000020.1_67,JAYIMT010000020.1_68	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAYIMT010000022.1_SoFic_2	SoFIC	SoFic	Defense	JAYIMT010000022.1_4	JAYIMT010000022.1_4	JAYIMT010000022.1_4	1	SoFic__SoFic
JAYIMT010000029.1_Retron_XII_8	Retron	Retron_XII	Defense	JAYIMT010000029.1_42	JAYIMT010000029.1_42	JAYIMT010000029.1_42	1	Retron_XII__RT_12
JAYIMT010000035.1_Wadjet_I_12	Wadjet	Wadjet_I	Defense	JAYIMT010000035.1_10	JAYIMT010000035.1_12	JAYIMT010000035.1_10,JAYIMT010000035.1_11,JAYIMT010000035.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIMT010000036.1_RM_Type_II_14	RM	RM_Type_II	Defense	JAYIMT010000036.1_3	JAYIMT010000036.1_5	JAYIMT010000036.1_3,JAYIMT010000036.1_5	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase09
JAYIMT010000040.1_AbiD_13	AbiD	AbiD	Defense	JAYIMT010000040.1_22	JAYIMT010000040.1_22	JAYIMT010000040.1_22	1	AbiD__AbiD
JAYIMT010000078.1_RloC_10	RloC	RloC	Defense	JAYIMT010000078.1_1	JAYIMT010000078.1_1	JAYIMT010000078.1_1	1	RloC__RloC
