sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPO010000002.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUIPO010000002.1_260	JAUIPO010000002.1_263	JAUIPO010000002.1_260,JAUIPO010000002.1_262,JAUIPO010000002.1_263	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPO010000006.1_pAgo_S1B_10	pAgo	pAgo_S1B	Defense	JAUIPO010000006.1_47	JAUIPO010000006.1_48	JAUIPO010000006.1_47,JAUIPO010000006.1_48	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAUIPO010000007.1_DS-1_8	DS-1	DS-1	Defense	JAUIPO010000007.1_69	JAUIPO010000007.1_70	JAUIPO010000007.1_69,JAUIPO010000007.1_70	2	DS-1__DS-1A,DS-1__DS-1B
JAUIPO010000007.1_RM_Type_III_14	RM	RM_Type_III	Defense	JAUIPO010000007.1_91	JAUIPO010000007.1_92	JAUIPO010000007.1_91,JAUIPO010000007.1_92	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAUIPO010000008.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAUIPO010000008.1_39	JAUIPO010000008.1_42	JAUIPO010000008.1_39,JAUIPO010000008.1_40,JAUIPO010000008.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIPO010000014.1_Wadjet_I_4	Wadjet	Wadjet_I	Defense	JAUIPO010000014.1_77	JAUIPO010000014.1_81	JAUIPO010000014.1_77,JAUIPO010000014.1_78,JAUIPO010000014.1_81	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPO010000016.1_AbiV_11	AbiV	AbiV	Defense	JAUIPO010000016.1_54	JAUIPO010000016.1_54	JAUIPO010000016.1_54	1	AbiV__AbiV
JAUIPO010000023.1_SoFic_13	SoFIC	SoFic	Defense	JAUIPO010000023.1_33	JAUIPO010000023.1_33	JAUIPO010000023.1_33	1	SoFic__SoFic
JAUIPO010000024.1_SoFic_6	SoFIC	SoFic	Defense	JAUIPO010000024.1_67	JAUIPO010000024.1_67	JAUIPO010000024.1_67	1	SoFic__SoFic
JAUIPO010000030.1_Retron_XII_1	Retron	Retron_XII	Defense	JAUIPO010000030.1_2	JAUIPO010000030.1_2	JAUIPO010000030.1_2	1	Retron_XII__RT_12
JAUIPO010000035.1_RloC_2	RloC	RloC	Defense	JAUIPO010000035.1_2	JAUIPO010000035.1_2	JAUIPO010000035.1_2	1	RloC__RloC
JAUIPO010000040.1_Gabija_5	Gabija	Gabija	Defense	JAUIPO010000040.1_2	JAUIPO010000040.1_3	JAUIPO010000040.1_2,JAUIPO010000040.1_3	2	Gabija__GajA,Gabija__GajB_2
JAUIPO010000043.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAUIPO010000043.1_12	JAUIPO010000043.1_12	JAUIPO010000043.1_12	1	Gao_Ppl__PplA
JAUIPO010000044.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAUIPO010000044.1_15	JAUIPO010000044.1_18	JAUIPO010000044.1_15,JAUIPO010000044.1_16,JAUIPO010000044.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPO010000056.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAUIPO010000056.1_7	JAUIPO010000056.1_7	JAUIPO010000056.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUIPO010000057.1_Thoeris_IV_7	Thoeris	Thoeris_IV	Defense	JAUIPO010000057.1_1	JAUIPO010000057.1_2	JAUIPO010000057.1_1,JAUIPO010000057.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
