sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQY010000002.1_Zorya_TypeIII_11	Zorya	Zorya_TypeIII	Defense	JAYIQY010000002.1_111	JAYIQY010000002.1_114	JAYIQY010000002.1_111,JAYIQY010000002.1_113,JAYIQY010000002.1_114	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQY010000002.1_RloC_10	RloC	RloC	Defense	JAYIQY010000002.1_146	JAYIQY010000002.1_146	JAYIQY010000002.1_146	1	RloC__RloC
JAYIQY010000002.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIQY010000002.1_147	JAYIQY010000002.1_147	JAYIQY010000002.1_147	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed
JAYIQY010000003.1_AbiD_8	AbiD	AbiD	Defense	JAYIQY010000003.1_33	JAYIQY010000003.1_33	JAYIQY010000003.1_33	1	AbiD__AbiD
JAYIQY010000003.1_AbiV_9	AbiV	AbiV	Defense	JAYIQY010000003.1_50	JAYIQY010000003.1_50	JAYIQY010000003.1_50	1	AbiV__AbiV
JAYIQY010000009.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIQY010000009.1_64	JAYIQY010000009.1_67	JAYIQY010000009.1_64,JAYIQY010000009.1_67	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIQY010000010.1_pAgo_S1B_1	pAgo	pAgo_S1B	Defense	JAYIQY010000010.1_47	JAYIQY010000010.1_48	JAYIQY010000010.1_47,JAYIQY010000010.1_48	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIQY010000013.1_SoFic_13	SoFIC	SoFic	Defense	JAYIQY010000013.1_61	JAYIQY010000013.1_61	JAYIQY010000013.1_61	1	SoFic__SoFic
JAYIQY010000020.1_DS-33_12	DS-33	DS-33	Defense	JAYIQY010000020.1_16	JAYIQY010000020.1_16	JAYIQY010000020.1_16	1	DS-33__DS-33
JAYIQY010000023.1_SoFic_3	SoFIC	SoFic	Defense	JAYIQY010000023.1_65	JAYIQY010000023.1_65	JAYIQY010000023.1_65	1	SoFic__SoFic
JAYIQY010000026.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYIQY010000026.1_54	JAYIQY010000026.1_57	JAYIQY010000026.1_54,JAYIQY010000026.1_55,JAYIQY010000026.1_57	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQY010000027.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIQY010000027.1_26	JAYIQY010000027.1_29	JAYIQY010000027.1_26,JAYIQY010000027.1_27,JAYIQY010000027.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQY010000033.1_Gabija_4	Gabija	Gabija	Defense	JAYIQY010000033.1_31	JAYIQY010000033.1_32	JAYIQY010000033.1_31,JAYIQY010000033.1_32	2	Gabija__GajA,Gabija__GajB_2
JAYIQY010000035.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYIQY010000035.1_2	JAYIQY010000035.1_2	JAYIQY010000035.1_2	1	Retron_XII__RT_12
JAYIQY010000048.1_Gao_Ppl_2	Gao_Ppl	Gao_Ppl	Defense	JAYIQY010000048.1_7	JAYIQY010000048.1_7	JAYIQY010000048.1_7	1	Gao_Ppl__PplA
