sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVK010000002.1_Zorya_TypeI_3	Zorya	Zorya_TypeI	Defense	JAYIVK010000002.1_2	JAYIVK010000002.1_4	JAYIVK010000002.1_2,JAYIVK010000002.1_3,JAYIVK010000002.1_4	3	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorB
JAYIVK010000003.1_RM_Type_IV_18	RM	RM_Type_IV	Defense	JAYIVK010000003.1_112	JAYIVK010000003.1_113	JAYIVK010000003.1_112,JAYIVK010000003.1_113	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIVK010000005.1_AbiD_4	AbiD	AbiD	Defense	JAYIVK010000005.1_15	JAYIVK010000005.1_15	JAYIVK010000005.1_15	1	AbiD__AbiD
JAYIVK010000005.1_SoFic_5	SoFIC	SoFic	Defense	JAYIVK010000005.1_122	JAYIVK010000005.1_122	JAYIVK010000005.1_122	1	SoFic__SoFic
JAYIVK010000009.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIVK010000009.1_81	JAYIVK010000009.1_84	JAYIVK010000009.1_81,JAYIVK010000009.1_83,JAYIVK010000009.1_84	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIVK010000010.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIVK010000010.1_130	JAYIVK010000010.1_130	JAYIVK010000010.1_130	1	Gao_Ppl__PplA
JAYIVK010000012.1_DS-20_6	DS-20	DS-20	Defense	JAYIVK010000012.1_15	JAYIVK010000012.1_15	JAYIVK010000012.1_15	1	DS-20__DS-20
JAYIVK010000012.1_SoFic_7	SoFIC	SoFic	Defense	JAYIVK010000012.1_25	JAYIVK010000012.1_25	JAYIVK010000012.1_25	1	SoFic__SoFic
JAYIVK010000014.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIVK010000014.1_21	JAYIVK010000014.1_24	JAYIVK010000014.1_21,JAYIVK010000014.1_22,JAYIVK010000014.1_24	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVK010000034.1_Retron_XII_2	Retron	Retron_XII	Defense	JAYIVK010000034.1_41	JAYIVK010000034.1_41	JAYIVK010000034.1_41	1	Retron_XII__RT_12
JAYIVK010000035.1_Wadjet_I_10	Wadjet	Wadjet_I	Defense	JAYIVK010000035.1_28	JAYIVK010000035.1_31	JAYIVK010000035.1_28,JAYIVK010000035.1_29,JAYIVK010000035.1_31	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVK010000037.1_Prometheus_13	Prometheus	Prometheus	Defense	JAYIVK010000037.1_22	JAYIVK010000037.1_22	JAYIVK010000037.1_22	1	Prometheus__ProA
JAYIVK010000048.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIVK010000048.1_13	JAYIVK010000048.1_14	JAYIVK010000048.1_13,JAYIVK010000048.1_14	2	RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVK010000054.1_AbiE_1	AbiE	AbiE	Defense	JAYIVK010000054.1_6	JAYIVK010000054.1_7	JAYIVK010000054.1_6,JAYIVK010000054.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAYIVK010000057.1_Lamassu-Cap4_nuclease_12	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAYIVK010000057.1_2	JAYIVK010000057.1_4	JAYIVK010000057.1_2,JAYIVK010000057.1_3,JAYIVK010000057.1_4	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
