sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYITJ010000001.1_Zorya_TypeIII_5	Zorya	Zorya_TypeIII	Defense	JAYITJ010000001.1_336	JAYITJ010000001.1_339	JAYITJ010000001.1_336,JAYITJ010000001.1_338,JAYITJ010000001.1_339	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYITJ010000012.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYITJ010000012.1_89	JAYITJ010000012.1_92	JAYITJ010000012.1_89,JAYITJ010000012.1_92	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYITJ010000002.1_AbiV_8	AbiV	AbiV	Defense	JAYITJ010000002.1_187	JAYITJ010000002.1_187	JAYITJ010000002.1_187	1	AbiV__AbiV
JAYITJ010000002.1_AbiD_7	AbiD	AbiD	Defense	JAYITJ010000002.1_204	JAYITJ010000002.1_204	JAYITJ010000002.1_204	1	AbiD__AbiD
JAYITJ010000022.1_DS-33_9	DS-33	DS-33	Defense	JAYITJ010000022.1_75	JAYITJ010000022.1_75	JAYITJ010000022.1_75	1	DS-33__DS-33
JAYITJ010000031.1_Retron_XII_4	Retron	Retron_XII	Defense	JAYITJ010000031.1_39	JAYITJ010000031.1_39	JAYITJ010000031.1_39	1	Retron_XII__RT_12
JAYITJ010000034.1_SoFic_12	SoFIC	SoFic	Defense	JAYITJ010000034.1_1	JAYITJ010000034.1_1	JAYITJ010000034.1_1	1	SoFic__SoFic
JAYITJ010000036.1_Gabija_11	Gabija	Gabija	Defense	JAYITJ010000036.1_29	JAYITJ010000036.1_30	JAYITJ010000036.1_29,JAYITJ010000036.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYITJ010000004.1_Wadjet_I_3	Wadjet	Wadjet_I	Defense	JAYITJ010000004.1_10	JAYITJ010000004.1_13	JAYITJ010000004.1_10,JAYITJ010000004.1_12,JAYITJ010000004.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYITJ010000004.1_SoFic_1	SoFIC	SoFic	Defense	JAYITJ010000004.1_152	JAYITJ010000004.1_152	JAYITJ010000004.1_152	1	SoFic__SoFic
JAYITJ010000043.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAYITJ010000043.1_7	JAYITJ010000043.1_7	JAYITJ010000043.1_7	1	Gao_Ppl__PplA
JAYITJ010000044.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYITJ010000044.1_2	JAYITJ010000044.1_2	JAYITJ010000044.1_2	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYITJ010000005.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYITJ010000005.1_23	JAYITJ010000005.1_26	JAYITJ010000005.1_23,JAYITJ010000005.1_25,JAYITJ010000005.1_26	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYITJ010000006.1_pAgo_S1B_6	pAgo	pAgo_S1B	Defense	JAYITJ010000006.1_104	JAYITJ010000006.1_105	JAYITJ010000006.1_104,JAYITJ010000006.1_105	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
