sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUINL010000006.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAUINL010000006.1_6	JAUINL010000006.1_9	JAUINL010000006.1_6,JAUINL010000006.1_8,JAUINL010000006.1_9	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINL010000008.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAUINL010000008.1_23	JAUINL010000008.1_26	JAUINL010000008.1_23,JAUINL010000008.1_25,JAUINL010000008.1_26	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUINL010000009.1_Lamassu-Cap4_nuclease_3	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAUINL010000009.1_7	JAUINL010000009.1_9	JAUINL010000009.1_7,JAUINL010000009.1_8,JAUINL010000009.1_9	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAUINL010000011.1_PrrC_15	PrrC	PrrC	Defense	JAUINL010000011.1_65	JAUINL010000011.1_69	JAUINL010000011.1_65,JAUINL010000011.1_66,JAUINL010000011.1_67,JAUINL010000011.1_69	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINL010000017.1_SoFic_8	SoFIC	SoFic	Defense	JAUINL010000017.1_78	JAUINL010000017.1_78	JAUINL010000017.1_78	1	SoFic__SoFic
JAUINL010000029.1_RM_Type_IV_14	RM	RM_Type_IV	Defense	JAUINL010000029.1_15	JAUINL010000029.1_16	JAUINL010000029.1_15,JAUINL010000029.1_16	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUINL010000030.1_AbiD_11	AbiD	AbiD	Defense	JAUINL010000030.1_32	JAUINL010000030.1_32	JAUINL010000030.1_32	1	AbiD__AbiD
JAUINL010000033.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAUINL010000033.1_28	JAUINL010000033.1_31	JAUINL010000033.1_28,JAUINL010000033.1_29,JAUINL010000033.1_31	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUINL010000038.1_Prometheus_4	Prometheus	Prometheus	Defense	JAUINL010000038.1_6	JAUINL010000038.1_6	JAUINL010000038.1_6	1	Prometheus__ProA
JAUINL010000040.1_SoFic_9	SoFIC	SoFic	Defense	JAUINL010000040.1_4	JAUINL010000040.1_4	JAUINL010000040.1_4	1	SoFic__SoFic
JAUINL010000041.1_RloC_13	RloC	RloC	Defense	JAUINL010000041.1_40	JAUINL010000041.1_40	JAUINL010000041.1_40	1	RloC__RloC
JAUINL010000046.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAUINL010000046.1_6	JAUINL010000046.1_9	JAUINL010000046.1_6,JAUINL010000046.1_8,JAUINL010000046.1_9	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUINL010000052.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAUINL010000052.1_8	JAUINL010000052.1_8	JAUINL010000052.1_8	1	Gao_Ppl__PplA
JAUINL010000056.1_Zorya_TypeI_1	Zorya	Zorya_TypeI	Defense	JAUINL010000056.1_2	JAUINL010000056.1_5	JAUINL010000056.1_2,JAUINL010000056.1_3,JAUINL010000056.1_4,JAUINL010000056.1_5	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
JAUINL010000075.1_AbiE_5	AbiE	AbiE	Defense	JAUINL010000075.1_4	JAUINL010000075.1_5	JAUINL010000075.1_4,JAUINL010000075.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUINL010000077.1_Retron_XII_2	Retron	Retron_XII	Defense	JAUINL010000077.1_5	JAUINL010000077.1_5	JAUINL010000077.1_5	1	Retron_XII__RT_12
