sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFUY010000005.1_AbiD_4	AbiD	AbiD	Defense	JBEFUY010000005.1_74	JBEFUY010000005.1_74	JBEFUY010000005.1_74	1	AbiD__AbiD
JBEFUY010000005.1_SoFic_5	SoFIC	SoFic	Defense	JBEFUY010000005.1_181	JBEFUY010000005.1_181	JBEFUY010000005.1_181	1	SoFic__SoFic
JBEFUY010000008.1_RM_Type_I_14	RM	RM_Type_I	Defense	JBEFUY010000008.1_161	JBEFUY010000008.1_165	JBEFUY010000008.1_161,JBEFUY010000008.1_162,JBEFUY010000008.1_165	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUY010000010.1_Lamassu-Cap4_nuclease_10	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JBEFUY010000010.1_6	JBEFUY010000010.1_8	JBEFUY010000010.1_6,JBEFUY010000010.1_7,JBEFUY010000010.1_8	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JBEFUY010000011.1_Gao_Ppl_2	Gao_Ppl	Gao_Ppl	Defense	JBEFUY010000011.1_7	JBEFUY010000011.1_7	JBEFUY010000011.1_7	1	Gao_Ppl__PplA
JBEFUY010000011.1_PrrC_15	PrrC	PrrC	Defense	JBEFUY010000011.1_68	JBEFUY010000011.1_72	JBEFUY010000011.1_68,JBEFUY010000011.1_70,JBEFUY010000011.1_71,JBEFUY010000011.1_72	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUY010000013.1_SoFic_7	SoFIC	SoFic	Defense	JBEFUY010000013.1_83	JBEFUY010000013.1_83	JBEFUY010000013.1_83	1	SoFic__SoFic
JBEFUY010000015.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JBEFUY010000015.1_86	JBEFUY010000015.1_89	JBEFUY010000015.1_86,JBEFUY010000015.1_88,JBEFUY010000015.1_89	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFUY010000016.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JBEFUY010000016.1_86	JBEFUY010000016.1_87	JBEFUY010000016.1_86,JBEFUY010000016.1_87	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JBEFUY010000025.1_Retron_XII_3	Retron	Retron_XII	Defense	JBEFUY010000025.1_1	JBEFUY010000025.1_1	JBEFUY010000025.1_1	1	Retron_XII__RT_12
JBEFUY010000027.1_Wadjet_I_12	Wadjet	Wadjet_I	Defense	JBEFUY010000027.1_28	JBEFUY010000027.1_31	JBEFUY010000027.1_28,JBEFUY010000027.1_29,JBEFUY010000027.1_31	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFUY010000035.1_Prometheus_8	Prometheus	Prometheus	Defense	JBEFUY010000035.1_9	JBEFUY010000035.1_9	JBEFUY010000035.1_9	1	Prometheus__ProA
JBEFUY010000042.1_AbiE_1	AbiE	AbiE	Defense	JBEFUY010000042.1_4	JBEFUY010000042.1_5	JBEFUY010000042.1_4,JBEFUY010000042.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JBEFUY010000045.1_Zorya_TypeI_6	Zorya	Zorya_TypeI	Defense	JBEFUY010000045.1_2	JBEFUY010000045.1_5	JBEFUY010000045.1_2,JBEFUY010000045.1_3,JBEFUY010000045.1_4,JBEFUY010000045.1_5	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
