replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUIOC010000010.1	JAUIOC010000010.1_115	DS-33__DS-33	1476	defense-finder-models/DefenseFinder/DS-33/DS-33	JAUIOC010000010.1_DS-33_11	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	312	4.3e-91	303.2	0.935	0.939	16	308			DS-33	DS-33	Defense
JAUIOC010000012.1	JAUIOC010000012.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	1629	defense-finder-models/RM/RM/RM_Type_I	JAUIOC010000012.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.699999999999999e-230	763.8	0.98	0.964	10	1067		JAUIOC010000012.1_PrrC_14	RM	RM_Type_I	Defense
JAUIOC010000012.1	JAUIOC010000012.1_27	RM__Type_I_S_51	1630	defense-finder-models/RM/RM/RM_Type_I	JAUIOC010000012.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.9e-70	233.4	0.836	0.99	2	413		JAUIOC010000012.1_PrrC_14	RM	RM_Type_I	Defense
JAUIOC010000012.1	JAUIOC010000012.1_29	RM__Type_I_MTases_FAM_0	1632	defense-finder-models/RM/RM/RM_Type_I	JAUIOC010000012.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.9e-167	555.6	0.992	0.99	4	501		JAUIOC010000012.1_PrrC_14	RM	RM_Type_I	Defense
JAUIOC010000025.1	JAUIOC010000025.1_19	RM__Type_I_MTases_FAM_3	2723	defense-finder-models/RM/RM/RM_Type_I	JAUIOC010000025.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.5e-258	855.9	0.995	0.995	2	726		JAUIOC010000025.1_PrrC_16	RM	RM_Type_I	Defense
JAUIOC010000025.1	JAUIOC010000025.1_21	RM__Type_I_S_52	2725	defense-finder-models/RM/RM/RM_Type_I	JAUIOC010000025.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.2e-79	264.8	0.67	0.968	9	433		JAUIOC010000025.1_PrrC_16	RM	RM_Type_I	Defense
JAUIOC010000025.1	JAUIOC010000025.1_22	RM__Type_I_REases_FAM_1.einsi_trimmed	2726	defense-finder-models/RM/RM/RM_Type_I	JAUIOC010000025.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAUIOC010000025.1_PrrC_16	RM	RM_Type_I	Defense
JAUIOC010000026.1	JAUIOC010000026.1_59	SoFic__SoFic	2823	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUIOC010000026.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAUIOC010000027.1	JAUIOC010000027.1_62	AbiV__AbiV	2906	defense-finder-models/DefenseFinder/AbiV/AbiV	JAUIOC010000027.1_AbiV_3	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAUIOC010000030.1	JAUIOC010000030.1_39	Gabija__GajB_2	3070	defense-finder-models/DefenseFinder/Gabija/Gabija	JAUIOC010000030.1_Gabija_6	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.5e-100	335.4	0.767	0.954	20	596			Gabija	Gabija	Defense
