hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIWE010000001.1_226	JAYIWE010000001.1	226	333	HEC-01__HEC-01B	7.3e-86	286.6	0.808	0.976	6	330
JAYIWE010000001.1_254	JAYIWE010000001.1	254	368	Veles__VlsB1	7.7e-104	345.8	0.951	0.957	15	366
JAYIWE010000001.1_254	JAYIWE010000001.1	254	368	Veles__VlsB2	3.9e-104	346.8	0.923	0.954	16	366
JAYIWE010000001.1_264	JAYIWE010000001.1	264	763	Wadjet__JetC_III	1.5e-05	20.7	0.486	0.269	475	679
JAYIWE010000001.1_277	JAYIWE010000001.1	277	118	Dpd__QueD	1.7e-57	191.0	0.958	0.975	3	117
JAYIWE010000002.1_20	JAYIWE010000002.1	423	382	Dpd__DpdA	4.7e-08	30.2	0.52	0.545	141	348
JAYIWE010000002.1_74	JAYIWE010000002.1	477	340	WYL_I_II_III_IV_V_VI_4	5.0000000000000005e-25	86.6	0.983	0.5	142	311
JAYIWE010000002.1_74	JAYIWE010000002.1	477	340	WYL_I_II_III_IV_V_VI_1	8.1e-50	168.1	0.974	0.918	4	315
JAYIWE010000002.1_83	JAYIWE010000002.1	486	1465	Shango__SngC	2.3e-65	219.5	0.732	0.366	25	560
JAYIWE010000002.1_83	JAYIWE010000002.1	486	1465	BREX__brxHI	1.7999999999999998e-68	229.6	0.74	0.381	24	581
JAYIWE010000002.1_237	JAYIWE010000002.1	640	195	DEDDh_I_II_III_IV_V_VI_1	3.5e-11	41.6	0.956	0.805	12	168
JAYIWE010000002.1_285	JAYIWE010000002.1	688	155	Veles__VlsC1	1.8e-34	117.0	0.959	0.974	2	152
JAYIWE010000002.1_285	JAYIWE010000002.1	688	155	Veles__VlsC2	1.0000000000000001e-34	117.8	0.953	0.961	3	151
JAYIWE010000003.1_152	JAYIWE010000003.1	847	521	DISARM__drmC	1.5e-14	52.2	0.494	0.269	329	468
JAYIWE010000003.1_215	JAYIWE010000003.1	910	414	Dnd__DndA	9.6e-35	118.3	0.865	0.821	33	372
JAYIWE010000004.1_115	JAYIWE010000004.1	1100	235	CBASS__Endonuc_small	1.3e-10	39.5	0.461	0.468	19	128
JAYIWE010000004.1_115	JAYIWE010000004.1	1100	235	PD_DExK_I_II_III_IV_V_VI_5	3.4e-23	79.6	0.969	0.515	3	123
JAYIWE010000005.1_2	JAYIWE010000005.1	1218	228	SoFic__SoFic	8e-75	250.3	0.609	0.991	1	226
JAYIWE010000005.1_3	JAYIWE010000005.1	1219	832	BREX__brxHI	4.5e-43	145.6	0.463	0.406	77	414
JAYIWE010000005.1_45	JAYIWE010000005.1	1261	487	DISARM__drmC	5e-18	63.6	0.604	0.31	301	451
JAYIWE010000005.1_63	JAYIWE010000005.1	1279	920	Thoeris_IV__ThsA_Casp4	1.2e-25	88.8	0.651	0.245	496	720
JAYIWE010000005.1_87	JAYIWE010000005.1	1303	527	DRT2__RmuC	1.7e-06	24.9	0.502	0.448	245	480
JAYIWE010000005.1_126	JAYIWE010000005.1	1342	325	Retron_VII_2__DUF3800	2.3e-09	35.9	0.991	0.806	2	263
JAYIWE010000005.1_140	JAYIWE010000005.1	1356	203	Dpd__FolE	5.0000000000000005e-58	193.8	0.978	0.877	19	196
JAYIWE010000005.1_141	JAYIWE010000005.1	1357	490	Wadjet__JetA_I	5.100000000000001e-156	518.5	0.994	0.992	2	487
JAYIWE010000005.1_142	JAYIWE010000005.1	1358	236	Wadjet__JetB_I	5e-67	223.8	0.839	0.975	3	232
JAYIWE010000005.1_144	JAYIWE010000005.1	1360	1339	Wadjet__JetC_I	0.0	1191.3	0.994	0.82	25	1122
JAYIWE010000006.1_105	JAYIWE010000006.1	1474	414	RM_Type_II__Type_II_REase19	3.3e-10	37.9	0.492	0.377	245	400
JAYIWE010000006.1_110	JAYIWE010000006.1	1479	483	pAgo__pAgo_LongA	3.3e-16	57.1	0.411	0.694	133	467
JAYIWE010000006.1_110	JAYIWE010000006.1	1479	483	pAgo__pAgo_SPARTA	3.8e-33	112.8	0.505	0.584	195	476
