sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIOP010000012.1_PrrC_19	PrrC	PrrC	Defense	JAUIOP010000012.1_65	JAUIOP010000012.1_71	JAUIOP010000012.1_65,JAUIOP010000012.1_69,JAUIOP010000012.1_71	3	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed
JAUIOP010000013.1_SoFic_12	SoFIC	SoFic	Defense	JAUIOP010000013.1_22	JAUIOP010000013.1_22	JAUIOP010000013.1_22	1	SoFic__SoFic
JAUIOP010000018.1_RM_Type_IV_21	RM	RM_Type_IV	Defense	JAUIOP010000018.1_86	JAUIOP010000018.1_87	JAUIOP010000018.1_86,JAUIOP010000018.1_87	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIOP010000020.1_SoFic_7	SoFIC	SoFic	Defense	JAUIOP010000020.1_8	JAUIOP010000020.1_8	JAUIOP010000020.1_8	1	SoFic__SoFic
JAUIOP010000021.1_AbiD_2	AbiD	AbiD	Defense	JAUIOP010000021.1_69	JAUIOP010000021.1_69	JAUIOP010000021.1_69	1	AbiD__AbiD
JAUIOP010000035.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAUIOP010000035.1_29	JAUIOP010000035.1_32	JAUIOP010000035.1_29,JAUIOP010000035.1_30,JAUIOP010000035.1_32	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIOP010000037.1_RloC_13	RloC	RloC	Defense	JAUIOP010000037.1_40	JAUIOP010000037.1_40	JAUIOP010000037.1_40	1	RloC__RloC
JAUIOP010000040.1_Prometheus_11	Prometheus	Prometheus	Defense	JAUIOP010000040.1_21	JAUIOP010000040.1_21	JAUIOP010000040.1_21	1	Prometheus__ProA
JAUIOP010000042.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAUIOP010000042.1_9	JAUIOP010000042.1_12	JAUIOP010000042.1_9,JAUIOP010000042.1_10,JAUIOP010000042.1_12	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIOP010000043.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAUIOP010000043.1_8	JAUIOP010000043.1_11	JAUIOP010000043.1_8,JAUIOP010000043.1_10,JAUIOP010000043.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIOP010000050.1_Gao_Ppl_3	Gao_Ppl	Gao_Ppl	Defense	JAUIOP010000050.1_7	JAUIOP010000050.1_7	JAUIOP010000050.1_7	1	Gao_Ppl__PplA
JAUIOP010000062.1_AbiE_10	AbiE	AbiE	Defense	JAUIOP010000062.1_6	JAUIOP010000062.1_7	JAUIOP010000062.1_6,JAUIOP010000062.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUIOP010000064.1_Retron_XII_4	Retron	Retron_XII	Defense	JAUIOP010000064.1_5	JAUIOP010000064.1_5	JAUIOP010000064.1_5	1	Retron_XII__RT_12
JAUIOP010000065.1_Zorya_TypeI_9	Zorya	Zorya_TypeI	Defense	JAUIOP010000065.1_2	JAUIOP010000065.1_5	JAUIOP010000065.1_2,JAUIOP010000065.1_3,JAUIOP010000065.1_4,JAUIOP010000065.1_5	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
JAUIOP010000007.1_RM_Type_II_18	RM	RM_Type_II	Defense	JAUIOP010000007.1_2	JAUIOP010000007.1_3	JAUIOP010000007.1_2,JAUIOP010000007.1_3	2	RM_Type_II__Type_II_MTases_FAM_32,RM_Type_II__Type_II_REase22
JAUIOP010000007.1_AbiD_1	AbiD	AbiD	Defense	JAUIOP010000007.1_8	JAUIOP010000007.1_8	JAUIOP010000007.1_8	1	AbiD__AbiD
JAUIOP010000008.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAUIOP010000008.1_6	JAUIOP010000008.1_9	JAUIOP010000008.1_6,JAUIOP010000008.1_8,JAUIOP010000008.1_9	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
