hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEFUT010000001.1_24	JBEFUT010000001.1	24	307	RM_Type_II__Type_II_REase30	3.5e-14	51.0	0.555	0.824	25	277
JBEFUT010000001.1_25	JBEFUT010000001.1	25	326	RM_Type_II__Type_II_MTases_FAM_36	3.2e-10	37.8	0.785	0.807	54	316
JBEFUT010000001.1_25	JBEFUT010000001.1	25	326	RM_Type_II__Type_II_MTases_FAM_3	1.5e-15	55.3	0.604	0.776	71	323
JBEFUT010000001.1_70	JBEFUT010000001.1	70	180	DarTG__DarG	2.2999999999999997e-67	225.1	0.739	0.972	1	175
JBEFUT010000002.1_72	JBEFUT010000002.1	410	199	Ukko__UkkD1	3.5e-29	99.9	0.481	0.673	3	136
JBEFUT010000002.1_72	JBEFUT010000002.1	410	199	Ukko__UkkD2	3.5e-29	99.9	0.481	0.673	3	136
JBEFUT010000002.1_76	JBEFUT010000002.1	414	264	Ukko__UkkA1	2.1e-92	307.4	0.941	0.962	9	262
JBEFUT010000002.1_76	JBEFUT010000002.1	414	264	Ukko__UkkA2	2.1e-92	307.4	0.941	0.962	9	262
JBEFUT010000002.1_154	JBEFUT010000002.1	492	831	BREX__brxHI	2e-50	169.8	0.854	0.762	23	655
JBEFUT010000002.1_154	JBEFUT010000002.1	492	831	Shango__SngC	7e-63	211.2	0.869	0.771	16	656
JBEFUT010000002.1_289	JBEFUT010000002.1	627	277	CBASS__AG_E1_ThiF	6.9e-35	118.5	0.582	0.516	20	162
JBEFUT010000002.1_290	JBEFUT010000002.1	628	256	Gao_Qat__QatD	2.4e-17	61.0	0.953	0.973	2	250
JBEFUT010000002.1_300	JBEFUT010000002.1	638	242	Zorya__ZorB	4.4e-11	40.5	0.562	0.558	93	227
JBEFUT010000002.1_322	JBEFUT010000002.1	660	733	BREX__brxHI	5.1e-103	343.6	0.979	0.978	6	722
JBEFUT010000002.1_322	JBEFUT010000002.1	660	733	Shango__SngC	3.9000000000000003e-268	889.7	0.994	0.985	4	725
JBEFUT010000002.1_323	JBEFUT010000002.1	661	433	BREX__brxD	1.1999999999999999e-54	183.7	0.913	0.91	2	395
JBEFUT010000002.1_323	JBEFUT010000002.1	661	433	Shango__SngB	5.4e-184	610.1	0.995	0.995	2	432
JBEFUT010000002.1_324	JBEFUT010000002.1	662	702	Shango__SngA	3.4e-105	351.4	0.972	0.997	2	701
JBEFUT010000002.1_325	JBEFUT010000002.1	663	656	Lamassu-Fam__LmuB_SMC_Cap4_nuclease	1.1e-05	21.9	0.435	0.453	49	345
JBEFUT010000002.1_325	JBEFUT010000002.1	663	656	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.6e-09	35.3	0.489	0.602	96	490
JBEFUT010000002.1_326	JBEFUT010000002.1	664	440	RM_Type_IV__Type_IV_03	8.5e-22	76.3	0.912	0.582	160	415
JBEFUT010000003.1_94	JBEFUT010000003.1	765	145	Dpd__QueD	2.4e-57	190.4	0.967	0.8	29	144
JBEFUT010000003.1_117	JBEFUT010000003.1	788	368	Veles__VlsB1	3e-105	350.2	0.951	0.957	15	366
JBEFUT010000003.1_117	JBEFUT010000003.1	788	368	Veles__VlsB2	1.7e-105	351.1	0.923	0.954	16	366
JBEFUT010000003.1_146	JBEFUT010000003.1	817	411	HEC-01__HEC-01B	2.3e-105	350.7	0.982	0.985	4	408
JBEFUT010000005.1_2	JBEFUT010000005.1	1181	234	HEC-09__HEC-09	5.9000000000000006e-36	121.8	0.805	0.979	5	233
JBEFUT010000005.1_26	JBEFUT010000005.1	1205	155	Veles__VlsC1	2.0000000000000003e-34	116.7	0.959	0.974	2	152
JBEFUT010000005.1_26	JBEFUT010000005.1	1205	155	Veles__VlsC2	8.4e-35	117.9	0.953	0.961	3	151
JBEFUT010000005.1_75	JBEFUT010000005.1	1254	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JBEFUT010000006.1_7	JBEFUT010000006.1	1454	398	CBASS__AG_E1_ThiF	4.9000000000000005e-71	236.8	0.996	0.601	137	375
JBEFUT010000006.1_29	JBEFUT010000006.1	1476	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JBEFUT010000006.1_64	JBEFUT010000006.1	1511	370	Veles__VlsB1	2.7e-125	416.2	0.97	0.978	3	364
JBEFUT010000006.1_64	JBEFUT010000006.1	1511	370	Veles__VlsB2	4.900000000000001e-128	425.3	0.936	0.981	2	364
JBEFUT010000006.1_104	JBEFUT010000006.1	1551	325	Zorya__ZorB	1.5e-06	25.7	0.6	0.471	118	270
JBEFUT010000007.1_33	JBEFUT010000007.1	1675	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
