sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVT010000001.1_DS-1_1	DS-1	DS-1	Defense	JAYIVT010000001.1_238	JAYIVT010000001.1_239	JAYIVT010000001.1_238,JAYIVT010000001.1_239	2	DS-1__DS-1A,DS-1__DS-1B
JAYIVT010000003.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYIVT010000003.1_125	JAYIVT010000003.1_129	JAYIVT010000003.1_125,JAYIVT010000003.1_126,JAYIVT010000003.1_129	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVT010000020.1_SoFic_10	SoFIC	SoFic	Defense	JAYIVT010000020.1_11	JAYIVT010000020.1_11	JAYIVT010000020.1_11	1	SoFic__SoFic
JAYIVT010000025.1_PrrC_13	PrrC	PrrC	Defense	JAYIVT010000025.1_47	JAYIVT010000025.1_51	JAYIVT010000025.1_47,JAYIVT010000025.1_49,JAYIVT010000025.1_50,JAYIVT010000025.1_51	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVT010000026.1_RM_Type_IV_15	RM	RM_Type_IV	Defense	JAYIVT010000026.1_25	JAYIVT010000026.1_26	JAYIVT010000026.1_25,JAYIVT010000026.1_26	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIVT010000030.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIVT010000030.1_23	JAYIVT010000030.1_26	JAYIVT010000030.1_23,JAYIVT010000030.1_26	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIVT010000033.1_AbiD_2	AbiD	AbiD	Defense	JAYIVT010000033.1_32	JAYIVT010000033.1_32	JAYIVT010000033.1_32	1	AbiD__AbiD
JAYIVT010000049.1_Prometheus_3	Prometheus	Prometheus	Defense	JAYIVT010000049.1_20	JAYIVT010000049.1_20	JAYIVT010000049.1_20	1	Prometheus__ProA
JAYIVT010000050.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIVT010000050.1_10	JAYIVT010000050.1_12	JAYIVT010000050.1_10,JAYIVT010000050.1_11,JAYIVT010000050.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVT010000053.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JAYIVT010000053.1_8	JAYIVT010000053.1_11	JAYIVT010000053.1_8,JAYIVT010000053.1_10,JAYIVT010000053.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVT010000054.1_SoFic_9	SoFIC	SoFic	Defense	JAYIVT010000054.1_8	JAYIVT010000054.1_8	JAYIVT010000054.1_8	1	SoFic__SoFic
JAYIVT010000066.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JAYIVT010000066.1_1	JAYIVT010000066.1_1	JAYIVT010000066.1_1	1	Gao_Ppl__PplA
JAYIVT010000072.1_AbiE_8	AbiE	AbiE	Defense	JAYIVT010000072.1_5	JAYIVT010000072.1_6	JAYIVT010000072.1_5,JAYIVT010000072.1_6	2	AbiEii__AbiEi_3,AbiEii__AbiEii
