sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINB010000002.1_pAgo_S1B_3	pAgo	pAgo_S1B	Defense	JAYINB010000002.1_45	JAYINB010000002.1_46	JAYINB010000002.1_45,JAYINB010000002.1_46	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYINB010000002.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYINB010000002.1_217	JAYINB010000002.1_220	JAYINB010000002.1_217,JAYINB010000002.1_218,JAYINB010000002.1_220	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYINB010000007.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYINB010000007.1_56	JAYINB010000007.1_59	JAYINB010000007.1_56,JAYINB010000007.1_57,JAYINB010000007.1_59	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINB010000010.1_DS-1_7	DS-1	DS-1	Defense	JAYINB010000010.1_70	JAYINB010000010.1_71	JAYINB010000010.1_70,JAYINB010000010.1_71	2	DS-1__DS-1A,DS-1__DS-1B
JAYINB010000010.1_RM_Type_III_13	RM	RM_Type_III	Defense	JAYINB010000010.1_92	JAYINB010000010.1_93	JAYINB010000010.1_92,JAYINB010000010.1_93	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYINB010000012.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JAYINB010000012.1_112	JAYINB010000012.1_112	JAYINB010000012.1_112	1	Gao_Ppl__PplA
JAYINB010000017.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYINB010000017.1_73	JAYINB010000017.1_77	JAYINB010000017.1_73,JAYINB010000017.1_74,JAYINB010000017.1_77	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINB010000022.1_SoFic_9	SoFIC	SoFic	Defense	JAYINB010000022.1_59	JAYINB010000022.1_59	JAYINB010000022.1_59	1	SoFic__SoFic
JAYINB010000028.1_AbiV_12	AbiV	AbiV	Defense	JAYINB010000028.1_50	JAYINB010000028.1_50	JAYINB010000028.1_50	1	AbiV__AbiV
JAYINB010000029.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYINB010000029.1_2	JAYINB010000029.1_2	JAYINB010000029.1_2	1	Retron_XII__RT_12
JAYINB010000033.1_Gabija_4	Gabija	Gabija	Defense	JAYINB010000033.1_29	JAYINB010000033.1_30	JAYINB010000033.1_29,JAYINB010000033.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYINB010000037.1_SoFic_10	SoFIC	SoFic	Defense	JAYINB010000037.1_27	JAYINB010000037.1_27	JAYINB010000037.1_27	1	SoFic__SoFic
JAYINB010000042.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYINB010000042.1_15	JAYINB010000042.1_18	JAYINB010000042.1_15,JAYINB010000042.1_16,JAYINB010000042.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINB010000048.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYINB010000048.1_7	JAYINB010000048.1_7	JAYINB010000048.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYINB010000050.1_Thoeris_IV_11	Thoeris	Thoeris_IV	Defense	JAYINB010000050.1_7	JAYINB010000050.1_8	JAYINB010000050.1_7,JAYINB010000050.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
