sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUINQ010000008.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAUINQ010000008.1_130	JAUINQ010000008.1_133	JAUINQ010000008.1_130,JAUINQ010000008.1_131,JAUINQ010000008.1_133	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINQ010000009.1_PrrC_19	PrrC	PrrC	Defense	JAUINQ010000009.1_65	JAUINQ010000009.1_69	JAUINQ010000009.1_65,JAUINQ010000009.1_66,JAUINQ010000009.1_67,JAUINQ010000009.1_69	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINQ010000014.1_RM_Type_IV_16	RM	RM_Type_IV	Defense	JAUINQ010000014.1_26	JAUINQ010000014.1_27	JAUINQ010000014.1_26,JAUINQ010000014.1_27	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUINQ010000016.1_Nantosuelta_6	Nantosuelta	Nantosuelta	Defense	JAUINQ010000016.1_92	JAUINQ010000016.1_92	JAUINQ010000016.1_92	1	Nantosuelta__VCA0322
JAUINQ010000016.1_Gabija_5	Gabija	Gabija	Defense	JAUINQ010000016.1_93	JAUINQ010000016.1_94	JAUINQ010000016.1_93,JAUINQ010000016.1_94	2	Gabija__GajA,Gabija__GajB_2
JAUINQ010000017.1_SoFic_1	SoFIC	SoFic	Defense	JAUINQ010000017.1_6	JAUINQ010000017.1_6	JAUINQ010000017.1_6	1	SoFic__SoFic
JAUINQ010000019.1_SoFic_14	SoFIC	SoFic	Defense	JAUINQ010000019.1_19	JAUINQ010000019.1_19	JAUINQ010000019.1_19	1	SoFic__SoFic
JAUINQ010000023.1_RM_Type_I_22	RM	RM_Type_I	Defense	JAUINQ010000023.1_39	JAUINQ010000023.1_42	JAUINQ010000023.1_39,JAUINQ010000023.1_40,JAUINQ010000023.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUINQ010000024.1_Old_exonuclease_13	Old_exonuclease	Old_exonuclease	Defense	JAUINQ010000024.1_61	JAUINQ010000024.1_61	JAUINQ010000024.1_61	1	Old_exonuclease__Old_exonuclease
JAUINQ010000032.1_AbiD_9	AbiD	AbiD	Defense	JAUINQ010000032.1_32	JAUINQ010000032.1_32	JAUINQ010000032.1_32	1	AbiD__AbiD
JAUINQ010000036.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAUINQ010000036.1_10	JAUINQ010000036.1_13	JAUINQ010000036.1_10,JAUINQ010000036.1_12,JAUINQ010000036.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUINQ010000039.1_Prometheus_8	Prometheus	Prometheus	Defense	JAUINQ010000039.1_28	JAUINQ010000039.1_28	JAUINQ010000039.1_28	1	Prometheus__ProA
JAUINQ010000041.1_dCTPdeaminase_12	dCTPdeaminase	dCTPdeaminase	Defense	JAUINQ010000041.1_1	JAUINQ010000041.1_1	JAUINQ010000041.1_1	1	dCTPdeaminase__dCTPdeaminase
JAUINQ010000048.1_Zorya_TypeIII_2	Zorya	Zorya_TypeIII	Defense	JAUINQ010000048.1_4	JAUINQ010000048.1_7	JAUINQ010000048.1_4,JAUINQ010000048.1_6,JAUINQ010000048.1_7	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUINQ010000059.1_Gao_Ppl_4	Gao_Ppl	Gao_Ppl	Defense	JAUINQ010000059.1_1	JAUINQ010000059.1_1	JAUINQ010000059.1_1	1	Gao_Ppl__PplA
JAUINQ010000074.1_RM_Type_II_15	RM	RM_Type_II	Defense	JAUINQ010000074.1_7	JAUINQ010000074.1_8	JAUINQ010000074.1_7,JAUINQ010000074.1_8	2	RM_Type_II__Type_II_MTases_FAM_32,RM_Type_II__Type_II_REase22
JAUINQ010000075.1_AbiE_7	AbiE	AbiE	Defense	JAUINQ010000075.1_5	JAUINQ010000075.1_6	JAUINQ010000075.1_5,JAUINQ010000075.1_6	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUINQ010000076.1_Zorya_TypeI_3	Zorya	Zorya_TypeI	Defense	JAUINQ010000076.1_1	JAUINQ010000076.1_3	JAUINQ010000076.1_1,JAUINQ010000076.1_2,JAUINQ010000076.1_3	3	Zorya_TypeI__ZorC,Zorya__ZorA,Zorya__ZorB
