seq_name	chromosome_score	plasmid_score	virus_score
JAUIQB010000001.1	0.4416	0.5261	0.0323
JAUIQB010000002.1	0.5240	0.4631	0.0129
JAUIQB010000003.1	0.4701	0.4813	0.0486
JAUIQB010000004.1	0.4682	0.4991	0.0327
JAUIQB010000005.1	0.4669	0.5070	0.0262
JAUIQB010000006.1	0.3778	0.5803	0.0418
JAUIQB010000007.1	0.4216	0.5327	0.0457
JAUIQB010000008.1	0.4861	0.4930	0.0209
JAUIQB010000009.1	0.4250	0.5561	0.0189
JAUIQB010000010.1	0.4835	0.4703	0.0462
JAUIQB010000011.1	0.4856	0.4975	0.0169
JAUIQB010000012.1	0.4094	0.5469	0.0436
JAUIQB010000013.1	0.4207	0.5417	0.0376
JAUIQB010000014.1	0.4258	0.5342	0.0400
JAUIQB010000015.1	0.4091	0.5792	0.0117
JAUIQB010000016.1	0.4271	0.5223	0.0506
JAUIQB010000017.1	0.4204	0.5516	0.0280
JAUIQB010000018.1	0.4834	0.5072	0.0094
JAUIQB010000019.1	0.3962	0.5776	0.0263
JAUIQB010000020.1	0.3769	0.5832	0.0399
JAUIQB010000021.1	0.3793	0.5658	0.0549
JAUIQB010000022.1	0.3950	0.5806	0.0243
JAUIQB010000023.1	0.3594	0.6071	0.0334
JAUIQB010000024.1	0.4099	0.5690	0.0211
JAUIQB010000025.1	0.4898	0.4728	0.0375
JAUIQB010000026.1	0.3696	0.6048	0.0256
JAUIQB010000027.1	0.4622	0.5298	0.0080
JAUIQB010000028.1	0.5242	0.4547	0.0212
JAUIQB010000029.1	0.4862	0.4835	0.0303
JAUIQB010000030.1	0.4848	0.4576	0.0577
JAUIQB010000031.1	0.4282	0.5354	0.0364
JAUIQB010000032.1	0.5349	0.4549	0.0103
JAUIQB010000033.1	0.5589	0.4278	0.0134
JAUIQB010000034.1	0.4789	0.4899	0.0313
JAUIQB010000035.1	0.5681	0.3705	0.0613
JAUIQB010000036.1	0.4745	0.5133	0.0122
JAUIQB010000037.1	0.3930	0.6026	0.0044
JAUIQB010000038.1	0.4334	0.5216	0.0450
JAUIQB010000039.1	0.5694	0.4010	0.0296
JAUIQB010000040.1	0.4071	0.5516	0.0413
JAUIQB010000041.1	0.2442	0.6218	0.1340
JAUIQB010000042.1	0.4915	0.4936	0.0149
JAUIQB010000043.1	0.3629	0.6215	0.0156
JAUIQB010000044.1	0.7041	0.2872	0.0087
JAUIQB010000045.1	0.1082	0.8397	0.0521
JAUIQB010000046.1	0.3555	0.5160	0.1285
JAUIQB010000047.1	0.5031	0.4588	0.0381
JAUIQB010000048.1	0.6474	0.1507	0.2019
JAUIQB010000049.1	0.2791	0.7134	0.0075
JAUIQB010000050.1	0.3237	0.6409	0.0354
JAUIQB010000051.1	0.7133	0.2478	0.0389
JAUIQB010000052.1	0.5743	0.4183	0.0074
JAUIQB010000053.1	0.5846	0.3874	0.0280
JAUIQB010000054.1	0.6160	0.3656	0.0184
JAUIQB010000055.1	0.2258	0.6675	0.1067
JAUIQB010000056.1	0.4993	0.4953	0.0055
JAUIQB010000057.1	0.5135	0.4826	0.0039
JAUIQB010000058.1	0.0709	0.8042	0.1249
JAUIQB010000059.1	0.1850	0.5988	0.2162
JAUIQB010000060.1	0.1539	0.8190	0.0271
JAUIQB010000061.1	0.1649	0.8296	0.0055
JAUIQB010000062.1	0.0692	0.7186	0.2122
JAUIQB010000063.1	0.1767	0.6075	0.2158
JAUIQB010000064.1	0.4985	0.4578	0.0437
JAUIQB010000065.1	0.2958	0.6848	0.0194
JAUIQB010000066.1	0.1668	0.7959	0.0374
JAUIQB010000067.1	0.8277	0.1683	0.0040
JAUIQB010000068.1	0.8301	0.0954	0.0745
JAUIQB010000069.1	0.2231	0.5777	0.1992
JAUIQB010000070.1	0.2379	0.5909	0.1712
JAUIQB010000071.1	0.7601	0.1453	0.0946
JAUIQB010000072.1	0.8567	0.1227	0.0206
JAUIQB010000073.1	0.3956	0.3312	0.2731
JAUIQB010000074.1	0.7687	0.1765	0.0548
JAUIQB010000075.1	0.3798	0.1573	0.4629
JAUIQB010000076.1	0.0547	0.8192	0.1261
JAUIQB010000077.1	0.1076	0.1137	0.7788
JAUIQB010000078.1	0.4349	0.3728	0.1924
JAUIQB010000079.1	0.2340	0.5059	0.2601
JAUIQB010000080.1	0.2306	0.5195	0.2499
JAUIQB010000081.1	0.6007	0.2642	0.1352
JAUIQB010000082.1	0.0802	0.6542	0.2655
JAUIQB010000083.1	0.1757	0.3679	0.4564
JAUIQB010000084.1	0.0535	0.7854	0.1611
JAUIQB010000085.1	0.3141	0.3851	0.3008
JAUIQB010000086.1	0.1718	0.5611	0.2672
JAUIQB010000087.1	0.5815	0.2002	0.2183
JAUIQB010000088.1	0.5839	0.1935	0.2226
JAUIQB010000089.1	0.1525	0.1169	0.7306
JAUIQB010000090.1	0.1794	0.5151	0.3056
JAUIQB010000091.1	0.4010	0.2044	0.3946
JAUIQB010000092.1	0.7754	0.0951	0.1295
JAUIQB010000093.1	0.5529	0.1838	0.2633
