seq_name	chromosome_score	plasmid_score	virus_score
RRXC01000001.1	0.1957	0.1692	0.6351
RRXC01000002.1	0.3983	0.4826	0.1191
RRXC01000003.1	0.6157	0.3477	0.0366
RRXC01000004.1	0.1265	0.5163	0.3573
RRXC01000005.1	0.3979	0.3800	0.2221
RRXC01000006.1	0.5363	0.4478	0.0159
RRXC01000007.1	0.1863	0.5134	0.3003
RRXC01000008.1	0.4894	0.1862	0.3244
RRXC01000009.1	0.3803	0.5710	0.0487
RRXC01000010.1	0.5923	0.3891	0.0186
RRXC01000011.1	0.5179	0.4674	0.0147
RRXC01000012.1	0.5470	0.3909	0.0621
RRXC01000013.1	0.4170	0.5681	0.0149
RRXC01000014.1	0.1975	0.7652	0.0373
RRXC01000015.1	0.9039	0.0727	0.0234
RRXC01000016.1	0.3676	0.6259	0.0065
RRXC01000017.1	0.5913	0.4012	0.0074
RRXC01000018.1	0.4923	0.4069	0.1008
RRXC01000019.1	0.5221	0.4565	0.0215
RRXC01000020.1	0.4596	0.4036	0.1368
RRXC01000021.1	0.0368	0.8609	0.1022
RRXC01000022.1	0.0660	0.9167	0.0173
RRXC01000023.1	0.3798	0.4988	0.1214
RRXC01000024.1	0.4952	0.4977	0.0071
RRXC01000025.1	0.4145	0.5294	0.0562
RRXC01000026.1	0.4217	0.5313	0.0469
RRXC01000027.1	0.0593	0.8227	0.1180
RRXC01000028.1	0.1367	0.7549	0.1084
RRXC01000029.1	0.5190	0.3025	0.1785
RRXC01000030.1	0.2310	0.7267	0.0423
RRXC01000031.1	0.3596	0.5139	0.1266
RRXC01000032.1	0.4553	0.5232	0.0215
RRXC01000033.1	0.4161	0.4630	0.1209
RRXC01000034.1	0.2655	0.7226	0.0120
RRXC01000035.1	0.3221	0.5656	0.1124
RRXC01000036.1	0.3123	0.3987	0.2890
RRXC01000037.1	0.5196	0.4739	0.0065
RRXC01000038.1	0.4775	0.5012	0.0213
RRXC01000039.1	0.5150	0.4637	0.0213
RRXC01000040.1	0.0299	0.9092	0.0609
RRXC01000041.1	0.3125	0.3716	0.3158
RRXC01000042.1	0.4307	0.5530	0.0164
RRXC01000043.1	0.3883	0.5782	0.0335
RRXC01000044.1	0.4737	0.4982	0.0281
RRXC01000045.1	0.5116	0.4451	0.0433
RRXC01000046.1	0.4378	0.5515	0.0108
RRXC01000047.1	0.2069	0.6304	0.1627
RRXC01000048.1	0.3830	0.5858	0.0312
RRXC01000049.1	0.0960	0.8488	0.0552
RRXC01000050.1	0.5497	0.4180	0.0323
RRXC01000051.1	0.4353	0.5363	0.0284
RRXC01000052.1	0.4597	0.5129	0.0274
RRXC01000053.1	0.5234	0.3246	0.1520
RRXC01000054.1	0.4361	0.5004	0.0635
RRXC01000055.1	0.4790	0.5038	0.0172
RRXC01000056.1	0.4812	0.4593	0.0594
RRXC01000057.1	0.4147	0.5532	0.0321
RRXC01000058.1	0.4264	0.5367	0.0369
RRXC01000059.1	0.4410	0.5488	0.0101
RRXC01000060.1	0.3910	0.5477	0.0614
RRXC01000061.1	0.4467	0.5307	0.0225
RRXC01000062.1	0.2964	0.6105	0.0931
RRXC01000063.1	0.6319	0.3584	0.0097
RRXC01000064.1	0.5944	0.3567	0.0489
RRXC01000065.1	0.3173	0.5693	0.1134
RRXC01000066.1	0.4314	0.5026	0.0660
RRXC01000067.1	0.5926	0.2081	0.1993
RRXC01000068.1	0.3992	0.5802	0.0206
RRXC01000069.1	0.7119	0.2847	0.0034
RRXC01000070.1	0.3982	0.5822	0.0196
RRXC01000071.1	0.3705	0.4867	0.1428
RRXC01000072.1	0.4527	0.5331	0.0142
RRXC01000073.1	0.3883	0.5962	0.0155
RRXC01000074.1	0.4137	0.5720	0.0143
RRXC01000075.1	0.4204	0.5719	0.0077
RRXC01000076.1	0.1881	0.7778	0.0341
RRXC01000077.1	0.5561	0.4336	0.0103
RRXC01000078.1	0.5509	0.4361	0.0130
RRXC01000079.1	0.4427	0.5284	0.0290
RRXC01000080.1	0.3912	0.5245	0.0844
RRXC01000081.1	0.6090	0.3854	0.0056
RRXC01000082.1	0.1624	0.6759	0.1617
RRXC01000083.1	0.4810	0.4929	0.0261
RRXC01000084.1	0.4835	0.5035	0.0131
RRXC01000085.1	0.6242	0.3237	0.0521
RRXC01000086.1	0.5902	0.3522	0.0576
RRXC01000087.1	0.7040	0.2731	0.0228
RRXC01000088.1	0.3540	0.6318	0.0143
RRXC01000089.1	0.5058	0.3634	0.1309
RRXC01000090.1	0.5292	0.4234	0.0474
RRXC01000091.1	0.5738	0.3774	0.0488
RRXC01000092.1	0.2111	0.2247	0.5642
RRXC01000093.1	0.3830	0.2185	0.3985
RRXC01000094.1	0.5883	0.1834	0.2283
RRXC01000095.1	0.4582	0.4780	0.0638
RRXC01000096.1	0.4237	0.5492	0.0272
RRXC01000097.1	0.3890	0.5983	0.0127
RRXC01000098.1	0.5750	0.2703	0.1546
RRXC01000099.1	0.4223	0.2486	0.3291
RRXC01000100.1	0.1617	0.8213	0.0170
RRXC01000101.1	0.1719	0.2689	0.5592
RRXC01000102.1	0.4001	0.5812	0.0187
RRXC01000103.1	0.2729	0.7006	0.0264
RRXC01000104.1	0.3998	0.5976	0.0026
RRXC01000105.1	0.4172	0.5755	0.0074
RRXC01000106.1	0.5197	0.4650	0.0153
RRXC01000107.1	0.5458	0.4480	0.0062
RRXC01000108.1	0.4196	0.5521	0.0283
RRXC01000109.1	0.3792	0.6028	0.0179
RRXC01000110.1	0.4588	0.5199	0.0212
RRXC01000111.1	0.5596	0.4355	0.0049
RRXC01000112.1	0.4921	0.2498	0.2582
RRXC01000113.1	0.0039	0.7738	0.2223
