seq_name	chromosome_score	plasmid_score	virus_score
JAYINI010000001.1	0.9525	0.0440	0.0035
JAYINI010000002.1	0.9718	0.0257	0.0024
JAYINI010000003.1	0.9662	0.0311	0.0026
JAYINI010000004.1	0.9827	0.0155	0.0018
JAYINI010000005.1	0.9575	0.0392	0.0033
JAYINI010000006.1	0.9643	0.0325	0.0032
JAYINI010000007.1	0.9273	0.0681	0.0046
JAYINI010000008.1	0.7026	0.2893	0.0081
JAYINI010000009.1	0.9791	0.0187	0.0022
JAYINI010000010.1	0.9604	0.0363	0.0032
JAYINI010000011.1	0.9266	0.0686	0.0048
JAYINI010000012.1	0.9274	0.0682	0.0043
JAYINI010000013.1	0.9214	0.0731	0.0055
JAYINI010000014.1	0.9694	0.0282	0.0024
JAYINI010000015.1	0.9381	0.0576	0.0043
JAYINI010000016.1	0.9369	0.0579	0.0052
JAYINI010000017.1	0.9667	0.0304	0.0029
JAYINI010000018.1	0.9630	0.0341	0.0029
JAYINI010000019.1	0.9217	0.0736	0.0047
JAYINI010000020.1	0.9514	0.0454	0.0032
JAYINI010000021.1	0.8428	0.1496	0.0076
JAYINI010000022.1	0.9844	0.0140	0.0016
JAYINI010000023.1	0.9323	0.0610	0.0067
JAYINI010000024.1	0.9706	0.0270	0.0024
JAYINI010000025.1	0.9572	0.0399	0.0029
JAYINI010000026.1	0.9795	0.0179	0.0026
JAYINI010000027.1	0.9446	0.0515	0.0039
JAYINI010000028.1	0.0842	0.9129	0.0029
JAYINI010000029.1	0.9753	0.0223	0.0025
JAYINI010000030.1	0.0007	0.9991	0.0002
JAYINI010000031.1	0.9581	0.0385	0.0034
JAYINI010000032.1	0.8524	0.1393	0.0083
JAYINI010000033.1	0.0001	0.9998	0.0001
JAYINI010000034.1	0.9817	0.0166	0.0016
JAYINI010000035.1	0.9287	0.0670	0.0043
JAYINI010000036.1	0.0000	1.0000	0.0000
JAYINI010000037.1	0.0000	0.9999	0.0001
JAYINI010000038.1	0.9392	0.0567	0.0041
JAYINI010000039.1	0.4866	0.5070	0.0063
JAYINI010000040.1	0.0015	0.9983	0.0002
JAYINI010000041.1	0.9752	0.0215	0.0032
JAYINI010000042.1	0.9235	0.0688	0.0077
JAYINI010000043.1	0.6720	0.3194	0.0086
JAYINI010000044.1	0.9436	0.0528	0.0037
JAYINI010000045.1	0.9576	0.0393	0.0030
JAYINI010000046.1	0.9685	0.0293	0.0022
JAYINI010000047.1	0.9464	0.0497	0.0039
JAYINI010000048.1	0.0121	0.9872	0.0007
JAYINI010000049.1	0.7255	0.2644	0.0101
JAYINI010000050.1	0.9938	0.0056	0.0006
JAYINI010000051.1	0.0000	0.9996	0.0003
JAYINI010000052.1	0.9974	0.0018	0.0007
JAYINI010000053.1	0.0000	1.0000	0.0000
JAYINI010000054.1	0.1350	0.8590	0.0060
JAYINI010000055.1	0.9786	0.0195	0.0019
JAYINI010000056.1	0.0171	0.9476	0.0353
JAYINI010000057.1	0.0152	0.9815	0.0033
JAYINI010000058.1	0.0000	1.0000	0.0000
JAYINI010000059.1	0.1159	0.8671	0.0170
JAYINI010000060.1	0.0000	1.0000	0.0000
JAYINI010000061.1	0.0002	0.9996	0.0002
JAYINI010000062.1	0.0241	0.6169	0.3591
JAYINI010000063.1	0.9829	0.0157	0.0013
JAYINI010000064.1	0.0001	0.9998	0.0001
JAYINI010000065.1	0.0017	0.0734	0.9249
JAYINI010000066.1	0.9686	0.0286	0.0028
JAYINI010000067.1	0.9942	0.0053	0.0006
JAYINI010000068.1	0.0000	0.9999	0.0001
JAYINI010000069.1	0.0023	0.9977	0.0000
JAYINI010000070.1	0.5529	0.3610	0.0861
JAYINI010000071.1	0.1472	0.8298	0.0229
JAYINI010000072.1	0.1139	0.7835	0.1026
JAYINI010000073.1	0.4190	0.4375	0.1435
JAYINI010000074.1	0.0302	0.0693	0.9005
JAYINI010000075.1	0.9343	0.0450	0.0208
JAYINI010000076.1	0.8579	0.1327	0.0094
JAYINI010000077.1	0.0002	0.9997	0.0001
JAYINI010000078.1	0.5616	0.3126	0.1258
JAYINI010000079.1	0.9841	0.0120	0.0038
JAYINI010000080.1	0.9701	0.0248	0.0052
JAYINI010000081.1	0.3821	0.5935	0.0244
JAYINI010000082.1	0.7096	0.2285	0.0619
JAYINI010000083.1	0.8523	0.1356	0.0121
JAYINI010000084.1	0.8590	0.0474	0.0936
JAYINI010000085.1	0.3756	0.0447	0.5797
JAYINI010000086.1	0.1004	0.6879	0.2116
JAYINI010000087.1	0.8899	0.0531	0.0570
JAYINI010000088.1	0.7169	0.1512	0.1319
JAYINI010000089.1	0.7845	0.0884	0.1271
JAYINI010000090.1	0.3058	0.1448	0.5494
JAYINI010000091.1	0.6482	0.0609	0.2908
JAYINI010000092.1	0.5417	0.0625	0.3958
JAYINI010000093.1	0.3489	0.1187	0.5324
JAYINI010000094.1	0.1206	0.0323	0.8471
JAYINI010000095.1	0.1468	0.0339	0.8193
JAYINI010000096.1	0.5166	0.0422	0.4412
JAYINI010000097.1	0.5056	0.1699	0.3245
JAYINI010000098.1	0.2832	0.1087	0.6080
JAYINI010000099.1	0.5391	0.0363	0.4246
JAYINI010000100.1	0.4339	0.1263	0.4398
JAYINI010000101.1	0.0759	0.0604	0.8637
JAYINI010000102.1	0.0598	0.0781	0.8621
