gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIVJ010000063.1_1	1	183	183	1	0.699	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000063.1_2	203	511	309	-1	0.579	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000063.1_3	578	916	339	-1	0.652	11	GGA/GAG/AGG	GENOMAD.212325.VP	4.022e-50	173	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIVJ010000063.1_4	978	1211	234	-1	0.607	11	GGA/GAG/AGG	GENOMAD.223687.VP	1.502e-06	46	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAYIVJ010000063.1_5	1501	1773	273	1	0.608	11	GGA/GAG/AGG	GENOMAD.096365.VV	2.694e-28	109	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVJ010000063.1_6	1770	1952	183	1	0.612	11	None	GENOMAD.185254.VV	7.651e-27	103	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000063.1_7	1945	3054	1110	1	0.595	11	GGAG/GAGG	GENOMAD.222250.VP	1.892e-09	62	0	0	0	2773	Inoviridae	MOBT	NA	PF02486;COG2946	DNA relaxase NicK
JAYIVJ010000063.1_8	3051	3347	297	1	0.593	11	GGA/GAG/AGG	GENOMAD.117825.VV	2.778e-47	164	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIVJ010000063.1_9	3357	3602	246	1	0.638	11	3Base/5BMM	GENOMAD.148914.VV	8.291e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIVJ010000063.1_10	3630	3758	129	1	0.589	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000063.1_11	4384	4671	288	1	0.649	11	None	GENOMAD.227990.VV	3.408e-28	109	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000063.1_12	4623	4904	282	1	0.574	11	GGAG/GAGG	GENOMAD.097192.VV	3.402e-12	63	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVJ010000063.1_13	4915	5235	321	1	0.576	11	GGAG/GAGG	GENOMAD.214060.VP	1.113e-44	157	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVJ010000063.1_14	5237	6508	1272	1	0.620	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000073.1_1	3	653	651	-1	0.575	11	GGA/GAG/AGG	GENOMAD.097192.VV	7.087e-11	64	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVJ010000073.1_2	681	809	129	-1	0.566	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000073.1_3	837	1088	252	-1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIVJ010000073.1_4	1092	1388	297	-1	0.589	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIVJ010000073.1_5	1385	2290	906	-1	0.579	11	None	GENOMAD.222675.VP	1.258e-198	612	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVJ010000085.1_1	3	77	75	-1	0.533	11	AGGAGG	GENOMAD.160041.VV	5.068e-14	64	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000085.1_2	144	527	384	-1	0.620	11	GGA/GAG/AGG	GENOMAD.212325.VP	3.616e-42	151	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIVJ010000085.1_3	699	1025	327	1	0.606	11	GGAG/GAGG	GENOMAD.212325.VP	2.243e-38	139	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIVJ010000086.1_1	1	531	531	1	0.482	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000086.1_2	696	1121	426	-1	0.655	11	None	GENOMAD.119442.VP	6.279e-26	105	0	0	1	1246	Caudoviricetes	NA	NA	PF04717;COG4540;TIGR01644	Phage P2 baseplate assembly protein gpV
