seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVJ010000001.1	248	2	0	1	11	0.2632	0.8756	0.3145	0.0000	0.6855	0.0000	0.0645	0.3065	0.0242	0.0444	0.0121	0.0000	0.0081	0.0000	0.0121	0.3952	0.0565	0.0202	0.8045	0.5761	0.0000	0.0000	0.0000	0.0000	0.0000	47.0339	-75.5071	-289.5376
JAYIVJ010000002.1	212	2	1	1	11	0.3223	0.8648	0.2925	0.0000	0.7075	0.0000	0.0660	0.2736	0.0189	0.0519	0.0000	0.0000	0.0142	0.0000	0.0236	0.3585	0.0519	0.0377	0.7822	0.5507	0.0000	0.0000	0.0000	0.0000	0.0047	30.9982	-65.9107	-222.2447
JAYIVJ010000003.1	201	3	0	0	11	0.2950	0.8461	0.2537	0.0000	0.7463	0.0000	0.0796	0.3035	0.0398	0.0498	0.0050	0.0000	0.0100	0.0000	0.0100	0.4229	0.0547	0.0199	0.7767	0.6148	0.0000	0.0000	0.0000	0.0000	0.0050	39.4946	-67.3504	-246.4971
JAYIVJ010000004.1	159	0	1	0	11	0.3734	0.8747	0.3585	0.0000	0.6415	0.0000	0.0314	0.3522	0.0126	0.0566	0.0063	0.0000	0.0063	0.0000	0.0000	0.3962	0.0629	0.0063	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	19.9996	-26.5882	-206.7449
JAYIVJ010000005.1	134	4	0	1	11	0.2331	0.8774	0.2985	0.0000	0.7015	0.0000	0.0373	0.2761	0.0448	0.0373	0.0000	0.0000	0.0075	0.0075	0.0000	0.3582	0.0373	0.0149	0.7602	0.6392	0.0000	0.0000	0.0000	0.0000	0.0000	17.4064	-34.4874	-140.1231
JAYIVJ010000006.1	152	0	2	2	11	0.3377	0.8122	0.2829	0.0000	0.7171	0.0000	0.0461	0.3092	0.0329	0.0526	0.0132	0.0000	0.0263	0.0066	0.0132	0.3882	0.0658	0.0461	0.7869	0.5871	0.0000	0.0000	0.0000	0.0000	0.0000	16.6431	-48.9773	-175.1848
JAYIVJ010000007.1	148	0	0	0	11	0.2653	0.8773	0.2905	0.0000	0.7095	0.0000	0.0203	0.3851	0.0203	0.0608	0.0000	0.0000	0.0068	0.0068	0.0270	0.4257	0.0608	0.0405	0.7704	0.6238	0.0000	0.0000	0.0000	0.0000	0.0068	9.9324	-34.7262	-197.6755
JAYIVJ010000008.1	148	0	1	0	11	0.2789	0.8505	0.3041	0.0000	0.6959	0.0000	0.0743	0.2703	0.0203	0.0676	0.0068	0.0000	0.0203	0.0000	0.0068	0.3649	0.0743	0.0270	0.7724	0.6216	0.0000	0.0000	0.0000	0.0000	0.0000	19.6511	-39.7960	-170.2386
JAYIVJ010000009.1	163	1	0	0	11	0.3395	0.8076	0.3252	0.0000	0.6748	0.0000	0.0245	0.2945	0.0061	0.1104	0.0245	0.0000	0.0000	0.0000	0.0000	0.3252	0.1350	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.2037	0.0000	2.2098	-4.0817	-210.5852
JAYIVJ010000010.1	147	1	0	0	11	0.2534	0.8814	0.3605	0.0000	0.6395	0.0000	0.0408	0.2993	0.0068	0.0476	0.0000	0.0000	0.0136	0.0000	0.0068	0.3469	0.0476	0.0204	0.7752	0.6069	0.0000	0.0000	0.0000	0.0000	0.0000	18.2173	-31.2856	-158.4984
