gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYINH010000028.1_1	1	120	120	1	0.617	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINH010000028.1_2	448	2922	2475	1	0.672	11	None	GENOMAD.179037.PC	6.01e-22	105	0	0	0	1	NA	NA	NA	K05358;COG4993;TIGR03074	Glucose dehydrogenase
JAYINH010000028.1_3	3451	5319	1869	1	0.670	11	GGA/GAG/AGG	GENOMAD.146534.CP	0.0003751	46	0	0	0	1	NA	NA	NA	PF00015	Methyl-accepting chemotaxis protein (MCP) signalling domain
JAYINH010000028.1_4	5955	6374	420	-1	0.671	11	GGAG/GAGG	GENOMAD.148005.CP	9.138e-38	139	0	0	0	1	NA	NA	NA	PF04134;COG3011	Predicted thiol-disulfide oxidoreductase YuxK, DCC family
JAYINH010000028.1_5	6361	6867	507	-1	0.700	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINH010000028.1_6	6888	7679	792	-1	0.723	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINH010000028.1_7	7690	8685	996	-1	0.709	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINH010000028.1_8	8808	9689	882	1	0.655	11	None	GENOMAD.000337.CC	1.095e-37	146	0	0	0	1	NA	NA	NA	PF13525;PF20205;K05807;TIGR03302;COG4105	outer membrane assembly lipoprotein YfiO
JAYINH010000028.1_9	10141	11124	984	1	0.664	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINH010000028.1_10	11118	12773	1656	-1	0.669	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINH010000028.1_11	12773	13075	303	-1	0.614	11	GGA/GAG/AGG	GENOMAD.142672.PC	5.165e-34	126	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
