gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIPG010000018.1_1	3	143	141	1	0.660	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPG010000018.1_2	128	1486	1359	-1	0.630	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPG010000018.1_3	1716	1985	270	-1	0.659	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPG010000018.1_4	2115	3122	1008	1	0.685	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPG010000018.1_5	3272	4852	1581	-1	0.650	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPG010000018.1_6	5129	6184	1056	1	0.676	11	GGxGG	GENOMAD.162190.CP	3.45e-09	61	0	0	0	1	NA	NA	NA	PF01263;COG2017;TIGR02636;K01785	Galactose mutarotase or related enzyme
JAUIPG010000018.1_7	6461	7258	798	-1	0.675	11	None	GENOMAD.093434.CV	8.612e-24	104	0	0	0	1	NA	NA	NA	PF01578;COG4137;TIGR03144;K02497	ABC-type uncharacterized transport system, permease component
JAUIPG010000018.1_8	7549	8925	1377	1	0.654	11	None	GENOMAD.050490.CV	5.98e-56	206	1	0	0	1246	Caudoviricetes	NA	NA	PF02881;PF01591;K03106;TIGR00959;COG0541	signal recognition particle protein
JAUIPG010000018.1_9	8945	10252	1308	1	0.645	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPG010000018.1_10	10511	11350	840	1	0.654	11	AGGAG	GENOMAD.181401.CP	1.94e-57	203	0	0	0	1	NA	NA	NA	PF10077;COG3779	Uncharacterized conserved protein YegJ, DUF2314 family
JAUIPG010000018.1_11	11352	12446	1095	1	0.730	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPG010000018.1_12	12437	13234	798	1	0.690	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPG010000018.1_13	13343	13603	261	1	0.667	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPG010000018.1_14	13647	14159	513	1	0.620	11	GGA/GAG/AGG	GENOMAD.062686.CP	3.649e-45	162	1	0	0	1	NA	NA	NA	PF01782;PF05239;COG0806;TIGR02273;K02860	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing
JAUIPG010000018.1_15	14218	14976	759	1	0.665	11	None	GENOMAD.061903.CP	1.176e-26	112	0	0	0	1246	Caudoviricetes	NA	NA	PF01782;PF03448;PF05239;PF01746;COG0806;K00554;TIGR00088	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing
JAUIPG010000018.1_16	15121	15528	408	1	0.623	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPG010000018.1_17	16630	18105	1476	-1	0.677	11	None	GENOMAD.126024.CP	3.332e-13	75	0	0	0	1246	Caudoviricetes	NA	NA	PF04506;K03327;TIGR00797;COG0534	Rft protein
JAUIPG010000018.1_18	18498	19058	561	1	0.661	11	GGA/GAG/AGG	GENOMAD.080041.CP	2.537e-18	85	0	0	0	1	NA	NA	NA	PF01479;COG1188;TIGR02988	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain
JAUIPG010000018.1_19	19391	21637	2247	-1	0.666	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPG010000018.1_20	21945	22559	615	-1	0.701	11	AGGA	GENOMAD.181672.CP	1.901e-19	89	0	0	0	1	NA	NA	NA	PF06078;COG5403	Bacterial protein of unknown function (DUF937)
