seq_name	chromosome_score	plasmid_score	virus_score
JAYIPQ010000001.1	0.9621	0.0350	0.0029
JAYIPQ010000002.1	0.9228	0.0723	0.0049
JAYIPQ010000003.1	0.9664	0.0311	0.0025
JAYIPQ010000004.1	0.9746	0.0233	0.0021
JAYIPQ010000005.1	0.9163	0.0787	0.0050
JAYIPQ010000006.1	0.9575	0.0392	0.0033
JAYIPQ010000007.1	0.9650	0.0323	0.0027
JAYIPQ010000008.1	0.9462	0.0496	0.0041
JAYIPQ010000009.1	0.9549	0.0417	0.0034
JAYIPQ010000010.1	0.9794	0.0185	0.0020
JAYIPQ010000011.1	0.9702	0.0273	0.0025
JAYIPQ010000012.1	0.9382	0.0574	0.0045
JAYIPQ010000013.1	0.9639	0.0327	0.0033
JAYIPQ010000014.1	0.9746	0.0231	0.0023
JAYIPQ010000015.1	0.9603	0.0366	0.0031
JAYIPQ010000016.1	0.9600	0.0372	0.0028
JAYIPQ010000017.1	0.9373	0.0588	0.0039
JAYIPQ010000018.1	0.9399	0.0564	0.0038
JAYIPQ010000019.1	0.9848	0.0137	0.0015
JAYIPQ010000020.1	0.9658	0.0309	0.0032
JAYIPQ010000021.1	0.9934	0.0057	0.0008
JAYIPQ010000022.1	0.9651	0.0326	0.0023
JAYIPQ010000023.1	0.1809	0.8147	0.0044
JAYIPQ010000024.1	0.9884	0.0103	0.0012
JAYIPQ010000025.1	0.9934	0.0058	0.0008
JAYIPQ010000026.1	0.9485	0.0479	0.0036
JAYIPQ010000027.1	0.9430	0.0534	0.0036
JAYIPQ010000028.1	0.9258	0.0696	0.0045
JAYIPQ010000029.1	0.8749	0.1184	0.0067
JAYIPQ010000030.1	0.9651	0.0322	0.0027
JAYIPQ010000031.1	0.5045	0.4871	0.0084
JAYIPQ010000032.1	0.0008	0.9990	0.0001
JAYIPQ010000033.1	0.8940	0.0985	0.0075
JAYIPQ010000034.1	0.9521	0.0446	0.0032
JAYIPQ010000035.1	0.9920	0.0072	0.0008
JAYIPQ010000036.1	0.9367	0.0587	0.0046
JAYIPQ010000037.1	0.9238	0.0713	0.0049
JAYIPQ010000038.1	0.9917	0.0074	0.0008
JAYIPQ010000039.1	0.8924	0.1020	0.0056
JAYIPQ010000040.1	0.0489	0.9496	0.0014
JAYIPQ010000041.1	0.8607	0.1314	0.0079
JAYIPQ010000042.1	0.0178	0.9816	0.0006
JAYIPQ010000043.1	0.0002	0.9997	0.0001
JAYIPQ010000044.1	0.9802	0.0177	0.0022
JAYIPQ010000045.1	0.7814	0.2105	0.0081
JAYIPQ010000046.1	0.9422	0.0539	0.0039
JAYIPQ010000047.1	0.8443	0.1479	0.0079
JAYIPQ010000048.1	0.9726	0.0250	0.0024
JAYIPQ010000049.1	0.0084	0.9900	0.0016
JAYIPQ010000050.1	0.9589	0.0374	0.0037
JAYIPQ010000051.1	0.9703	0.0276	0.0021
JAYIPQ010000052.1	0.0000	0.9999	0.0001
JAYIPQ010000053.1	0.9811	0.0173	0.0016
JAYIPQ010000054.1	0.8778	0.1147	0.0075
JAYIPQ010000055.1	0.0007	0.9983	0.0011
JAYIPQ010000056.1	0.6216	0.3726	0.0058
JAYIPQ010000057.1	0.8845	0.1101	0.0053
JAYIPQ010000058.1	0.9812	0.0175	0.0013
JAYIPQ010000059.1	0.9804	0.0181	0.0015
JAYIPQ010000060.1	0.9972	0.0019	0.0009
JAYIPQ010000061.1	0.8963	0.1003	0.0034
JAYIPQ010000062.1	0.9142	0.0806	0.0052
JAYIPQ010000063.1	0.1748	0.8161	0.0091
JAYIPQ010000064.1	0.0828	0.8894	0.0278
JAYIPQ010000065.1	0.9560	0.0408	0.0032
JAYIPQ010000066.1	0.0475	0.9468	0.0057
JAYIPQ010000067.1	0.0002	0.9997	0.0001
JAYIPQ010000068.1	0.0000	0.9999	0.0000
JAYIPQ010000069.1	0.5249	0.4676	0.0076
JAYIPQ010000070.1	0.1917	0.7861	0.0223
JAYIPQ010000071.1	0.8736	0.1222	0.0042
JAYIPQ010000072.1	0.0000	1.0000	0.0000
JAYIPQ010000073.1	0.0342	0.9613	0.0045
JAYIPQ010000074.1	0.7520	0.2390	0.0090
JAYIPQ010000075.1	0.0036	0.9611	0.0352
JAYIPQ010000076.1	0.0272	0.9129	0.0599
JAYIPQ010000077.1	0.0040	0.9824	0.0136
JAYIPQ010000078.1	0.0000	1.0000	0.0000
JAYIPQ010000079.1	0.0197	0.9444	0.0359
JAYIPQ010000080.1	0.9534	0.0411	0.0055
JAYIPQ010000081.1	0.9333	0.0597	0.0069
JAYIPQ010000082.1	0.2308	0.1672	0.6020
JAYIPQ010000083.1	0.0643	0.8786	0.0570
JAYIPQ010000084.1	0.8935	0.0921	0.0144
JAYIPQ010000085.1	0.0005	0.9993	0.0002
JAYIPQ010000086.1	0.1036	0.7348	0.1616
JAYIPQ010000087.1	0.1743	0.6325	0.1932
JAYIPQ010000088.1	0.3381	0.5394	0.1225
JAYIPQ010000089.1	0.9634	0.0325	0.0041
JAYIPQ010000090.1	0.2997	0.4193	0.2811
JAYIPQ010000091.1	0.1626	0.7748	0.0626
JAYIPQ010000092.1	0.7094	0.2126	0.0780
JAYIPQ010000093.1	0.2033	0.4306	0.3661
JAYIPQ010000094.1	0.1752	0.0388	0.7860
JAYIPQ010000095.1	0.2647	0.1637	0.5717
JAYIPQ010000096.1	0.0000	1.0000	0.0000
JAYIPQ010000097.1	0.6411	0.0829	0.2760
JAYIPQ010000098.1	0.1521	0.2307	0.6172
JAYIPQ010000099.1	0.9935	0.0045	0.0020
