seq_name	chromosome_score	plasmid_score	virus_score
JBEFUV010000001.1	0.9418	0.0545	0.0037
JBEFUV010000002.1	0.9506	0.0460	0.0034
JBEFUV010000003.1	0.9094	0.0845	0.0061
JBEFUV010000004.1	0.9804	0.0175	0.0021
JBEFUV010000005.1	0.9579	0.0390	0.0031
JBEFUV010000006.1	0.9585	0.0383	0.0032
JBEFUV010000007.1	0.9783	0.0198	0.0020
JBEFUV010000008.1	0.9438	0.0523	0.0039
JBEFUV010000009.1	0.9671	0.0303	0.0026
JBEFUV010000010.1	0.9594	0.0375	0.0032
JBEFUV010000011.1	0.9513	0.0449	0.0038
JBEFUV010000012.1	0.9606	0.0365	0.0029
JBEFUV010000013.1	0.9437	0.0520	0.0043
JBEFUV010000014.1	0.9197	0.0750	0.0053
JBEFUV010000015.1	0.9495	0.0464	0.0041
JBEFUV010000016.1	0.9844	0.0141	0.0015
JBEFUV010000017.1	0.9264	0.0679	0.0057
JBEFUV010000018.1	0.9128	0.0815	0.0057
JBEFUV010000019.1	0.9792	0.0188	0.0019
JBEFUV010000020.1	0.9511	0.0456	0.0033
JBEFUV010000021.1	0.8842	0.1083	0.0074
JBEFUV010000022.1	0.9417	0.0546	0.0038
JBEFUV010000023.1	0.9690	0.0282	0.0029
JBEFUV010000024.1	0.9735	0.0243	0.0022
JBEFUV010000025.1	0.9912	0.0078	0.0011
JBEFUV010000026.1	0.9542	0.0424	0.0033
JBEFUV010000027.1	0.9771	0.0212	0.0018
JBEFUV010000028.1	0.9723	0.0248	0.0029
JBEFUV010000029.1	0.0005	0.9993	0.0002
JBEFUV010000030.1	0.9599	0.0363	0.0038
JBEFUV010000031.1	0.8688	0.1239	0.0073
JBEFUV010000032.1	0.8684	0.1258	0.0059
JBEFUV010000033.1	0.9832	0.0149	0.0019
JBEFUV010000034.1	0.8210	0.1708	0.0081
JBEFUV010000035.1	0.3187	0.6725	0.0088
JBEFUV010000036.1	0.9628	0.0342	0.0030
JBEFUV010000037.1	0.9860	0.0128	0.0012
JBEFUV010000038.1	0.0023	0.9974	0.0002
JBEFUV010000039.1	0.0002	0.9998	0.0001
JBEFUV010000040.1	0.8760	0.1193	0.0047
JBEFUV010000041.1	0.9503	0.0459	0.0038
JBEFUV010000042.1	0.0051	0.9945	0.0003
JBEFUV010000043.1	0.9375	0.0578	0.0047
JBEFUV010000044.1	0.8881	0.1053	0.0065
JBEFUV010000045.1	0.1719	0.8165	0.0116
JBEFUV010000046.1	0.9980	0.0015	0.0005
JBEFUV010000047.1	0.0002	0.9998	0.0001
JBEFUV010000048.1	0.0000	1.0000	0.0000
JBEFUV010000049.1	0.1650	0.8302	0.0048
JBEFUV010000050.1	0.0905	0.8720	0.0375
JBEFUV010000051.1	0.9541	0.0437	0.0022
JBEFUV010000052.1	0.0001	0.9999	0.0001
JBEFUV010000053.1	0.8864	0.0975	0.0161
JBEFUV010000054.1	0.1039	0.5806	0.3155
JBEFUV010000055.1	0.0057	0.9922	0.0021
JBEFUV010000056.1	0.2106	0.7134	0.0760
JBEFUV010000057.1	0.9317	0.0676	0.0007
JBEFUV010000058.1	0.0000	1.0000	0.0000
JBEFUV010000059.1	0.4334	0.5425	0.0241
JBEFUV010000060.1	0.0000	1.0000	0.0000
JBEFUV010000061.1	0.0000	0.9999	0.0001
JBEFUV010000062.1	0.2083	0.4729	0.3188
JBEFUV010000063.1	0.0000	0.9999	0.0001
JBEFUV010000064.1	0.0549	0.8852	0.0599
JBEFUV010000065.1	0.0000	1.0000	0.0000
JBEFUV010000066.1	0.0001	0.9998	0.0001
JBEFUV010000067.1	0.1009	0.8647	0.0344
JBEFUV010000068.1	0.8392	0.1335	0.0273
JBEFUV010000069.1	0.0553	0.4416	0.5031
JBEFUV010000070.1	0.9797	0.0179	0.0024
JBEFUV010000071.1	0.0413	0.1469	0.8118
JBEFUV010000072.1	0.1443	0.8044	0.0513
JBEFUV010000073.1	0.0229	0.0547	0.9223
JBEFUV010000074.1	0.9638	0.0295	0.0067
JBEFUV010000075.1	0.0176	0.0045	0.9779
JBEFUV010000076.1	0.8710	0.0985	0.0305
JBEFUV010000077.1	0.2030	0.7148	0.0822
JBEFUV010000078.1	0.0008	0.9992	0.0000
JBEFUV010000079.1	0.3822	0.3077	0.3101
JBEFUV010000080.1	0.9496	0.0385	0.0120
JBEFUV010000081.1	0.7954	0.1782	0.0264
JBEFUV010000082.1	0.0438	0.7077	0.2484
JBEFUV010000083.1	0.7204	0.1548	0.1248
JBEFUV010000084.1	0.6234	0.1720	0.2046
JBEFUV010000085.1	0.0000	1.0000	0.0000
JBEFUV010000086.1	0.2269	0.0473	0.7258
JBEFUV010000087.1	0.5580	0.2826	0.1594
JBEFUV010000088.1	0.0002	0.9998	0.0000
JBEFUV010000089.1	0.2842	0.6151	0.1007
JBEFUV010000090.1	0.2171	0.7491	0.0338
JBEFUV010000091.1	0.5828	0.3771	0.0402
JBEFUV010000092.1	0.0000	1.0000	0.0000
JBEFUV010000093.1	0.1618	0.0620	0.7762
