seq_name	chromosome_score	plasmid_score	virus_score
JBEFUX010000001.1	0.4549	0.5290	0.0161
JBEFUX010000002.1	0.4016	0.5687	0.0297
JBEFUX010000003.1	0.5146	0.4752	0.0102
JBEFUX010000004.1	0.4632	0.5061	0.0307
JBEFUX010000005.1	0.4295	0.5459	0.0246
JBEFUX010000006.1	0.5147	0.4223	0.0630
JBEFUX010000007.1	0.4487	0.5251	0.0262
JBEFUX010000008.1	0.5022	0.4846	0.0132
JBEFUX010000009.1	0.4470	0.5190	0.0340
JBEFUX010000010.1	0.4342	0.5412	0.0246
JBEFUX010000011.1	0.4475	0.5134	0.0392
JBEFUX010000012.1	0.4436	0.5409	0.0155
JBEFUX010000013.1	0.4539	0.5147	0.0314
JBEFUX010000014.1	0.4619	0.5178	0.0203
JBEFUX010000015.1	0.5417	0.4338	0.0245
JBEFUX010000016.1	0.3993	0.5915	0.0092
JBEFUX010000017.1	0.3665	0.6051	0.0285
JBEFUX010000018.1	0.5116	0.4567	0.0317
JBEFUX010000019.1	0.4844	0.5031	0.0125
JBEFUX010000020.1	0.3792	0.5574	0.0634
JBEFUX010000021.1	0.4890	0.4876	0.0234
JBEFUX010000022.1	0.4223	0.5552	0.0225
JBEFUX010000023.1	0.4039	0.5605	0.0356
JBEFUX010000024.1	0.5508	0.3972	0.0520
JBEFUX010000025.1	0.4529	0.5303	0.0168
JBEFUX010000026.1	0.5178	0.4686	0.0135
JBEFUX010000027.1	0.4372	0.5257	0.0372
JBEFUX010000028.1	0.5337	0.4610	0.0053
JBEFUX010000029.1	0.4571	0.4667	0.0763
JBEFUX010000030.1	0.4502	0.5042	0.0456
JBEFUX010000031.1	0.3187	0.6377	0.0436
JBEFUX010000032.1	0.3849	0.5681	0.0470
JBEFUX010000033.1	0.3490	0.6327	0.0183
JBEFUX010000034.1	0.4351	0.5504	0.0145
JBEFUX010000035.1	0.4900	0.4724	0.0376
JBEFUX010000036.1	0.3654	0.6133	0.0213
JBEFUX010000037.1	0.4263	0.5404	0.0333
JBEFUX010000038.1	0.4677	0.5171	0.0152
JBEFUX010000039.1	0.5599	0.4288	0.0113
JBEFUX010000040.1	0.4053	0.5609	0.0338
JBEFUX010000041.1	0.4200	0.5480	0.0321
JBEFUX010000042.1	0.4670	0.5106	0.0224
JBEFUX010000043.1	0.3509	0.6223	0.0268
JBEFUX010000044.1	0.4217	0.5392	0.0390
JBEFUX010000045.1	0.4452	0.5463	0.0085
JBEFUX010000046.1	0.4003	0.5044	0.0952
JBEFUX010000047.1	0.4707	0.5131	0.0162
JBEFUX010000048.1	0.3752	0.6219	0.0029
JBEFUX010000049.1	0.2732	0.7017	0.0252
JBEFUX010000050.1	0.6388	0.1694	0.1918
JBEFUX010000051.1	0.4332	0.5349	0.0319
JBEFUX010000052.1	0.0836	0.6289	0.2875
JBEFUX010000053.1	0.2546	0.5584	0.1870
JBEFUX010000054.1	0.1524	0.8433	0.0043
JBEFUX010000055.1	0.6013	0.3965	0.0022
JBEFUX010000056.1	0.3060	0.6382	0.0558
JBEFUX010000057.1	0.5372	0.4418	0.0210
JBEFUX010000058.1	0.3540	0.4730	0.1730
JBEFUX010000059.1	0.1615	0.7753	0.0631
JBEFUX010000060.1	0.1925	0.4719	0.3357
JBEFUX010000061.1	0.8557	0.0739	0.0704
JBEFUX010000062.1	0.1701	0.7780	0.0519
JBEFUX010000063.1	0.2589	0.4458	0.2953
JBEFUX010000064.1	0.0244	0.8724	0.1033
JBEFUX010000065.1	0.2053	0.6988	0.0959
JBEFUX010000066.1	0.2756	0.7031	0.0213
JBEFUX010000067.1	0.0346	0.8473	0.1181
JBEFUX010000068.1	0.0985	0.6821	0.2194
JBEFUX010000069.1	0.2731	0.6983	0.0286
JBEFUX010000070.1	0.4313	0.5216	0.0471
JBEFUX010000071.1	0.0800	0.6860	0.2340
JBEFUX010000072.1	0.7405	0.2420	0.0175
JBEFUX010000073.1	0.3833	0.3123	0.3044
JBEFUX010000074.1	0.7250	0.1903	0.0847
JBEFUX010000075.1	0.0882	0.1661	0.7457
JBEFUX010000076.1	0.2157	0.4782	0.3061
JBEFUX010000077.1	0.0796	0.0770	0.8433
JBEFUX010000078.1	0.3307	0.0729	0.5964
JBEFUX010000079.1	0.4874	0.3741	0.1385
JBEFUX010000080.1	0.3232	0.5129	0.1639
JBEFUX010000081.1	0.6500	0.3375	0.0124
JBEFUX010000082.1	0.2413	0.5192	0.2394
JBEFUX010000083.1	0.7507	0.2048	0.0445
JBEFUX010000084.1	0.4410	0.2501	0.3089
JBEFUX010000085.1	0.7781	0.1891	0.0328
JBEFUX010000086.1	0.3666	0.4693	0.1641
JBEFUX010000087.1	0.1103	0.4104	0.4793
JBEFUX010000088.1	0.2934	0.2854	0.4212
JBEFUX010000089.1	0.5023	0.3216	0.1761
JBEFUX010000090.1	0.2206	0.3980	0.3813
JBEFUX010000091.1	0.3263	0.1181	0.5555
JBEFUX010000092.1	0.3999	0.3622	0.2379
JBEFUX010000093.1	0.7543	0.1235	0.1222
JBEFUX010000094.1	0.3978	0.4293	0.1729
JBEFUX010000095.1	0.2315	0.2767	0.4918
JBEFUX010000096.1	0.1315	0.1853	0.6832
JBEFUX010000097.1	0.4712	0.1466	0.3821
JBEFUX010000098.1	0.2518	0.1765	0.5717
