JAUIPR010000002.1_tRNA1_Thr	99440	99515
JAUIPR010000007.1_tRNA1_Leu	3216	3302
JAUIPR010000007.1_tRNA2_Arg	188960	189036
JAUIPR010000007.1_tRNA3_Arg	189133	189209
JAUIPR010000012.1_tRNA1_Leu	62141	62227
JAUIPR010000026.1_tRNA1_Gly	39956	40031
JAUIPR010000026.1_tRNA2_Cys	40112	40185
JAUIPR010000026.1_tRNA3_Gly	40255	40330
JAUIPR010000061.1_tRNA1_Asp	1	75
JAUIPR010000061.1_tRNA2_Val	105	179
JAUIPR010000061.1_tRNA3_Leu	6922	7006
JAUIPR010000061.1_tRNA4_Lys	7084	7159
JAUIPR010000061.1_tRNA5_His	7243	7319
JAUIPR010000061.1_tRNA6_Arg	7352	7428
JAUIPR010000061.1_tRNA7_Pro	7472	7548
