seq_name	chromosome_score	plasmid_score	virus_score
JAUINR010000001.1	0.4580	0.5217	0.0203
JAUINR010000002.1	0.4324	0.5438	0.0238
JAUINR010000003.1	0.4258	0.5448	0.0294
JAUINR010000004.1	0.4789	0.5004	0.0207
JAUINR010000005.1	0.4927	0.4780	0.0293
JAUINR010000006.1	0.4011	0.5468	0.0521
JAUINR010000007.1	0.4678	0.5192	0.0130
JAUINR010000008.1	0.4417	0.5390	0.0193
JAUINR010000009.1	0.4273	0.5588	0.0139
JAUINR010000010.1	0.4986	0.4766	0.0248
JAUINR010000011.1	0.4030	0.5556	0.0414
JAUINR010000012.1	0.4637	0.5080	0.0283
JAUINR010000013.1	0.5073	0.4598	0.0330
JAUINR010000014.1	0.4384	0.5413	0.0203
JAUINR010000015.1	0.5535	0.4045	0.0421
JAUINR010000016.1	0.4215	0.5667	0.0118
JAUINR010000017.1	0.4737	0.5068	0.0195
JAUINR010000018.1	0.4016	0.5656	0.0328
JAUINR010000019.1	0.4861	0.4881	0.0258
JAUINR010000020.1	0.4676	0.5245	0.0079
JAUINR010000021.1	0.5612	0.3825	0.0563
JAUINR010000022.1	0.4648	0.5065	0.0287
JAUINR010000023.1	0.4229	0.5303	0.0468
JAUINR010000024.1	0.5517	0.4405	0.0078
JAUINR010000025.1	0.5267	0.4662	0.0071
JAUINR010000026.1	0.4170	0.4857	0.0973
JAUINR010000027.1	0.5834	0.3283	0.0883
JAUINR010000028.1	0.4749	0.4936	0.0315
JAUINR010000029.1	0.4768	0.5118	0.0114
JAUINR010000030.1	0.4254	0.5477	0.0269
JAUINR010000031.1	0.5084	0.4749	0.0167
JAUINR010000032.1	0.4635	0.5305	0.0059
JAUINR010000033.1	0.3872	0.5591	0.0538
JAUINR010000034.1	0.3455	0.6339	0.0207
JAUINR010000035.1	0.4799	0.4987	0.0214
JAUINR010000036.1	0.5127	0.4759	0.0113
JAUINR010000037.1	0.3579	0.6176	0.0245
JAUINR010000038.1	0.4716	0.4910	0.0374
JAUINR010000039.1	0.4083	0.5076	0.0841
JAUINR010000040.1	0.3675	0.5651	0.0675
JAUINR010000041.1	0.3462	0.5890	0.0649
JAUINR010000042.1	0.3955	0.5135	0.0910
JAUINR010000043.1	0.4433	0.5444	0.0123
JAUINR010000044.1	0.3978	0.5727	0.0295
JAUINR010000045.1	0.4383	0.5455	0.0162
JAUINR010000046.1	0.4620	0.4672	0.0708
JAUINR010000047.1	0.4946	0.4987	0.0067
JAUINR010000048.1	0.4540	0.5381	0.0079
JAUINR010000049.1	0.4638	0.5250	0.0112
JAUINR010000050.1	0.4978	0.4973	0.0050
JAUINR010000051.1	0.3175	0.5011	0.1813
JAUINR010000052.1	0.3694	0.5652	0.0654
JAUINR010000053.1	0.2104	0.6864	0.1032
JAUINR010000054.1	0.5998	0.3899	0.0102
JAUINR010000055.1	0.5107	0.4148	0.0745
JAUINR010000056.1	0.3333	0.4896	0.1771
JAUINR010000057.1	0.4904	0.4847	0.0249
JAUINR010000058.1	0.6542	0.3393	0.0065
JAUINR010000059.1	0.5730	0.4239	0.0031
JAUINR010000060.1	0.5057	0.4007	0.0936
JAUINR010000061.1	0.0626	0.8174	0.1199
JAUINR010000062.1	0.6193	0.1659	0.2149
JAUINR010000063.1	0.2596	0.4844	0.2560
JAUINR010000064.1	0.3371	0.6315	0.0314
JAUINR010000065.1	0.5025	0.3653	0.1322
JAUINR010000066.1	0.3515	0.6188	0.0298
JAUINR010000067.1	0.4812	0.4849	0.0339
JAUINR010000068.1	0.6215	0.3752	0.0033
JAUINR010000069.1	0.1209	0.8428	0.0363
JAUINR010000070.1	0.6550	0.3381	0.0068
JAUINR010000071.1	0.2265	0.6488	0.1247
JAUINR010000072.1	0.4098	0.5751	0.0150
JAUINR010000073.1	0.1346	0.6963	0.1691
JAUINR010000074.1	0.0715	0.8909	0.0376
JAUINR010000075.1	0.1810	0.8174	0.0017
JAUINR010000076.1	0.6941	0.2750	0.0309
JAUINR010000077.1	0.2855	0.6206	0.0939
JAUINR010000078.1	0.6659	0.3327	0.0014
JAUINR010000079.1	0.1797	0.8041	0.0161
JAUINR010000080.1	0.4532	0.5327	0.0141
JAUINR010000081.1	0.8930	0.0828	0.0242
JAUINR010000082.1	0.1900	0.6728	0.1372
JAUINR010000083.1	0.0325	0.9600	0.0074
JAUINR010000084.1	0.1106	0.6613	0.2281
JAUINR010000085.1	0.1874	0.7017	0.1110
JAUINR010000086.1	0.5136	0.4769	0.0094
JAUINR010000087.1	0.1661	0.8201	0.0138
JAUINR010000088.1	0.0102	0.8511	0.1388
JAUINR010000089.1	0.5024	0.4617	0.0358
JAUINR010000090.1	0.0021	0.9885	0.0094
JAUINR010000091.1	0.6677	0.3294	0.0029
JAUINR010000092.1	0.4019	0.5773	0.0208
JAUINR010000093.1	0.5211	0.3542	0.1247
JAUINR010000094.1	0.3720	0.3738	0.2542
JAUINR010000095.1	0.6049	0.3717	0.0233
JAUINR010000096.1	0.6114	0.2551	0.1335
JAUINR010000097.1	0.6455	0.3432	0.0113
JAUINR010000098.1	0.2266	0.5441	0.2292
JAUINR010000099.1	0.4960	0.3858	0.1182
JAUINR010000100.1	0.2891	0.6260	0.0849
JAUINR010000101.1	0.4451	0.3770	0.1780
JAUINR010000102.1	0.7251	0.2236	0.0513
JAUINR010000103.1	0.3479	0.1441	0.5080
JAUINR010000104.1	0.3056	0.3105	0.3839
JAUINR010000105.1	0.3856	0.3855	0.2289
JAUINR010000106.1	0.3012	0.4597	0.2391
JAUINR010000107.1	0.2808	0.6005	0.1187
JAUINR010000108.1	0.3997	0.3922	0.2081
JAUINR010000109.1	0.2710	0.4465	0.2825
JAUINR010000110.1	0.1967	0.3054	0.4979
JAUINR010000111.1	0.2491	0.3234	0.4275
JAUINR010000112.1	0.5357	0.1150	0.3493
JAUINR010000113.1	0.2651	0.2953	0.4396
JAUINR010000114.1	0.1770	0.0960	0.7270
JAUINR010000115.1	0.7295	0.1335	0.1369
JAUINR010000116.1	0.2312	0.0638	0.7049
JAUINR010000117.1	0.2149	0.2620	0.5231
