seq_name	chromosome_score	plasmid_score	virus_score
JAYIQF010000001.1	0.4850	0.4985	0.0165
JAYIQF010000002.1	0.4569	0.5248	0.0183
JAYIQF010000003.1	0.4516	0.5319	0.0165
JAYIQF010000004.1	0.4984	0.4914	0.0102
JAYIQF010000005.1	0.3710	0.5886	0.0403
JAYIQF010000006.1	0.4819	0.4853	0.0327
JAYIQF010000007.1	0.4027	0.5625	0.0348
JAYIQF010000008.1	0.4273	0.5347	0.0380
JAYIQF010000009.1	0.4485	0.5057	0.0457
JAYIQF010000010.1	0.4984	0.4915	0.0101
JAYIQF010000011.1	0.3697	0.5822	0.0481
JAYIQF010000012.1	0.4624	0.5182	0.0194
JAYIQF010000013.1	0.4424	0.5513	0.0063
JAYIQF010000014.1	0.4364	0.5490	0.0146
JAYIQF010000015.1	0.5658	0.3885	0.0457
JAYIQF010000016.1	0.4782	0.4961	0.0257
JAYIQF010000017.1	0.4155	0.5328	0.0517
JAYIQF010000018.1	0.3999	0.5562	0.0439
JAYIQF010000019.1	0.5159	0.4709	0.0132
JAYIQF010000020.1	0.4930	0.4992	0.0078
JAYIQF010000021.1	0.4410	0.5356	0.0234
JAYIQF010000022.1	0.4713	0.5070	0.0217
JAYIQF010000023.1	0.5241	0.4688	0.0070
JAYIQF010000024.1	0.4339	0.5325	0.0336
JAYIQF010000025.1	0.4519	0.5187	0.0294
JAYIQF010000026.1	0.5751	0.3706	0.0543
JAYIQF010000027.1	0.4516	0.5306	0.0178
JAYIQF010000028.1	0.3931	0.5934	0.0135
JAYIQF010000029.1	0.6048	0.3656	0.0296
JAYIQF010000030.1	0.4673	0.5088	0.0239
JAYIQF010000031.1	0.5193	0.4634	0.0172
JAYIQF010000032.1	0.6343	0.3596	0.0061
JAYIQF010000033.1	0.3850	0.6100	0.0051
JAYIQF010000034.1	0.5141	0.4705	0.0154
JAYIQF010000035.1	0.5019	0.4765	0.0215
JAYIQF010000036.1	0.4263	0.5574	0.0163
JAYIQF010000037.1	0.4214	0.5408	0.0379
JAYIQF010000038.1	0.4317	0.5347	0.0336
JAYIQF010000039.1	0.4849	0.5115	0.0036
JAYIQF010000040.1	0.5301	0.4066	0.0633
JAYIQF010000041.1	0.4880	0.4860	0.0260
JAYIQF010000042.1	0.4648	0.5071	0.0282
JAYIQF010000043.1	0.3992	0.5692	0.0317
JAYIQF010000044.1	0.4612	0.5054	0.0334
JAYIQF010000045.1	0.3624	0.5873	0.0504
JAYIQF010000046.1	0.4109	0.5714	0.0177
JAYIQF010000047.1	0.4743	0.4886	0.0371
JAYIQF010000048.1	0.3985	0.5879	0.0136
JAYIQF010000049.1	0.4619	0.5326	0.0055
JAYIQF010000050.1	0.3328	0.6596	0.0076
JAYIQF010000051.1	0.3883	0.5952	0.0165
JAYIQF010000052.1	0.3641	0.6191	0.0168
JAYIQF010000053.1	0.3781	0.5851	0.0368
JAYIQF010000054.1	0.4219	0.5005	0.0776
JAYIQF010000055.1	0.5252	0.4322	0.0426
JAYIQF010000056.1	0.3324	0.6001	0.0675
JAYIQF010000057.1	0.4806	0.5065	0.0128
JAYIQF010000058.1	0.5198	0.4721	0.0081
JAYIQF010000059.1	0.3772	0.5793	0.0436
JAYIQF010000060.1	0.3257	0.6725	0.0018
JAYIQF010000061.1	0.3550	0.6409	0.0040
JAYIQF010000062.1	0.5219	0.4725	0.0056
JAYIQF010000063.1	0.2519	0.6079	0.1402
JAYIQF010000064.1	0.3899	0.5688	0.0413
JAYIQF010000065.1	0.6821	0.0790	0.2389
