seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIWW010000001.1	286	34	0	1	11	0.2140	0.8669	0.2657	0.0000	0.7343	0.0000	0.1084	0.2727	0.0699	0.0594	0.0000	0.0035	0.0210	0.0000	0.0140	0.4510	0.0629	0.0350	0.8368	0.4482	0.0000	0.0000	0.0000	0.0000	0.0000	89.1997	-154.4999	-343.9015
JAYIWW010000002.1	134	4	0	1	11	0.2331	0.8783	0.2985	0.0000	0.7015	0.0000	0.0373	0.2687	0.0448	0.0373	0.0000	0.0000	0.0075	0.0075	0.0000	0.3507	0.0373	0.0149	0.7602	0.6412	0.0000	0.0000	0.0000	0.0000	0.0000	16.9828	-34.0639	-137.0739
JAYIWW010000003.1	136	0	0	0	11	0.2741	0.8689	0.2868	0.0000	0.7132	0.0000	0.0809	0.2574	0.0147	0.0441	0.0000	0.0000	0.0147	0.0000	0.0074	0.3529	0.0441	0.0221	0.7833	0.6012	0.0000	0.0000	0.0000	0.0000	0.0000	24.6232	-39.1668	-141.3090
JAYIWW010000004.1	146	3	0	0	11	0.2414	0.8664	0.2877	0.0000	0.7123	0.0000	0.0479	0.2329	0.0342	0.0274	0.0137	0.0068	0.0274	0.0068	0.0068	0.3151	0.0479	0.0411	0.8249	0.5273	0.0000	0.0000	0.0000	0.0000	0.0000	18.4266	-49.6418	-129.7051
JAYIWW010000005.1	122	0	0	0	11	0.2314	0.8996	0.2951	0.0000	0.7049	0.0000	0.0246	0.4016	0.0328	0.0328	0.0000	0.0000	0.0082	0.0164	0.0246	0.4590	0.0328	0.0492	0.7792	0.6109	0.0000	0.0000	0.0000	0.0000	0.0000	13.2485	-40.5272	-160.0187
JAYIWW010000006.1	129	1	1	0	11	0.2812	0.8713	0.2791	0.0000	0.7209	0.0000	0.1318	0.3023	0.0310	0.0310	0.0155	0.0000	0.0000	0.0000	0.0000	0.4651	0.0465	0.0000	0.8047	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	38.6658	-43.7193	-166.1160
JAYIWW010000007.1	135	1	1	1	11	0.3209	0.8695	0.3333	0.0000	0.6667	0.0000	0.0889	0.2519	0.0148	0.0593	0.0000	0.0000	0.0148	0.0000	0.0296	0.3556	0.0593	0.0444	0.7663	0.5284	0.0000	0.0000	0.0000	0.0000	0.0074	18.5382	-43.5973	-137.8889
JAYIWW010000008.1	143	1	0	0	11	0.3099	0.8279	0.2448	0.0000	0.7552	0.0000	0.0490	0.2937	0.0140	0.0559	0.0070	0.0000	0.0140	0.0000	0.0140	0.3566	0.0629	0.0280	0.7783	0.6188	0.0000	0.0000	0.0000	0.0000	0.0000	19.0075	-37.5534	-157.9567
JAYIWW010000009.1	136	0	0	0	11	0.3185	0.8530	0.2279	0.0000	0.7721	0.0000	0.0441	0.1912	0.0294	0.0368	0.0000	0.0000	0.0147	0.0000	0.0074	0.2647	0.0368	0.0221	0.7862	0.5687	0.0000	0.0000	0.0000	0.0000	0.0000	15.1825	-32.1437	-103.5153
JAYIWW010000010.1	110	2	0	0	11	0.3303	0.8418	0.2364	0.0000	0.7636	0.0000	0.0727	0.2909	0.0636	0.0455	0.0091	0.0000	0.0091	0.0000	0.0091	0.4273	0.0545	0.0182	0.7913	0.6051	0.0000	0.0000	0.0000	0.0000	0.0000	26.2642	-45.2865	-130.5824
