seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYITV010000001.1	405	6	1	1	11	0.2921	0.8524	0.2765	0.0000	0.7235	0.0000	0.0519	0.2420	0.0272	0.0691	0.0000	0.0025	0.0198	0.0000	0.0198	0.3210	0.0716	0.0395	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYITV010000010.1	110	2	0	0	11	0.3761	0.8260	0.2545	0.0000	0.7455	0.0000	0.0727	0.3091	0.0636	0.0364	0.0091	0.0000	0.0091	0.0000	0.0091	0.4455	0.0455	0.0182	0.7920	0.5957	0.0000	0.0000	0.0000	0.0000	0.0000	27.8301	-46.8523	-133.4294
JAYITV010000011.1	119	1	0	0	11	0.3051	0.8253	0.2437	0.0000	0.7563	0.0000	0.0420	0.3109	0.0000	0.0420	0.0084	0.0000	0.0084	0.0000	0.0168	0.3529	0.0504	0.0252	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYITV010000012.1	91	1	0	1	11	0.3333	0.8585	0.2747	0.0000	0.7253	0.0000	0.0440	0.2747	0.0440	0.0220	0.0110	0.0000	0.0000	0.0000	0.0330	0.3626	0.0330	0.0330	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYITV010000013.1	105	0	0	0	11	0.2885	0.8811	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYITV010000014.1	78	4	0	0	11	0.1948	0.8562	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAYITV010000015.1	80	0	0	0	11	0.3924	0.8776	0.2625	0.0000	0.7375	0.0000	0.0125	0.3125	0.0500	0.0875	0.0000	0.0000	0.0000	0.0125	0.0375	0.3750	0.0875	0.0500	0.6711	0.6094	0.0000	0.0000	0.0000	0.0131	0.0125	-0.2230	-19.5969	-94.5514
JAYITV010000016.1	84	1	0	0	11	0.1566	0.8702	0.3452	0.0000	0.6548	0.0000	0.0357	0.3571	0.0119	0.0595	0.0000	0.0000	0.0000	0.0000	0.0000	0.4048	0.0595	0.0000	0.7649	0.6442	0.0000	0.0000	0.0000	0.0074	0.0000	9.0785	-11.4836	-110.7802
JAYITV010000017.1	81	0	0	0	11	0.2125	0.8655	0.2716	0.0000	0.7284	0.0000	0.0247	0.2593	0.0000	0.0247	0.0123	0.0000	0.0000	0.0000	0.0123	0.2840	0.0370	0.0123	0.7401	0.6716	0.0000	0.0000	0.0000	0.1558	0.0000	1.5546	-5.3314	-73.2575
JAYITV010000018.1	94	2	0	0	11	0.2366	0.8637	0.2553	0.0000	0.7447	0.0000	0.0319	0.2234	0.0106	0.0426	0.0319	0.0106	0.0000	0.0000	0.0106	0.2660	0.0851	0.0106	0.8249	0.5652	0.0000	0.0000	0.0000	0.0061	0.0000	6.6750	-13.7447	-84.3464
JAYITV010000019.1	84	5	0	0	11	0.3373	0.8353	0.2857	0.0000	0.7143	0.0000	0.0357	0.2976	0.0476	0.0238	0.0000	0.0000	0.0000	0.0000	0.0119	0.3810	0.0238	0.0119	0.8034	0.5651	0.0000	0.0000	0.0001	0.0000	0.0000	19.3119	-27.5588	-86.8043
JAYITV010000002.1	375	4	0	0	11	0.3155	0.8559	0.2907	0.0000	0.7093	0.0000	0.0853	0.3120	0.0293	0.0347	0.0027	0.0000	0.0133	0.0000	0.0133	0.4267	0.0373	0.0267	0.8044	0.5606	0.0000	0.0000	0.0000	0.0000	0.0107	89.4152	-143.9830	-443.0249
JAYITV010000020.1	78	0	0	0	11	0.2468	0.8823	0.2949	0.0000	0.7051	0.0000	0.0641	0.2692	0.0128	0.0385	0.0000	0.0000	0.0256	0.0000	0.0128	0.3462	0.0385	0.0385	0.7661	0.6120	0.0000	0.0000	0.0001	0.0006	0.0000	9.9167	-22.4942	-79.1087
JAYITV010000021.1	77	0	0	0	11	0.4474	0.7857	0.3506	0.0000	0.6494	0.0000	0.0260	0.2597	0.0130	0.0130	0.0000	0.0000	0.0000	0.0000	0.0000	0.2987	0.0130	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
