seq_name	chromosome_score	plasmid_score	virus_score
JBEFUE010000001.1	0.9999	0.0001	0.0000
JBEFUE010000002.1	0.9999	0.0001	0.0000
JBEFUE010000003.1	1.0000	0.0000	0.0000
JBEFUE010000004.1	0.9999	0.0001	0.0000
JBEFUE010000005.1	1.0000	0.0000	0.0000
JBEFUE010000006.1	0.9998	0.0002	0.0000
JBEFUE010000007.1	1.0000	0.0000	0.0000
JBEFUE010000008.1	1.0000	0.0000	0.0000
JBEFUE010000009.1	1.0000	0.0000	0.0000
JBEFUE010000010.1	1.0000	0.0000	0.0000
JBEFUE010000011.1	0.9999	0.0001	0.0000
JBEFUE010000012.1	0.9999	0.0001	0.0000
JBEFUE010000013.1	0.9989	0.0011	0.0000
JBEFUE010000014.1	1.0000	0.0000	0.0000
JBEFUE010000015.1	1.0000	0.0000	0.0000
JBEFUE010000016.1	0.9999	0.0001	0.0000
JBEFUE010000017.1	0.9997	0.0003	0.0000
JBEFUE010000018.1	0.9997	0.0003	0.0000
JBEFUE010000019.1	1.0000	0.0000	0.0000
JBEFUE010000020.1	1.0000	0.0000	0.0000
JBEFUE010000021.1	0.9904	0.0096	0.0000
JBEFUE010000022.1	0.9986	0.0014	0.0000
JBEFUE010000023.1	1.0000	0.0000	0.0000
JBEFUE010000024.1	1.0000	0.0000	0.0000
JBEFUE010000025.1	0.7987	0.2013	0.0000
JBEFUE010000026.1	0.9994	0.0006	0.0000
JBEFUE010000027.1	0.9998	0.0002	0.0000
JBEFUE010000028.1	0.9997	0.0003	0.0000
JBEFUE010000029.1	0.9973	0.0027	0.0000
JBEFUE010000030.1	0.9999	0.0001	0.0000
JBEFUE010000031.1	0.9996	0.0004	0.0000
JBEFUE010000032.1	0.6809	0.0651	0.2540
JBEFUE010000033.1	1.0000	0.0000	0.0000
JBEFUE010000034.1	0.9687	0.0313	0.0000
JBEFUE010000035.1	0.9986	0.0014	0.0000
JBEFUE010000036.1	1.0000	0.0000	0.0000
JBEFUE010000037.1	1.0000	0.0000	0.0000
JBEFUE010000038.1	0.9998	0.0002	0.0000
JBEFUE010000039.1	0.9996	0.0004	0.0000
JBEFUE010000040.1	0.9987	0.0013	0.0000
JBEFUE010000041.1	0.9999	0.0001	0.0000
JBEFUE010000042.1	0.9994	0.0006	0.0000
JBEFUE010000043.1	0.4241	0.5759	0.0000
JBEFUE010000044.1	0.2868	0.7132	0.0000
JBEFUE010000045.1	0.2338	0.7661	0.0000
JBEFUE010000046.1	1.0000	0.0000	0.0000
JBEFUE010000047.1	1.0000	0.0000	0.0000
JBEFUE010000048.1	0.9997	0.0003	0.0000
JBEFUE010000049.1	0.9978	0.0022	0.0000
JBEFUE010000050.1	0.5094	0.4906	0.0000
JBEFUE010000051.1	0.9566	0.0425	0.0009
JBEFUE010000052.1	0.9985	0.0014	0.0000
JBEFUE010000053.1	0.1271	0.8729	0.0000
JBEFUE010000054.1	1.0000	0.0000	0.0000
JBEFUE010000055.1	0.9765	0.0235	0.0000
JBEFUE010000056.1	1.0000	0.0000	0.0000
JBEFUE010000057.1	0.1727	0.8267	0.0006
JBEFUE010000058.1	1.0000	0.0000	0.0000
JBEFUE010000059.1	0.9983	0.0017	0.0000
JBEFUE010000060.1	0.4245	0.5754	0.0001
JBEFUE010000061.1	0.8170	0.1830	0.0000
JBEFUE010000062.1	0.9998	0.0000	0.0002
JBEFUE010000063.1	0.9798	0.0201	0.0000
JBEFUE010000064.1	0.6969	0.3030	0.0000
JBEFUE010000065.1	0.8597	0.1402	0.0001
JBEFUE010000066.1	0.6711	0.3288	0.0001
JBEFUE010000067.1	0.0002	0.9998	0.0000
JBEFUE010000068.1	0.9769	0.0230	0.0000
JBEFUE010000069.1	1.0000	0.0000	0.0000
JBEFUE010000070.1	0.2054	0.7946	0.0000
JBEFUE010000071.1	0.0044	0.9955	0.0000
JBEFUE010000072.1	0.7727	0.2272	0.0000
JBEFUE010000073.1	0.9974	0.0025	0.0000
JBEFUE010000074.1	0.4264	0.5735	0.0000
JBEFUE010000075.1	0.6155	0.3842	0.0003
JBEFUE010000076.1	0.4676	0.2650	0.2675
JBEFUE010000077.1	0.5692	0.4306	0.0001
JBEFUE010000078.1	0.8401	0.0347	0.1252
JBEFUE010000079.1	0.7807	0.0910	0.1283
JBEFUE010000080.1	0.2389	0.7574	0.0037
JBEFUE010000081.1	0.2060	0.0188	0.7752
JBEFUE010000082.1	0.9931	0.0068	0.0001
JBEFUE010000083.1	0.5449	0.2117	0.2434
JBEFUE010000084.1	0.8098	0.1431	0.0471
JBEFUE010000085.1	0.9049	0.0931	0.0020
