seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JBEFUE010000001.1	300	4	0	0	11	0.2508	0.8835	0.3233	0.0000	0.6767	0.0000	0.0433	0.2633	0.0200	0.0400	0.0067	0.0033	0.0200	0.0000	0.0067	0.3267	0.0500	0.0267	0.8041	0.5653	0.0000	0.0000	0.0000	0.0000	0.0000	39.1705	-79.6914	-295.3819
JBEFUE010000002.1	199	1	0	0	11	0.2778	0.8640	0.2915	0.0000	0.7085	0.0000	0.0603	0.2915	0.0201	0.0402	0.0000	0.0000	0.0101	0.0000	0.0050	0.3719	0.0402	0.0151	0.7887	0.6033	0.0000	0.0000	0.0000	0.0000	0.0000	35.9365	-54.0585	-219.8212
JBEFUE010000003.1	170	1	0	0	11	0.3373	0.8593	0.2941	0.0000	0.7059	0.0000	0.0882	0.3353	0.0176	0.0412	0.0000	0.0000	0.0176	0.0000	0.0176	0.4412	0.0412	0.0353	0.8238	0.5336	0.0000	0.0000	0.0000	0.0000	0.0176	44.4944	-70.5821	-210.9470
JBEFUE010000004.1	156	0	1	2	11	0.3613	0.8056	0.2564	0.0000	0.7436	0.0000	0.0449	0.2821	0.0321	0.0513	0.0064	0.0000	0.0256	0.0064	0.0256	0.3590	0.0577	0.0577	0.7853	0.5614	0.0000	0.0000	0.0000	0.0000	0.0000	14.9403	-54.3278	-160.8062
JBEFUE010000005.1	118	3	1	1	11	0.3077	0.8848	0.3390	0.0000	0.6610	0.0000	0.0169	0.3051	0.0339	0.0169	0.0085	0.0085	0.0169	0.0085	0.0000	0.3559	0.0339	0.0254	0.7934	0.5781	0.0000	0.0000	0.0000	0.0000	0.0000	14.9636	-34.9042	-119.3432
JBEFUE010000006.1	120	0	0	0	11	0.2185	0.9036	0.3083	0.0000	0.6917	0.0000	0.0250	0.4083	0.0250	0.0333	0.0000	0.0000	0.0083	0.0083	0.0250	0.4583	0.0333	0.0417	0.7792	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	14.9173	-36.2746	-160.5844
JBEFUE010000007.1	112	2	0	0	11	0.2973	0.8568	0.2857	0.0000	0.7143	0.0000	0.0446	0.3125	0.0446	0.0179	0.0089	0.0000	0.0179	0.0000	0.0000	0.4018	0.0268	0.0179	0.8026	0.5940	0.0000	0.0000	0.0000	0.0000	0.0000	20.2479	-35.3382	-125.6525
JBEFUE010000008.1	117	2	0	0	11	0.3362	0.8294	0.2906	0.0000	0.7094	0.0000	0.0684	0.2735	0.0427	0.0256	0.0085	0.0000	0.0171	0.0000	0.0085	0.3846	0.0342	0.0256	0.7837	0.6074	0.0000	0.0000	0.0000	0.0000	0.0000	23.4791	-42.2572	-122.6000
JBEFUE010000009.1	138	25	1	0	11	0.1971	0.8528	0.2681	0.0000	0.7319	0.0000	0.1667	0.2826	0.0652	0.0145	0.0072	0.0000	0.0072	0.0000	0.0145	0.5145	0.0217	0.0217	0.9489	0.2658	0.0000	0.0000	0.0000	0.0000	0.0072	67.1982	-87.6066	-168.0426
JBEFUE010000010.1	116	1	0	1	11	0.3739	0.8543	0.3190	0.0000	0.6810	0.0000	0.0690	0.1983	0.0172	0.0517	0.0000	0.0086	0.0172	0.0000	0.0345	0.2845	0.0603	0.0517	0.7557	0.5177	0.0000	0.0000	0.0001	0.0001	0.0086	7.7328	-34.2659	-93.3508
