seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVV010000001.1	406	6	1	1	11	0.2938	0.8526	0.2759	0.0000	0.7241	0.0000	0.0517	0.2414	0.0271	0.0690	0.0000	0.0025	0.0197	0.0000	0.0197	0.3202	0.0714	0.0394	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYIVV010000002.1	286	4	0	0	11	0.2947	0.8554	0.2727	0.0000	0.7273	0.0000	0.0699	0.3147	0.0350	0.0420	0.0035	0.0000	0.0070	0.0000	0.0070	0.4196	0.0455	0.0140	0.7833	0.6012	0.0000	0.0000	0.0000	0.0000	0.0035	59.3446	-91.4224	-347.7703
JAYIVV010000003.1	232	1	0	0	11	0.3377	0.8773	0.3664	0.0000	0.6336	0.0000	0.0776	0.3491	0.0259	0.0517	0.0000	0.0000	0.0043	0.0000	0.0000	0.4526	0.0517	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIVV010000004.1	150	5	1	0	11	0.3356	0.8483	0.1933	0.0000	0.8067	0.0000	0.0200	0.1867	0.0267	0.0733	0.0267	0.0067	0.0000	0.0000	0.0067	0.2333	0.1067	0.0067	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIVV010000005.1	127	3	1	1	11	0.3413	0.8756	0.3465	0.0000	0.6535	0.0000	0.0157	0.2677	0.0315	0.0157	0.0079	0.0000	0.0157	0.0079	0.0000	0.3150	0.0236	0.0236	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYIVV010000006.1	126	1	0	1	11	0.3360	0.8881	0.3016	0.0000	0.6984	0.0000	0.0873	0.2381	0.0159	0.0635	0.0000	0.0000	0.0159	0.0000	0.0317	0.3413	0.0635	0.0476	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0079	17.0592	-42.1182	-123.9126
JAYIVV010000007.1	128	2	0	0	11	0.2756	0.8817	0.2812	0.0000	0.7188	0.0000	0.0625	0.3203	0.0234	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.4062	0.0391	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	29.1607	-34.7429	-154.4089
JAYIVV010000008.1	118	0	0	0	11	0.3248	0.8506	0.1780	0.0000	0.8220	0.0000	0.0169	0.2203	0.0000	0.0424	0.0085	0.0000	0.0000	0.0000	0.0085	0.2373	0.0508	0.0085	0.6686	0.7435	0.0000	0.0000	0.0000	0.4839	0.0000	-1.6964	-2.0803	-96.9961
JAYIVV010000009.1	118	0	0	3	11	0.3846	0.8600	0.2034	0.0000	0.7966	0.0000	0.0085	0.2627	0.0169	0.0763	0.0000	0.0000	0.0000	0.0424	0.0763	0.2881	0.0763	0.1186	0.6387	0.6072	0.0000	0.0000	0.0001	0.2124	0.0085	-24.6725	-27.8015	-101.8988
JAYIVV010000010.1	112	2	0	0	11	0.3514	0.8274	0.2589	0.0000	0.7411	0.0000	0.0714	0.2857	0.0536	0.0268	0.0089	0.0000	0.0179	0.0000	0.0089	0.4107	0.0357	0.0268	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	25.0826	-46.1498	-122.8264
JAYIVV010000011.1	118	1	0	0	11	0.3077	0.8249	0.2373	0.0000	0.7627	0.0000	0.0424	0.3136	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3559	0.0508	0.0254	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
