seq_name	chromosome_score	plasmid_score	virus_score
JAUIPK010000001.1	0.4120	0.5330	0.0549
JAUIPK010000002.1	0.4103	0.5519	0.0378
JAUIPK010000003.1	0.5348	0.4531	0.0121
JAUIPK010000004.1	0.4696	0.4774	0.0530
JAUIPK010000005.1	0.4663	0.5210	0.0126
JAUIPK010000006.1	0.4670	0.5018	0.0312
JAUIPK010000007.1	0.4199	0.5623	0.0179
JAUIPK010000008.1	0.4568	0.5130	0.0301
JAUIPK010000009.1	0.4074	0.5652	0.0273
JAUIPK010000010.1	0.4078	0.5756	0.0166
JAUIPK010000011.1	0.5555	0.4282	0.0163
JAUIPK010000012.1	0.4154	0.5463	0.0383
JAUIPK010000013.1	0.3385	0.6062	0.0552
JAUIPK010000014.1	0.4557	0.5358	0.0085
JAUIPK010000015.1	0.3935	0.5766	0.0298
JAUIPK010000016.1	0.3182	0.5986	0.0832
JAUIPK010000017.1	0.4218	0.5333	0.0449
JAUIPK010000018.1	0.4102	0.5186	0.0713
JAUIPK010000019.1	0.4495	0.5321	0.0183
JAUIPK010000020.1	0.5067	0.4732	0.0201
JAUIPK010000021.1	0.3673	0.5962	0.0364
JAUIPK010000022.1	0.5541	0.3975	0.0484
JAUIPK010000023.1	0.3996	0.5762	0.0243
JAUIPK010000024.1	0.4624	0.4570	0.0805
JAUIPK010000025.1	0.4077	0.5450	0.0473
JAUIPK010000026.1	0.4063	0.5807	0.0129
JAUIPK010000027.1	0.4886	0.4955	0.0159
JAUIPK010000028.1	0.5673	0.3540	0.0787
JAUIPK010000029.1	0.3785	0.5965	0.0250
JAUIPK010000030.1	0.4220	0.5707	0.0073
JAUIPK010000031.1	0.5295	0.4420	0.0285
JAUIPK010000032.1	0.4999	0.4703	0.0298
JAUIPK010000033.1	0.4192	0.5218	0.0590
JAUIPK010000034.1	0.5381	0.4460	0.0160
JAUIPK010000035.1	0.4965	0.4837	0.0198
JAUIPK010000036.1	0.5666	0.3719	0.0615
JAUIPK010000037.1	0.4818	0.4848	0.0334
JAUIPK010000038.1	0.4168	0.5461	0.0372
JAUIPK010000039.1	0.4279	0.5543	0.0178
JAUIPK010000040.1	0.5982	0.3767	0.0252
JAUIPK010000041.1	0.4079	0.5698	0.0224
JAUIPK010000042.1	0.2442	0.6218	0.1340
JAUIPK010000043.1	0.3807	0.5896	0.0297
JAUIPK010000044.1	0.6697	0.3163	0.0140
JAUIPK010000045.1	0.4055	0.5899	0.0045
JAUIPK010000046.1	0.0809	0.8543	0.0648
JAUIPK010000047.1	0.4696	0.4920	0.0384
JAUIPK010000048.1	0.5104	0.4667	0.0228
JAUIPK010000049.1	0.5953	0.4019	0.0028
JAUIPK010000050.1	0.6474	0.1507	0.2019
JAUIPK010000051.1	0.5673	0.3810	0.0517
JAUIPK010000052.1	0.3060	0.6671	0.0269
JAUIPK010000053.1	0.6443	0.3490	0.0067
JAUIPK010000054.1	0.2929	0.6791	0.0280
JAUIPK010000055.1	0.1811	0.6669	0.1520
JAUIPK010000056.1	0.0939	0.7185	0.1876
JAUIPK010000057.1	0.4739	0.5076	0.0184
JAUIPK010000058.1	0.1850	0.5988	0.2162
JAUIPK010000059.1	0.3172	0.6552	0.0275
JAUIPK010000060.1	0.3404	0.5849	0.0746
JAUIPK010000061.1	0.4985	0.4578	0.0437
JAUIPK010000062.1	0.8249	0.1713	0.0038
JAUIPK010000063.1	0.3936	0.6015	0.0049
JAUIPK010000064.1	0.3639	0.5598	0.0763
JAUIPK010000065.1	0.2231	0.5777	0.1992
JAUIPK010000066.1	0.6410	0.1581	0.2009
JAUIPK010000067.1	0.4738	0.1275	0.3988
JAUIPK010000068.1	0.7323	0.1794	0.0882
JAUIPK010000069.1	0.3917	0.3317	0.2766
JAUIPK010000070.1	0.4145	0.1634	0.4221
JAUIPK010000071.1	0.0686	0.6412	0.2902
JAUIPK010000072.1	0.2303	0.5128	0.2569
JAUIPK010000073.1	0.2306	0.5195	0.2499
JAUIPK010000074.1	0.2916	0.4038	0.3046
JAUIPK010000075.1	0.3319	0.1152	0.5529
JAUIPK010000076.1	0.5839	0.1935	0.2226
JAUIPK010000077.1	0.6054	0.1748	0.2198
JAUIPK010000078.1	0.2191	0.4462	0.3347
JAUIPK010000079.1	0.1519	0.4608	0.3873
JAUIPK010000080.1	0.5529	0.1838	0.2633
