gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIQA010000001.1_1	100	1281	1182	-1	0.706	11	None	GENOMAD.123263.CP	6.059e-11	67	0	0	0	1	NA	NA	NA	PF19488;K11717;TIGR01814;COG3844	kynureninase
JAUIQA010000001.1_2	1347	2636	1290	1	0.661	11	None	GENOMAD.028111.CC	0.0002225	46	0	0	0	1	NA	NA	NA	PF08020;TIGR03440;COG4283;K18912	ergothioneine biosynthesis protein EgtB
JAUIQA010000001.1_3	2633	3619	987	1	0.659	11	AGGA	GENOMAD.146319.CP	1.507e-35	141	0	0	0	1	NA	NA	NA	PF10017;K18884;TIGR03439;COG4301	probable methyltransferase domain, EasF family
JAUIQA010000001.1_4	3635	3907	273	1	0.711	11	GGA/GAG/AGG	GENOMAD.012048.CC	2.532e-21	89	0	0	0	1	NA	NA	NA	PF11625	NA
JAUIQA010000001.1_5	4094	7804	3711	-1	0.669	11	None	GENOMAD.137972.CP	7.314e-183	610	0	0	0	1	NA	NA	NA	PF01855;PF17147;K04090;TIGR03336;COG4231	indolepyruvate ferredoxin oxidoreductase, alpha subunit
JAUIQA010000001.1_6	7966	8604	639	1	0.700	11	GGA/GAG/AGG	GENOMAD.177989.CP	2.708e-94	306	0	0	0	1	NA	NA	NA	PF09976;COG3063;TIGR03302	Tetratricopeptide repeat-like domain
JAUIQA010000001.1_7	8924	9841	918	1	0.663	11	None	GENOMAD.129517.CP	1.034e-25	111	0	0	0	1	NA	NA	NA	PF13593;K24180;TIGR00946;COG0679	he Auxin Efflux Carrier (AEC) Family
JAUIQA010000001.1_8	9909	10973	1065	1	0.700	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_9	11333	11965	633	1	0.678	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_10	11981	12457	477	1	0.706	11	GGA/GAG/AGG	GENOMAD.133985.CP	2.941e-14	72	0	0	0	1	NA	NA	NA	PF00300;K08296;TIGR00249;COG2062	phosphohistidine phosphatase SixA
JAUIQA010000001.1_11	12461	13033	573	1	0.640	11	GGxGG	GENOMAD.138165.CP	1.848e-09	59	0	0	0	1	NA	NA	NA	PF04264;COG2353	Polyisoprenoid-binding periplasmic protein YceI
JAUIQA010000001.1_12	13030	15012	1983	1	0.674	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_13	15110	15718	609	1	0.647	11	None	GENOMAD.142661.CP	1.243e-25	107	0	0	0	1	NA	NA	NA	PF14539;K24147;TIGR02447;COG2050	thioesterase domain, putative
JAUIQA010000001.1_14	15835	16638	804	1	0.679	11	None	GENOMAD.120720.CV	2.015e-22	100	0	0	0	1	NA	NA	NA	PF19576;K22617;TIGR00530;COG3176	Acyltransferase
JAUIQA010000001.1_15	16693	17679	987	1	0.685	11	None	GENOMAD.086420.CP	7.097e-64	224	0	0	0	1	NA	NA	NA	PF00561;K07019;COG0429;TIGR02240	Predicted hydrolase of the alpha/beta-hydrolase fold
JAUIQA010000001.1_16	17737	19809	2073	1	0.709	11	GGA/GAG/AGG	GENOMAD.121720.CP	2.858e-09	63	0	0	0	1	NA	NA	NA	PF13429;COG5010;TIGR02521;K02656	Flp pilus assembly protein TadD, contains TPR repeats
JAUIQA010000001.1_17	20808	21419	612	1	0.668	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_18	22320	23144	825	-1	0.703	11	GGAG/GAGG	GENOMAD.179467.CP	1.032e-25	110	0	0	0	1	NA	NA	NA	PF14302;PF03724;K03668;COG3187;TIGR03066	Heat shock protein HslJ
JAUIQA010000001.1_19	23235	24026	792	-1	0.644	11	None	GENOMAD.123894.CP	4.434e-37	143	0	0	0	1	NA	NA	NA	K06153;COG1968	Undecaprenyl pyrophosphate phosphatase
JAUIQA010000001.1_20	24250	25659	1410	1	0.627	11	GGAG/GAGG	GENOMAD.120657.CP	1.386e-23	108	0	0	0	1	NA	NA	NA	PF00120;COG3968;TIGR03105;K01915	Glutamine synthetase type III
JAUIQA010000001.1_21	25947	26285	339	1	0.640	11	None	GENOMAD.000475.CC	0.0006682	40	0	0	0	1	NA	NA	NA	PF06153;COG3870;K02590	Cyclic-di-AMP receptor
JAUIQA010000001.1_22	26308	27750	1443	1	0.669	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_23	28015	29070	1056	1	0.704	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_24	29063	30493	1431	1	0.692	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_25	31647	32249	603	1	0.708	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_26	32298	32945	648	1	0.704	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_27	33704	34021	318	-1	0.648	11	None	GENOMAD.146194.CP	1.671e-16	76	0	0	0	1	NA	NA	NF000496	PF19581;COG3607;TIGR03645;K08234	Predicted lactoylglutathione lyase
JAUIQA010000001.1_28	34112	34996	885	-1	0.695	11	None	GENOMAD.037431.CC	1.462e-141	447	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_29	35100	36380	1281	1	0.681	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_30	36504	37046	543	1	0.678	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_31	37102	38367	1266	-1	0.687	11	GGAG/GAGG	GENOMAD.112670.CP	7.422e-23	105	0	0	0	1	NA	NA	NA	PF07219;PF16918;K02498;TIGR00540;COG3071	heme biosynthesis-associated TPR protein
JAUIQA010000001.1_32	38364	39341	978	-1	0.697	11	GGAG/GAGG	GENOMAD.018427.CC	1.493e-191	593	0	0	0	1	NA	NA	NA	PF04375;COG2959	Uncharacterized conserved protein HemX (no evidence of involvement in heme biosynthesis)
JAUIQA010000001.1_33	39445	40245	801	-1	0.710	11	None	GENOMAD.120512.CP	1.458e-92	304	0	0	0	1	NA	NA	NA	PF02602;K13543;COG1587	Uroporphyrinogen-III synthase HemD
JAUIQA010000001.1_34	40430	41239	810	1	0.638	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_35	41359	41829	471	1	0.675	11	None	GENOMAD.169209.CP	7.79e-39	143	0	0	0	1	NA	NA	NA	PF09500;TIGR02447;COG2050;K02614	thioesterase domain, putative
JAUIQA010000001.1_36	41860	42282	423	1	0.688	11	GGA/GAG/AGG	GENOMAD.030230.CC	2.182e-45	161	0	0	0	1	NA	NA	NA	PF12870	NA
JAUIQA010000001.1_37	42371	42808	438	1	0.658	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_38	42918	43430	513	1	0.641	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_39	43448	44473	1026	1	0.676	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_40	44956	45552	597	-1	0.601	11	GGA/GAG/AGG	GENOMAD.206109.CP	2.888e-95	308	0	0	0	1	NA	NA	NA	PF06316;TIGR04273	sulfation-dependent quorum factor, Ax21 family
JAUIQA010000001.1_41	45901	47628	1728	1	0.654	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_42	47674	49116	1443	1	0.686	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_43	49101	50462	1362	1	0.686	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_44	50640	51440	801	1	0.749	11	GGAG/GAGG	GENOMAD.193021.PC	2.002e-21	97	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_45	51587	52216	630	1	0.686	11	GGAG/GAGG	GENOMAD.193021.PC	5.252e-17	82	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_46	52227	52328	102	1	0.745	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_47	52325	53539	1215	1	0.697	11	None	GENOMAD.194979.PC	2.006e-76	264	0	0	0	1	NA	NA	NA	PF03825;TIGR00892;COG2223;K05820	Nucleoside H+ symporter
JAUIQA010000001.1_48	53549	54025	477	-1	0.644	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_49	54080	54538	459	-1	0.723	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_50	54927	55247	321	1	0.645	11	GGA/GAG/AGG	GENOMAD.019745.CC	3.885e-16	75	0	0	0	1	NA	NA	NA	PF13698;PF08139;COG4380	Prokaryotic membrane lipoprotein lipid attachment site
JAUIQA010000001.1_51	55349	56365	1017	1	0.627	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_52	56532	57650	1119	1	0.587	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_53	57783	58685	903	1	0.650	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_54	58827	59210	384	-1	0.674	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_55	59553	61223	1671	1	0.677	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_56	61232	62794	1563	1	0.659	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_57	62881	63786	906	-1	0.615	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_58	63837	64058	222	-1	0.703	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_59	64257	65267	1011	1	0.654	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_60	65332	65490	159	1	0.591	11	GGA/GAG/AGG	GENOMAD.170307.CP	2.349e-06	44	0	0	0	1	NA	NA	NA	PF07043;COG5487	Uncharacterized membrane protein YtjA, UPF0391 family
JAUIQA010000001.1_61	65593	66075	483	-1	0.623	11	None	GENOMAD.183713.CV	2.358e-18	84	0	0	0	1	NA	NA	NA	PF12568;K06977;COG3818;TIGR04431	Predicted acetyltransferase, GNAT superfamily
JAUIQA010000001.1_62	66072	67178	1107	-1	0.660	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_63	67351	67995	645	1	0.718	11	None	GENOMAD.001958.CC	8.413e-26	108	0	0	0	1	NA	NA	NA	PF14864;COG3165;K03690	Ubiquinone biosynthesis protein UbiJ, contains SCP2 domain
JAUIQA010000001.1_64	67992	69665	1674	1	0.670	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_65	69798	70538	741	1	0.660	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_66	70940	71479	540	-1	0.665	11	AGGA	GENOMAD.019134.CC	3.093e-85	278	0	0	0	1	NA	NA	NA	PF09832;COG3184	Uncharacterized protein, contains DUF2059 domain
JAUIQA010000001.1_67	71574	72005	432	1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_68	72008	72637	630	1	0.670	11	GGAG/GAGG	GENOMAD.154401.CP	0.0009935	42	0	0	0	1	NA	NA	NA	PF03982;K14598;COG2121;TIGR00530	Uncharacterized conserved protein, lysophospholipid acyltransferase (LPLAT) superfamily
JAUIQA010000001.1_69	72735	72923	189	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_70	73148	75316	2169	1	0.631	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_71	75441	77600	2160	-1	0.623	11	AGGAG	GENOMAD.086843.PP	0.0	1227	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000001.1_72	78012	79064	1053	-1	0.680	11	GGA/GAG/AGG	GENOMAD.136647.CP	2.685e-88	296	0	0	0	1	NA	NA	NA	PF12706;K03476;COG2220;TIGR03307	L-ascorbate metabolism protein UlaG, beta-lactamase superfamily
JAUIQA010000001.1_73	79153	79785	633	1	0.689	11	None	GENOMAD.152184.PC	3.798e-24	103	0	0	0	1	NA	NA	NA	PF14246	AefR-like transcriptional repressor, C-terminal domain
JAUIQA010000001.1_74	80007	80348	342	-1	0.681	11	AGGA	GENOMAD.167065.CP	2.094e-41	148	0	0	0	1	NA	NA	NA	PF14506;K06996;COG3324;TIGR00068	Predicted enzyme related to lactoylglutathione lyase
